,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.25982177,0.11191979,0.52205706
1,0.36231616,0.30720478,0.46204925
2,0.2907578,0.36786237,0.6624506
3,0.17757426,0.28069177,0.17607954
4,0.28205636,0.17982331,0.55814433
5,0.30708137,0.18131472,0.5482471
6,0.25266102,0.14110063,0.55017555
7,0.2246782,0.095140405,0.12167813
8,0.40726697,0.5077864,0.41102144
9,0.3274803,0.34391937,0.19685985
10,0.14823116,0.49406216,0.30110702
11,0.13470004,0.22672072,0.11538181
12,0.5478835,0.484774,0.3227129
13,0.47338456,0.44768938,0.15437308
14,0.5528672,0.28893948,0.57950807
15,0.4169434,0.72410285,0.15848252
16,0.045315012,0.38518807,0.4412373
17,0.12075696,0.5646376,0.17868061
18,0.44915545,0.30345514,0.12519985
19,0.265903,0.102550596,0.12653439
20,0.22612669,0.6777384,0.22153784
21,0.22382227,0.22520246,0.28343514
22,0.19281915,0.640051,0.10078886
23,0.142304,0.23155919,0.3267133
24,0.17760837,0.08128399,0.28193882
25,0.11016889,0.04034165,0.27431113
26,0.15030456,0.1287093,0.31250545
27,0.39872447,0.29347458,0.023451878
28,0.36117733,0.51236475,0.563844
29,0.10258288,0.21380864,0.1374144
30,0.26320863,0.06965542,0.24140567
31,0.1984775,0.12109674,0.17723453
32,0.049507257,0.46518815,0.15494902
33,0.2879534,0.22686332,0.3360806
34,0.2571307,0.30799547,0.16113883
35,0.3827647,0.1800558,0.19588736
36,0.26756474,0.16611901,0.33200574
37,0.31060368,0.13209535,0.4083557
38,0.29240906,0.3156537,0.34255764
39,0.19479442,0.26355568,0.37950882
40,0.43504858,0.35737377,0.33492252
41,0.38759947,0.33800334,0.30418062
42,0.38185105,0.2783288,0.4498107
43,0.31753814,0.27904603,0.27410004
44,0.33728743,0.22768879,0.35004315
45,0.28621262,0.1818843,0.28621262
46,0.2644296,0.33220202,0.35374627
47,0.23486039,0.2717321,0.3010783
48,0.30165878,0.28827116,0.24303891
49,0.30496407,0.3652331,0.27392748
50,0.3047506,0.43523338,0.22049546
51,0.3496121,0.24727607,0.3665192
52,0.3077189,0.45084184,0.27330264
