,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.71081537,0.89329773,0.8370005
1,0.760575,0.78727376,0.8447604
2,0.8309926,0.84909344,0.5679125
3,0.8434828,0.805104,0.9055244
4,0.91722566,0.88941747,0.7258063
5,0.88095653,0.8952424,0.5434034
6,0.8327949,0.89901775,0.5536125
7,0.85292166,0.9310287,0.88352174
8,0.8568408,0.7082409,0.82247144
9,0.8196953,0.87738055,0.86237615
10,0.95730144,0.69278866,0.91728276
11,0.94592226,0.81243503,0.9069953
12,0.81112957,0.8295575,0.89607334
13,0.7825676,0.863363,0.83074754
14,0.7804322,0.7455961,0.79082155
15,0.76916313,0.602065,0.82400227
16,0.87127507,0.8494813,0.89270693
17,0.7958903,0.7952694,0.7445813
18,0.77572674,0.90504706,0.89704597
19,0.84368765,0.84059185,0.72402763
20,0.91918045,0.75638986,0.7892041
21,0.7358557,0.82543886,0.86458236
22,0.8147747,0.69632506,0.8125256
23,0.7675828,0.8833127,0.85660756
24,0.7038063,0.880662,0.6654318
25,0.50890815,0.8875189,0.8720717
26,0.8402556,0.632184,0.7638009
27,0.62661576,0.8263075,0.9026851
28,0.70803213,0.6998436,0.6903121
29,0.813761,0.6295909,0.643351
30,0.65942246,0.84382087,0.8530295
31,0.75397295,0.8628255,0.63156575
32,0.82033443,0.7855214,0.77901125
33,0.6889922,0.7334918,0.7506846
34,0.7608763,0.8067489,0.6516355
35,0.66389906,0.7660097,0.63112074
36,0.7015012,0.6765821,0.6929548
37,0.7147135,0.7730538,0.6843912
38,0.73893994,0.7708895,0.7738945
39,0.7762552,0.7233422,0.67745596
40,0.689433,0.7552549,0.6208745
41,0.64731467,0.76307136,0.72668767
42,0.7104917,0.6849838,0.66093373
43,0.7775769,0.6963126,0.6426787
44,0.6943017,0.7605617,0.7230311
45,0.7123107,0.6100282,0.7123107
46,0.6920538,0.7304762,0.70610553
47,0.75353175,0.6989947,0.664498
48,0.67185056,0.66820455,0.6385791
49,0.6937198,0.63542926,0.6962618
50,0.6728521,0.6800566,0.7405555
51,0.6575173,0.6816752,0.6604022
52,0.61886156,0.69846374,0.64889354
53,0.62155616,0.71343535,0.69828874
54,0.6592202,0.61773336,0.69477564
55,0.694559,0.6711667,0.62849504
56,0.65646714,0.6970128,0.64872813
57,0.6166139,0.64167947,0.6270902
58,0.6368397,0.66696215,0.66620433
59,0.6516305,0.6807312,0.6651071
60,0.67464983,0.64652,0.67777735
61,0.65809995,0.6301869,0.67423177
62,0.65593374,0.66065294,0.71076787
63,0.6463265,0.6466898,0.64979625
64,0.61601603,0.628847,0.6386667
65,0.62159497,0.68337035,0.649387
66,0.5784396,0.6283495,0.570929
67,0.6154441,0.6553131,0.6693158
68,0.6750219,0.6436277,0.6517115
69,0.61054224,0.6623035,0.6376384
70,0.65574825,0.65076774,0.649072
71,0.6946576,0.6506503,0.6497354
72,0.66128826,0.6438783,0.63578737
73,0.61391854,0.59144604,0.6271591
74,0.638926,0.6335458,0.6403795
75,0.591557,0.60552377,0.6645144
76,0.6268567,0.64199877,0.62509966
77,0.66074383,0.6620155,0.620066
78,0.6204676,0.6052762,0.65683544
79,0.60937995,0.57171047,0.6046401
80,0.6046288,0.60111094,0.591858
81,0.6075254,0.61546755,0.6244519
82,0.6037585,0.5894582,0.6037585
83,0.5938154,0.59303826,0.6392889
84,0.63552254,0.58177495,0.55175096
85,0.59656197,0.5801844,0.63892895
86,0.592522,0.58961374,0.5404962
87,0.56179935,0.63199425,0.57506156
88,0.54180837,0.5575149,0.60020274
89,0.60669005,0.60508,0.5374285
90,0.5957238,0.63144445,0.5588078
91,0.49826017,0.56277347,0.46570754
92,0.56251276,0.6003653,0.5760583
93,0.6093375,0.5197704,0.52776897
94,0.59424245,0.53602594,0.50562716
95,0.58416826,0.5531423,0.46541747
96,0.49158877,0.5469611,0.43235385
97,0.5673555,0.55642986,0.48896998
98,0.54481006,0.48900592,0.50732976
99,0.5044662,0.5048455,0.45695055
100,0.5469188,0.47255793,0.43181786
101,0.4668454,0.54914194,0.47744006
102,0.516546,0.40287796,0.56038415
103,0.525607,0.525607,0.3994698
104,0.43461272,0.47045815,0.47184676
105,0.3492836,0.4339581,0.4426383
106,0.436541,0.43361625,0.5294423
107,0.49104938,0.5006032,0.4558805
108,0.34663188,0.54810953,0.3742388
109,0.43721795,0.36492333,0.38833496
110,0.3746274,0.35089168,0.31475347
111,0.47513998,0.4729681,0.34049937
112,0.4533413,0.44129905,0.40281174
113,0.15197809,0.34252486,0.31218207
114,0.48249716,0.4056586,0.43591845
115,0.35746485,0.43938977,0.49548274
116,0.40481502,0.47229406,0.30169573
117,0.33119,0.43655956,0.26008394
118,0.3588306,0.1327522,0.3062067
119,0.2243815,0.34715372,0.499503
120,0.30658773,0.28223997,0.31134638
121,0.3177418,0.3580675,0.26517132
122,0.35375434,0.34191397,0.2837092
123,0.33407527,0.2707,0.33398142
124,0.40543962,0.29012427,0.2667711
125,0.27654412,0.338014,0.31355548
126,0.27464736,0.3860674,0.3173091
127,0.44703504,0.38732082,0.25531384
128,0.39484677,0.28177282,0.19775704
129,0.28968066,0.30330497,0.19042084
130,0.28257373,0.3947067,0.2349921
131,0.41148517,0.38195208,0.19596598
132,0.2463598,0.3989359,0.17746934
133,0.29782122,0.31576708,0.34241265
134,0.26045024,0.27087975,0.28581494
135,0.3306263,0.34290108,0.3881859
136,0.16718127,0.2643093,0.37678123
137,0.3440862,0.21931513,0.22525917
138,0.24893253,0.34521848,0.23385744
139,0.39211467,0.33589104,0.22623436
140,0.2901833,0.26295754,0.23409839
141,0.25799432,0.22175138,0.3297942
142,0.2791427,0.2394902,0.3824809
143,0.3866409,0.2574723,0.27827507
144,0.28577194,0.22386135,0.2937017
145,0.15112887,0.12458136,0.22576544
146,0.18858382,0.36280915,0.2714261
147,0.28747433,0.31868675,0.28278282
148,0.1874866,0.28300557,0.36247224
149,0.24831605,0.27311847,0.24831605
150,0.4378103,0.20611306,0.335027
151,0.2979973,0.22434941,0.26299894
152,0.32081679,0.22382085,0.2426733
153,0.2075762,0.21443425,0.319488
154,0.2528202,0.39206368,0.39206368
155,0.316138,0.18153034,0.24403588
156,0.38560367,0.19401155,0.31708628
157,0.29175115,0.21050094,0.25299746
158,0.38472217,0.25216493,0.155709
159,0.18462245,0.33235103,0.30215433
160,0.083522014,0.24317881,0.37580937
161,0.12477182,0.26100555,0.296366
162,0.18695898,0.4182902,0.19560094
163,0.18068136,0.23546255,0.25740618
164,0.21743621,0.13088445,0.21878828
165,0.22059388,0.27297688,0.2543595
166,0.18781815,0.16423354,0.18147297
167,0.14917251,0.14694564,0.23841031
168,0.15238756,0.23413959,0.26187554
169,0.19985649,0.31067488,0.40300372
170,0.16365032,0.21453942,0.05989664
171,0.097341746,0.17482431,0.1011563
172,0.32719877,0.03578457,0.06619142
173,0.16016197,0.12706684,0.12262585
174,0.17515038,0.17224579,0.1398961
175,0.16331182,0.09036528,0.13620877
176,0.13517141,0.11338967,0.2901861
177,0.08689728,0.16172783,0.097330384
178,0.50123376,0.19512497,0.050189074
179,0.24925475,0.16254087,0.12433851
180,0.31767768,0.15586345,0.070925236
181,0.22871353,0.15279543,0.30316663
182,0.17808178,0.14766023,0.13758944
183,0.08501154,0.1500993,0.17197593
184,0.18965404,0.274598,0.17958501
185,0.148608,0.24913418,0.17284802
186,0.2308252,0.10485669,0.18878633
187,0.27862278,0.1954479,0.26883215
188,0.14283021,0.30113214,0.3084721
189,0.27677315,0.31439087,0.19822317
190,0.19705077,0.22260858,0.18054385
191,0.19462124,0.20353436,0.16657156
192,0.34010997,0.11632634,0.053374916
193,0.49535933,0.3022319,0.12832153
194,0.18948351,0.27429733,0.3503365
195,0.38638574,0.26311183,0.31270564
196,0.26595736,0.14666425,0.21015583
197,0.13819319,0.15970466,0.24458775
198,0.22976513,0.21420313,0.15256377
199,0.24980918,0.24188964,0.12984087
200,0.17771867,0.1577064,0.18489279
201,0.185513,0.35129023,0.14685011
202,0.39473477,0.10859716,0.15151444
203,0.29766732,0.13472734,0.20240086
204,0.32173714,0.15396494,0.16899733
205,0.16602902,0.4258233,0.22283049
206,0.21679705,0.15858129,0.12137706
207,0.2635898,0.3027798,0.28295505
208,0.18300056,0.2071218,0.10450149
209,0.16667622,0.14941512,0.32982683
210,0.22101833,0.18613642,0.22406086
211,0.20502022,0.3113266,0.29357958
212,0.22938617,0.17243712,0.19378988
213,0.27927107,0.23153582,0.20365466
214,0.15222372,0.27606836,0.20283273
215,0.3902755,0.20897017,0.3274137
216,0.24949792,0.2179819,0.2430846
217,0.3288329,0.34634992,0.14138614
218,0.23736167,0.31970873,0.21074577
219,0.13297701,0.22336453,0.2406529
220,0.15553749,0.16312042,0.12741674
221,0.23003587,0.28157267,0.30537528
222,0.2605377,0.26712584,0.29930016
223,0.2235953,0.22569773,0.18523824
