,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.88395345,0.7015778,0.74094355
1,0.8554994,0.94689876,0.8021473
2,0.7086095,0.7067481,0.7195202
3,0.6241342,0.8293279,0.7305541
4,0.7951512,0.5795392,0.54150045
5,0.65306044,0.7434937,0.75373465
6,0.81196594,0.6658292,0.7577332
7,0.8399063,0.6829438,0.5850286
8,0.6210287,0.819787,0.7803142
9,0.7762282,0.68027854,0.703784
10,0.6155854,0.82862663,0.8031334
11,0.66328794,0.8858651,0.5883566
12,0.75810856,0.6967319,0.7090663
13,0.54445785,0.6432863,0.6196499
14,0.56291324,0.73176914,0.65539175
15,0.5675245,0.7018344,0.72013193
16,0.7169761,0.7248555,0.6526272
17,0.66048324,0.6835562,0.7684751
18,0.7671002,0.75810415,0.86464196
19,0.78809494,0.5488897,0.44015956
20,0.6945805,0.6809009,0.49459076
21,0.83259463,0.74057025,0.80624163
22,0.8813962,0.7636756,0.54114425
23,0.80927956,0.79833674,0.71888626
24,0.7997099,0.7812752,0.8566585
25,0.6160254,0.523008,0.61980414
26,0.6430996,0.6897745,0.8090045
27,0.7432089,0.81611615,0.64219695
28,0.9415176,0.564067,0.79785126
29,0.51694167,0.7744475,0.83148247
30,0.9525318,0.6204894,0.73918754
31,0.57358825,0.7040793,0.40805912
32,0.7231697,0.7279059,0.6504702
33,0.7632608,0.97381055,0.85595816
34,0.8844973,0.8918906,0.9227312
35,0.76444995,0.91965,0.95069474
36,0.8695996,0.80546165,0.9308761
37,0.95212555,0.8927736,0.9115174
38,0.89014786,0.8757212,0.94150126
39,0.8772271,0.94708276,0.91099405
40,0.86889815,0.91184866,0.9108958
41,0.9172461,0.9311523,0.94203836
42,0.90675056,0.888634,0.8868361
43,0.8587112,0.88971126,0.93957734
44,0.9408959,0.97078127,0.92441154
45,0.9674706,0.93442744,0.9674706
46,0.89325416,0.9188257,0.86921024
47,0.92554194,0.9157006,0.97305804
48,0.9452937,0.9008926,0.94676
49,0.9128167,0.87521434,0.9346342
50,0.88177836,0.86378324,0.90416175
51,0.90965915,0.9541559,0.86769086
52,0.92118275,0.8490224,0.91452795
53,0.87637496,0.9535611,0.8791758
54,0.95263785,0.91721755,0.9049233
55,0.9562707,0.9158526,0.8039411
56,0.8778945,0.8424869,0.9062764
57,0.8398789,0.8570495,0.80536574
58,0.8582051,0.93333143,0.90262467
59,0.841549,0.8515281,0.919282
60,0.83197045,0.91324943,0.93130213
61,0.87815166,0.8544738,0.86347526
62,0.8614855,0.8770509,0.88980335
63,0.9315845,0.8994539,0.8510799
64,0.81564325,0.8568447,0.8749226
65,0.7732987,0.9094091,0.860627
66,0.7689315,0.83971363,0.77787477
67,0.8661113,0.84724456,0.92173326
68,0.8745808,0.8311053,0.8596997
69,0.82396686,0.8893776,0.8306622
70,0.8168103,0.7899224,0.8598015
71,0.854069,0.8247715,0.8682277
72,0.90503216,0.8457741,0.8472392
73,0.833037,0.7922941,0.83547294
74,0.8365712,0.8506879,0.86005557
75,0.7925188,0.8509545,0.8793549
76,0.87223727,0.8128939,0.840752
77,0.9099105,0.8431019,0.82485825
78,0.8666868,0.7994307,0.8392008
79,0.81223065,0.7902071,0.8464055
80,0.81110007,0.8004917,0.7653281
81,0.83172214,0.7685538,0.79906744
82,0.82287,0.7971732,0.82287
83,0.7954259,0.8090537,0.83600634
84,0.7937046,0.780566,0.7217458
85,0.7662499,0.7539499,0.86726063
86,0.77952904,0.80014306,0.7216305
87,0.7677298,0.8012675,0.7764396
88,0.7278511,0.7495447,0.8018764
89,0.78934836,0.79016876,0.6938989
90,0.7945879,0.84221596,0.76264673
91,0.6771598,0.73702204,0.59172744
92,0.75018084,0.79610074,0.7581808
93,0.77929515,0.6601026,0.72816455
94,0.7894407,0.6923119,0.64364445
95,0.7806288,0.69986355,0.61981887
96,0.6479782,0.7189094,0.5798677
97,0.7611348,0.7235139,0.6141182
98,0.7349145,0.624078,0.6524755
99,0.6105797,0.6770593,0.58508843
100,0.7005065,0.63533926,0.5623923
101,0.6082785,0.7181493,0.63885206
102,0.6636273,0.50902313,0.76115805
103,0.703072,0.703072,0.516306
104,0.5778218,0.6104595,0.62629
105,0.450379,0.60347986,0.56484413
106,0.5654692,0.5432503,0.7114483
107,0.6418375,0.6156397,0.561479
108,0.4607219,0.7253396,0.53083134
109,0.6023651,0.5073805,0.50722456
110,0.54027647,0.47911367,0.45484984
111,0.6084657,0.6012042,0.48622808
112,0.6048678,0.5703344,0.55805856
113,0.22044611,0.46702176,0.4036597
114,0.63194424,0.54299754,0.5146341
115,0.52394193,0.57553744,0.63401055
116,0.5482339,0.6189389,0.4058346
117,0.46579775,0.5617029,0.3658221
118,0.42543402,0.1725942,0.4148161
119,0.2677125,0.45371777,0.65331304
120,0.41641575,0.40635347,0.43888015
121,0.42048317,0.5410866,0.37884545
122,0.44899467,0.48629996,0.40120086
123,0.47534755,0.37174654,0.43616295
124,0.52712876,0.34916234,0.37975216
125,0.33198285,0.48027733,0.44701335
126,0.37027586,0.5290788,0.41052672
127,0.5864287,0.49874368,0.34047943
128,0.5227195,0.36008537,0.29711527
129,0.3563596,0.46469736,0.20520924
130,0.3444164,0.49524954,0.29797316
131,0.50904435,0.42955235,0.24982294
132,0.3241218,0.43536785,0.24933708
133,0.39189813,0.4014596,0.42800528
134,0.29813775,0.37171397,0.3853682
135,0.40606195,0.43745828,0.4878741
136,0.21387564,0.31416848,0.46538186
137,0.43051046,0.30379313,0.27548924
138,0.28258768,0.46214285,0.25517452
139,0.47218317,0.43869525,0.28879952
140,0.3864475,0.3646313,0.22421117
141,0.30203727,0.26139593,0.44713736
142,0.34669212,0.28210545,0.46928954
143,0.5045165,0.27523208,0.3156216
144,0.33973464,0.24514072,0.36464262
145,0.1800181,0.12541312,0.27003583
146,0.203495,0.481221,0.3667281
147,0.37009758,0.4028727,0.3629522
148,0.20170976,0.3227009,0.4704867
149,0.33739933,0.32837775,0.33739933
150,0.48470196,0.24268825,0.3730624
151,0.37818065,0.29077104,0.3109954
152,0.41497946,0.2526181,0.283931
153,0.21827061,0.21980539,0.38253495
154,0.25242546,0.46401575,0.46401575
155,0.33741698,0.19194515,0.26524144
156,0.46588168,0.24230328,0.4123296
157,0.32425648,0.27788532,0.26255208
158,0.45819485,0.30232027,0.16862822
159,0.22334908,0.3942034,0.38177836
160,0.11127473,0.2784444,0.4230428
161,0.15003149,0.32375726,0.34182477
162,0.20993531,0.50846255,0.24874675
163,0.21262245,0.28567332,0.29466817
164,0.20897503,0.12465699,0.23733214
165,0.26938012,0.3444113,0.32046723
166,0.21481255,0.18980616,0.20553656
167,0.1673264,0.15730858,0.29073185
168,0.17075825,0.25689957,0.31121135
169,0.2735394,0.35392177,0.48036227
170,0.17876412,0.24462253,0.05759582
171,0.09024198,0.21137291,0.10854755
172,0.39641267,0.036868993,0.039042577
173,0.16970362,0.1651741,0.14012288
174,0.20723249,0.1449811,0.12194715
175,0.1900608,0.08370208,0.1273741
176,0.15511146,0.14002705,0.3768823
177,0.06747469,0.18792799,0.09014881
178,0.54756755,0.23827858,0.06635632
179,0.2239089,0.20305552,0.14101802
180,0.36493543,0.1857676,0.04803649
181,0.19759616,0.12743966,0.36432105
182,0.20839168,0.16416357,0.15699671
183,0.06735375,0.09669455,0.1728339
184,0.17838702,0.36299717,0.20959763
185,0.13709125,0.19405703,0.16034876
186,0.2294375,0.08307134,0.23132968
187,0.31495804,0.22222133,0.21847256
188,0.10312151,0.336734,0.32807156
189,0.18976302,0.2561043,0.19875595
190,0.18680876,0.267787,0.1856129
191,0.18473572,0.1991975,0.11678658
192,0.31803995,0.13902818,0.0142429015
193,0.52214813,0.27791774,0.12730442
194,0.1655079,0.19103499,0.29243058
195,0.3579296,0.25572464,0.20903097
196,0.3522663,0.1086954,0.20978749
197,0.09613467,0.14729708,0.23098816
198,0.17814532,0.15617606,0.10059107
199,0.29863614,0.15765607,0.10011297
200,0.13005894,0.1064127,0.17755592
201,0.11495547,0.39166716,0.17353818
202,0.33659816,0.11482881,0.11653183
203,0.2996392,0.09981713,0.1721009
204,0.21914633,0.16697885,0.1784682
205,0.14263903,0.3416908,0.18030848
206,0.16618794,0.11032959,0.09771097
207,0.17990659,0.22870249,0.20255715
208,0.14770703,0.14924765,0.08945786
209,0.13241062,0.12432847,0.2638146
210,0.17288992,0.16612127,0.14732376
211,0.1399062,0.24272971,0.27617493
212,0.16631748,0.10608113,0.113284275
213,0.20032492,0.18300042,0.14393985
214,0.113888904,0.19801913,0.1478004
215,0.2954858,0.19359815,0.22320573
216,0.18307208,0.19751343,0.18593425
217,0.25124848,0.27879944,0.10066474
218,0.1662539,0.20763932,0.13802731
219,0.13274458,0.16273548,0.16235904
220,0.11465336,0.10307429,0.10496233
221,0.1592615,0.20063591,0.22681479
222,0.19204544,0.17740652,0.20446637
