,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.85364515,0.560425,0.8518907
1,0.87358695,0.8190559,0.79745424
2,0.5561381,0.64783907,0.96909773
3,0.571871,0.6338901,0.61717796
4,0.69132835,0.49935192,0.59021336
5,0.6677423,0.6195521,0.9610989
6,0.66426057,0.40312308,0.951474
7,0.63908154,0.49095026,0.40201375
8,0.7282666,0.94174224,0.6880518
9,0.6646075,0.591969,0.58232933
10,0.4400413,0.91477853,0.6972828
11,0.5133768,0.7572704,0.47209644
12,0.7730339,0.771862,0.5228331
13,0.5845559,0.7144745,0.42233214
14,0.67284745,0.6106507,0.7197521
15,0.5659794,0.8929471,0.5965802
16,0.46734735,0.73004526,0.5957114
17,0.5765291,0.7429729,0.46538287
18,0.76383716,0.7003085,0.5948801
19,0.6007302,0.47257057,0.24704903
20,0.6294328,0.74959385,0.47074518
21,0.69549257,0.69178385,0.66261536
22,0.70022756,0.81688535,0.52338445
23,0.5413102,0.6335911,0.6789635
24,0.4863892,0.59912866,0.75752723
25,0.54369813,0.383584,0.5703497
26,0.4884302,0.5599865,0.7948922
27,0.7657898,0.6781822,0.46125847
28,0.86262,0.5787608,0.95141166
29,0.40087876,0.59076667,0.6123259
30,0.7594317,0.3819782,0.71964324
31,0.42348036,0.5272162,0.49365452
32,0.49379224,0.7675797,0.6314412
33,0.74212784,0.7657988,0.72629815
34,0.7436565,0.7463135,0.6544912
35,0.81807077,0.6443543,0.71093696
36,0.7909821,0.577633,0.86590976
37,0.8352856,0.55253744,0.895512
38,0.79003495,0.815464,0.7865779
39,0.7183945,0.75673455,0.8723388
40,0.9305335,0.78818035,0.73331714
41,0.89261526,0.7526472,0.8506031
42,0.7618887,0.7577656,0.9294744
43,0.73890465,0.70159256,0.8174507
44,0.8744909,0.65649486,0.8691194
45,0.73833406,0.70665175,0.73833406
46,0.82833195,0.858468,0.9026032
47,0.8154138,0.8237702,0.7425704
48,0.82755953,0.8634106,0.78277636
49,0.86397743,0.9073197,0.84996796
50,0.8647062,0.93202907,0.7917846
51,0.8942269,0.7897228,0.91679597
52,0.826926,0.9335401,0.8505558
53,0.88339806,0.80931264,0.8893015
54,0.7494745,0.73146987,0.86548525
55,0.7883949,0.84429485,0.940189
56,0.8314357,0.9311765,0.8210614
57,0.9495768,0.9283356,0.91174555
58,0.92706466,0.76092106,0.8174525
59,0.91497797,0.8729577,0.795902
60,0.85063237,0.8212313,0.8681172
61,0.89361,0.9183977,0.90914726
62,0.9088331,0.8397303,0.8037714
63,0.8059212,0.8702452,0.88321567
64,0.93600225,0.9270498,0.8818952
65,0.9847257,0.82130724,0.90048736
66,0.98244524,0.89525354,0.9769197
67,0.909454,0.8781921,0.8040279
68,0.87438065,0.91394776,0.90019333
69,0.94028944,0.86890644,0.94628996
70,0.9119316,0.95272124,0.90893185
71,0.91612315,0.9129143,0.88220495
72,0.82407516,0.9265334,0.92245585
73,0.92162365,0.96523947,0.9112261
74,0.91958857,0.9380917,0.93401986
75,0.95714784,0.92939276,0.8578853
76,0.90975195,0.902194,0.9295936
77,0.8624264,0.93030965,0.94874233
78,0.9120136,0.9445897,0.9114757
79,0.94708824,0.9656946,0.9244771
80,0.937797,0.9523227,0.9776528
81,0.9232821,0.9645954,0.96081865
82,0.9475102,0.9691233,0.9475102
83,0.95425624,0.9423142,0.92610717
84,0.95015645,0.97843593,0.9911516
85,0.9583375,0.97981113,0.90896195
86,0.9747017,0.9505778,0.9926393
87,0.97431725,0.95906246,0.9752144
88,0.99035764,0.9897705,0.96590894
89,0.9540991,0.95927954,0.992451
90,0.9659089,0.93028283,0.9773704
91,0.9923566,0.9883966,0.9733767
92,0.98644286,0.9541706,0.9811705
93,0.9764874,0.99163795,0.9939803
94,0.96714926,0.9943283,0.99090564
95,0.9702824,0.9910397,0.9803725
96,0.98267514,0.98755616,0.9672759
97,0.9844962,0.98649615,0.9867245
98,0.9905416,0.9855971,0.9892088
99,0.97647643,0.9938219,0.9663226
100,0.99627006,0.98870105,0.94829
101,0.9779024,0.9962417,0.9888681
102,0.99379194,0.92303365,0.9801267
103,0.99621046,0.99621046,0.92117566
104,0.97009873,0.9766016,0.9707018
105,0.87048346,0.9746411,0.96945155
106,0.9675792,0.946455,0.9952124
107,0.9852002,0.9805447,0.9507994
108,0.8880918,0.9885003,0.92516786
109,0.96137035,0.89599353,0.9015495
110,0.92257047,0.88616765,0.8499633
111,0.9811511,0.9762075,0.8878964
112,0.9803121,0.9564779,0.9510154
113,0.6562515,0.8793244,0.8465466
114,0.98490864,0.93976676,0.9325579
115,0.91034853,0.9502988,0.98457736
116,0.95809513,0.98403996,0.8335435
117,0.88850945,0.94058365,0.7968059
118,0.8116666,0.54480225,0.82227135
119,0.6915899,0.8744579,0.9893114
120,0.78155,0.82938033,0.85264283
121,0.83230084,0.91930425,0.79981387
122,0.88091356,0.9022379,0.81812197
123,0.86698705,0.80659163,0.825341
124,0.93775266,0.7845937,0.7904554
125,0.73756087,0.86608523,0.84581065
126,0.7811481,0.9053267,0.8356328
127,0.9528156,0.9149459,0.76748794
128,0.9260292,0.7993455,0.6850763
129,0.73900616,0.8669918,0.5698894
130,0.7729032,0.88592756,0.7358934
131,0.9251724,0.8600362,0.6480741
132,0.7237469,0.8558979,0.67307425
133,0.8133513,0.82186115,0.80238646
134,0.69058585,0.79604644,0.78484964
135,0.8293128,0.8460803,0.909224
136,0.65481037,0.7140115,0.8415406
137,0.8590615,0.70285994,0.7168418
138,0.67158073,0.8689168,0.6924337
139,0.88757885,0.8538133,0.69557405
140,0.81879044,0.7693798,0.6505771
141,0.7196828,0.68826413,0.8324144
142,0.7768851,0.70643616,0.86903775
143,0.8972461,0.7231645,0.7580354
144,0.76727873,0.6704027,0.7849187
145,0.5955316,0.50662047,0.69808376
146,0.6314701,0.872096,0.7658049
147,0.74475133,0.83101416,0.803768
148,0.6272686,0.7587004,0.8617899
149,0.7301979,0.76399326,0.7301979
150,0.8669746,0.6538361,0.7968652
151,0.77518624,0.646468,0.7151922
152,0.80326545,0.6670276,0.6982464
153,0.64618987,0.6653966,0.8079703
154,0.68121207,0.8650817,0.8650817
155,0.7619943,0.6078273,0.6938875
156,0.892451,0.6319354,0.78754103
157,0.7715366,0.6751054,0.6822474
158,0.8865954,0.7492464,0.57291573
159,0.6261835,0.77226776,0.7839529
160,0.48697728,0.67708963,0.8401827
161,0.539476,0.7622272,0.73397475
162,0.5958044,0.8987303,0.63754225
163,0.633272,0.66217625,0.7440574
164,0.5824139,0.5125357,0.65109867
165,0.6652702,0.75500304,0.7472897
166,0.638026,0.5908202,0.5975686
167,0.55603373,0.5603708,0.69390965
168,0.56283563,0.6983498,0.73338795
169,0.683902,0.76148176,0.87902135
170,0.6158563,0.6677849,0.3799983
171,0.46472427,0.58414125,0.52708644
172,0.8194914,0.37097713,0.3756808
173,0.5683715,0.555442,0.5288272
174,0.60804397,0.47351217,0.45957276
175,0.5844161,0.48476645,0.4901869
176,0.5601877,0.5539018,0.77868646
177,0.39827925,0.6099467,0.45208177
178,0.9018129,0.65874517,0.458357
179,0.5902396,0.61147827,0.5465524
180,0.67828995,0.5780638,0.40288937
181,0.5590561,0.512096,0.7825488
182,0.6321867,0.57080865,0.53524065
183,0.4011643,0.42720422,0.5433888
184,0.55068105,0.75762504,0.6393561
185,0.49606445,0.4853038,0.55693907
186,0.6489289,0.41222855,0.68197334
187,0.68922496,0.6444455,0.51445657
188,0.4005624,0.7157879,0.71156704
189,0.4989256,0.56419045,0.58405787
190,0.55530477,0.68118834,0.59111136
191,0.5636321,0.5397059,0.45599905
192,0.6505598,0.5311913,0.3491548
193,0.8528283,0.6458146,0.5042299
194,0.5654519,0.49567667,0.5879105
195,0.7178488,0.64186114,0.47978193
196,0.7516511,0.46186355,0.6218759
197,0.4087293,0.5392771,0.6007493
198,0.51741683,0.45354345,0.45956445
199,0.72337306,0.45566013,0.43860015
200,0.45981506,0.43000898,0.5484083
201,0.44281957,0.80054873,0.60012615
202,0.70073754,0.46780244,0.45438594
203,0.6245915,0.4775711,0.52606565
204,0.48940128,0.56054854,0.59396154
205,0.5229068,0.67470336,0.52253395
206,0.5230362,0.46254337,0.45696872
207,0.47747487,0.5230547,0.5149676
208,0.48543155,0.48357737,0.45805502
209,0.4622502,0.49836472,0.60388595
210,0.50530136,0.5538735,0.48397818
211,0.43930453,0.53034407,0.6752926
212,0.4848148,0.45128882,0.45556203
213,0.5085879,0.5061182,0.51702005
214,0.4448463,0.5111093,0.49599627
215,0.565409,0.61027926,0.51778316
216,0.47909957,0.6046171,0.49865124
217,0.6187698,0.6206267,0.45178527
218,0.48166677,0.5064628,0.45524874
219,0.501872,0.5022704,0.5126943
220,0.45885056,0.4192115,0.39377072
221,0.49396768,0.5143482,0.49265456
222,0.50542426,0.47629675,0.51703596
223,0.4795217,0.59521246,0.5083679
224,0.45319253,0.5241944,0.52623713
225,0.47097903,0.4958132,0.66866595
226,0.47847,0.50970316,0.50721115
227,0.5957852,0.46087024,0.46391082
228,0.43803322,0.5117719,0.52524817
229,0.542038,0.49596888,0.48900172
230,0.5086787,0.53734046,0.5035014
231,0.54853123,0.5078773,0.47495753
232,0.5724571,0.50505584,0.47455764
233,0.49961853,0.54183125,0.55336285
234,0.50914705,0.53902256,0.70204353
235,0.49317154,0.504248,0.54623055
236,0.5090818,0.48000172,0.6613072
237,0.5277342,0.53489965,0.50064105
238,0.52196974,0.50705653,0.5975039
239,0.52919257,0.50195384,0.48738357
240,0.4915098,0.47946656,0.5441925
241,0.53198785,0.5172214,0.5063291
242,0.4986607,0.5647974,0.4722085
243,0.5143718,0.5971249,0.5002082
244,0.5156723,0.51714975,0.51891726
245,0.5411258,0.52615476,0.49990207
246,0.62887955,0.51752836,0.5967409
247,0.5422158,0.51959056,0.49768782
248,0.5066309,0.52360636,0.55284184
249,0.49212858,0.5130686,0.5127037
250,0.5750036,0.48752972,0.52939075
251,0.5314463,0.5344294,0.5132774
252,0.5184974,0.61295706,0.5130645
253,0.50489306,0.49970475,0.5009129
254,0.49810314,0.5334698,0.504072
255,0.5215558,0.5352615,0.5037533
256,0.5027656,0.5555975,0.53181505
257,0.52650887,0.52168727,0.50499606
258,0.5181242,0.50242394,0.51160616
259,0.71408767,0.5480155,0.5113936
260,0.45834577,0.49391326,0.51992136
261,0.52781916,0.5388242,0.5097918
262,0.51912194,0.549925,0.51048464
263,0.5354019,0.49737492,0.5242539
264,0.5353155,0.5023613,0.53325564
265,0.50885975,0.5327709,0.50888956
266,0.5088383,0.5488844,0.5466398
267,0.5536893,0.4954493,0.5869901
268,0.52961236,0.53339785,0.50637424
269,0.52651,0.50514853,0.5421355
270,0.52690095,0.52803725,0.5117274
271,0.49016777,0.5231669,0.4923027
272,0.4872807,0.5152086,0.49520484
273,0.5197848,0.5738963,0.5315803
274,0.5133297,0.5165036,0.5133297
275,0.52898765,0.52969843,0.5224358
276,0.51821065,0.5420321,0.52436
277,0.49221224,0.48915845,0.5184561
278,0.56038344,0.5096219,0.523547
279,0.51309955,0.48719433,0.5192004
280,0.51627547,0.54593015,0.5329457
281,0.5481575,0.5481575,0.46909633
282,0.5098685,0.49587718,0.50467193
283,0.5055168,0.52571243,0.51532763
284,0.52668864,0.5488461,0.52192163
285,0.49256477,0.5853054,0.5237758
286,0.523084,0.51701814,0.5465842
287,0.5238745,0.5331412,0.49973464
288,0.5011493,0.5453798,0.5205453
289,0.5272172,0.5398399,0.51085186
290,0.52078503,0.52047265,0.52637535
291,0.5091782,0.5375137,0.53719336
292,0.5222934,0.5186497,0.5277642
293,0.5246851,0.49462977,0.61028504
294,0.50255495,0.5414014,0.523794
295,0.39090678,0.5050046,0.54785186
296,0.50535583,0.5244944,0.53914696
297,0.51886827,0.5951627,0.5000032
298,0.52864146,0.55693966,0.55360216
299,0.5024367,0.45439285,0.54915535
300,0.52000844,0.5141919,0.50757945
301,0.51111764,0.51291275,0.56115866
302,0.50392795,0.5130803,0.49051332
303,0.5077696,0.5291849,0.53769934
304,0.5036675,0.46482295,0.4905238
305,0.52213734,0.5079851,0.50214374
306,0.5135905,0.54255074,0.47250694
307,0.5089551,0.5040239,0.50254256
308,0.5264451,0.5262485,0.5024053
309,0.4924294,0.510791,0.5129707
310,0.5361748,0.53774303,0.5030778
311,0.48931575,0.5186552,0.50903934
312,0.60060906,0.5615203,0.45712695
313,0.56996876,0.5461275,0.550138
314,0.5272874,0.5110632,0.6241042
315,0.5192484,0.51616234,0.49384677
316,0.57024395,0.50130486,0.63645744
317,0.54157865,0.506437,0.5663113
318,0.5000373,0.49704176,0.6327888
319,0.5055786,0.4916271,0.52609277
320,0.48660395,0.5043094,0.49816957
321,0.48720333,0.45460567,0.5291973
322,0.42842084,0.51778346,0.51975024
323,0.63653964,0.4979387,0.5393022
324,0.49702656,0.53067183,0.5046415
325,0.4957518,0.49792877,0.52793187
326,0.52800864,0.5210066,0.50956154
327,0.4945609,0.4708724,0.48571166
328,0.50569546,0.5289246,0.46203268
329,0.4840191,0.56910735,0.5217686
330,0.47265124,0.5381563,0.5010468
331,0.5146711,0.500465,0.47539055
332,0.656822,0.4756111,0.51503396
333,0.54754895,0.52642375,0.47907102
334,0.49518183,0.65927625,0.51079476
335,0.5114721,0.4290099,0.51177627
336,0.66147923,0.50857514,0.53276485
337,0.46216953,0.4932378,0.504226
338,0.4630836,0.49429438,0.51411533
339,0.43072394,0.44360474,0.5203498
340,0.5343326,0.51174206,0.52062654
341,0.49877128,0.53122675,0.51813704
342,0.4814627,0.4814627,0.4928511
343,0.46662343,0.5036037,0.49115244
344,0.5259411,0.4743899,0.5244612
345,0.52977693,0.4865515,0.4745436
346,0.502977,0.4598668,0.512956
347,0.5567097,0.4822924,0.44912943
348,0.54958713,0.50455415,0.52900296
349,0.5008802,0.5132972,0.5292232
350,0.51437366,0.5001557,0.50628227
351,0.6168348,0.6168348,0.50920045
352,0.51368505,0.51438683,0.4915636
353,0.52153957,0.5232394,0.53079623
354,0.49717268,0.570905,0.5214649
355,0.46735564,0.47926882,0.5269406
356,0.55030006,0.3909897,0.47752407
357,0.48093587,0.488975,0.50236315
358,0.5059705,0.49727693,0.5463181
359,0.5571902,0.52144605,0.57043743
