,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.2197881,0.4384145,0.6110914
1,0.40710878,0.2670996,0.5521495
2,0.42554897,0.48094612,0.53413886
3,0.5093998,0.30800498,0.30479398
4,0.37364608,0.4352484,0.7755901
5,0.43913227,0.3599959,0.47472847
6,0.39408866,0.2718332,0.49253443
7,0.2658829,0.3895467,0.30324408
8,0.55753547,0.44476724,0.42618763
9,0.3161719,0.4008124,0.496162
10,0.3068528,0.44106516,0.3847291
11,0.36927474,0.20108446,0.33077264
12,0.5381498,0.6723812,0.41431165
13,0.657482,0.6539837,0.4289937
14,0.71702284,0.3541798,0.6433311
15,0.66190475,0.62808186,0.33648422
16,0.30033338,0.62484515,0.38309634
17,0.13770926,0.52221644,0.27583486
18,0.65468717,0.4001657,0.19036563
19,0.3840153,0.3725637,0.27059206
20,0.4286567,0.63471675,0.4150246
21,0.24449113,0.31254372,0.44318822
22,0.26684135,0.49376288,0.25045976
23,0.14004944,0.32758862,0.35426468
24,0.2325877,0.10468846,0.29695246
25,0.23635688,0.1486928,0.54157406
26,0.26251987,0.2744685,0.2736181
27,0.5278763,0.33282852,0.2037425
28,0.30179507,0.7786892,0.5081298
29,0.30087665,0.24984033,0.14979236
30,0.25761965,0.21230999,0.27168575
31,0.28188008,0.2745215,0.3414198
32,0.29134265,0.48473474,0.21752499
33,0.28776777,0.21350978,0.24981532
34,0.26178718,0.28232378,0.19782281
35,0.31014043,0.18749492,0.19247822
36,0.34601697,0.16117173,0.32304373
37,0.2510646,0.21038906,0.31427804
38,0.21033955,0.26225722,0.30644253
39,0.17562273,0.24437918,0.32552153
40,0.34486508,0.27304608,0.3283514
41,0.3522525,0.29905424,0.26106864
42,0.35828298,0.27337742,0.36387196
43,0.37137282,0.2584653,0.24203919
44,0.28332895,0.20902698,0.3043828
45,0.27734908,0.19826885,0.27734908
46,0.21642727,0.27902582,0.26398498
47,0.2024457,0.2139584,0.27754357
48,0.2764393,0.24571376,0.23120694
49,0.2590541,0.30124453,0.22398837
50,0.25062618,0.33452275,0.1834356
51,0.28927505,0.21392484,0.30005512
52,0.268005,0.34629264,0.23783973
53,0.26554298,0.21176982,0.28550756
54,0.17312399,0.18445201,0.26768506
55,0.22438748,0.24453606,0.36184725
56,0.20440912,0.32759488,0.21983454
57,0.39350894,0.3408658,0.30474204
58,0.32382858,0.19857563,0.20965295
59,0.28654662,0.24317555,0.20813571
60,0.23102939,0.24414396,0.26789024
61,0.28737095,0.30247566,0.28730273
62,0.28434813,0.2282898,0.21501742
63,0.22227956,0.26644185,0.2638758
64,0.32639316,0.3250177,0.28037885
65,0.43191066,0.21476732,0.28385207
66,0.50131553,0.27458185,0.42563167
67,0.29326323,0.27669287,0.20363268
68,0.26235655,0.30913123,0.29031664
69,0.3304714,0.2761419,0.33691216
70,0.27739054,0.37431002,0.28636023
71,0.30032274,0.2948113,0.26595664
72,0.21325995,0.31931794,0.32373136
73,0.31025535,0.3816969,0.302808
74,0.31701285,0.32875827,0.31796592
75,0.38342592,0.32410872,0.23724802
76,0.31926048,0.29398295,0.32028297
77,0.26562414,0.31164482,0.355482
78,0.30504474,0.3352269,0.2925468
79,0.35226762,0.382925,0.31447002
80,0.3310111,0.3465389,0.41161934
81,0.31479684,0.38765383,0.3657097
82,0.3534258,0.4008999,0.3534258
83,0.36544505,0.33832017,0.32175595
84,0.3528762,0.41071475,0.4644214
85,0.37705556,0.41967574,0.2922284
86,0.4088215,0.3522251,0.48810247
87,0.40267056,0.36494312,0.4028343
88,0.46994686,0.4519923,0.37505272
89,0.35631147,0.36819187,0.47868076
90,0.37536812,0.3117402,0.41942173
91,0.55074567,0.44937527,0.58369267
92,0.43836236,0.3508777,0.41759622
93,0.39729866,0.54992014,0.48881978
94,0.38257656,0.4902242,0.5401461
95,0.3943068,0.49807918,0.5983308
96,0.57561654,0.47720996,0.61570513
97,0.4437483,0.48307514,0.54253256
98,0.46188626,0.5611101,0.5691832
99,0.57218355,0.5430688,0.6290855
100,0.5079547,0.5698828,0.65070724
101,0.5583832,0.49112764,0.55320215
102,0.5493022,0.6592482,0.41602033
103,0.5031489,0.5031489,0.6728274
104,0.6156685,0.5929897,0.607426
105,0.6999638,0.59812605,0.6136093
106,0.6234435,0.64482206,0.49641514
107,0.574646,0.57513624,0.6340373
108,0.70579135,0.43997198,0.68583053
109,0.63624185,0.71130174,0.692009
110,0.6758642,0.70769167,0.7326247
111,0.5965008,0.5926253,0.719312
112,0.58797,0.6464986,0.6586523
113,0.75456125,0.7210013,0.714415
114,0.58303607,0.6541867,0.6296656
115,0.7007947,0.6506287,0.585737
116,0.6399166,0.58086234,0.7320367
117,0.7093322,0.6615464,0.7401032
118,0.71081513,0.7505959,0.7695804
119,0.79625034,0.7058443,0.55844027
120,0.7911599,0.7441379,0.7317258
121,0.72062504,0.68463737,0.7399725
122,0.70143646,0.69960666,0.7378108
123,0.72001576,0.73314065,0.7129396
124,0.6580489,0.7212901,0.7306011
125,0.7326755,0.7285183,0.7312438
126,0.7396786,0.69259256,0.7218254
127,0.6413248,0.6842231,0.7391691
128,0.6810576,0.72574574,0.76637965
129,0.80698913,0.7302279,0.80949396
130,0.7300608,0.6777154,0.7505997
131,0.647587,0.6654505,0.7542073
132,0.7548066,0.6546579,0.7537255
133,0.7256161,0.7089213,0.7105361
134,0.7408874,0.73327553,0.7381728
135,0.7123606,0.7054826,0.6769456
136,0.7590913,0.7375663,0.71377003
137,0.68835944,0.75105304,0.73253447
138,0.7357514,0.70978177,0.73756343
139,0.6769937,0.67768306,0.74660546
140,0.75598395,0.74666095,0.7053469
141,0.71454823,0.7286558,0.7159657
142,0.7354719,0.722773,0.6983296
143,0.69558185,0.7103971,0.7077723
144,0.7282947,0.7329898,0.7107304
145,0.7411203,0.7454671,0.7352943
146,0.72792065,0.6736882,0.7532181
147,0.73285896,0.7193411,0.7285278
148,0.73795134,0.7154713,0.7049661
149,0.75414366,0.70914346,0.75414366
150,0.65527296,0.7452068,0.69971204
151,0.72421336,0.7461897,0.7326631
152,0.7333114,0.787434,0.7270684
153,0.728806,0.7232017,0.7123419
154,0.716966,0.6673526,0.6673526
155,0.70591897,0.73380506,0.7136888
156,0.6812147,0.7751991,0.71938074
157,0.7000153,0.7637018,0.7096599
158,0.6779777,0.71834385,0.72082365
159,0.7348607,0.72900546,0.7303972
160,0.7332906,0.721413,0.6826729
161,0.7354218,0.7279395,0.72580004
162,0.8120673,0.68009084,0.74582654
163,0.7362624,0.74212825,0.7169206
164,0.76786363,0.7048826,0.7428875
165,0.7445896,0.7415471,0.7391569
166,0.7183759,0.73680556,0.74122477
167,0.75323516,0.7109478,0.7379824
168,0.7283665,0.7358419,0.7322366
169,0.77450883,0.7250201,0.6558841
170,0.72781897,0.73419976,0.80960906
171,0.7869514,0.7360203,0.7239029
172,0.71874535,0.8027975,0.8343962
173,0.7287036,0.7434473,0.7267868
174,0.74091464,0.8866547,0.83711886
175,0.7435524,0.7695224,0.8211656
176,0.7300682,0.74222654,0.7351439
177,0.8184733,0.7342621,0.8178297
178,0.6211485,0.73325735,0.7326155
179,0.8008331,0.73814493,0.81453043
180,0.8571768,0.77498406,0.8297653
181,0.8960052,0.81981796,0.7293778
182,0.7320906,0.71491605,0.75806516
183,0.8574551,0.9108271,0.8418499
184,0.8540662,0.7351522,0.7316227
185,0.857104,0.95356566,0.892404
186,0.784926,0.87912214,0.7310447
187,0.7880095,0.7591137,0.9667097
188,0.82002306,0.7662533,0.8261825
189,0.9935622,0.91707337,0.79666436
190,0.840592,0.73331785,0.77989775
191,0.8042994,0.8602574,0.9181957
192,0.8762642,0.74678797,0.78804046
193,0.8203431,0.8441631,0.7906989
194,0.8483332,0.97647786,0.9272081
195,0.83313227,0.82217133,0.96841973
196,0.74869996,0.87337196,0.8270857
197,0.91610324,0.7260258,0.83925205
198,0.87120974,0.9090595,0.9230571
199,0.7453973,0.915324,0.83675474
200,0.92463243,0.92474174,0.799851
201,0.8893806,0.7143005,0.7693184
202,0.92702794,0.8180325,0.8841965
203,0.87684107,0.8991646,0.9107334
204,0.9832219,0.73133814,0.7693671
205,0.85536563,0.9527751,0.9220767
206,0.91054535,0.9303517,0.8286722
207,0.95407873,0.981411,0.98043734
208,0.9299056,0.938343,0.7826932
209,0.9240451,0.87519616,0.94474214
210,0.929322,0.926185,0.96207774
211,0.93785614,0.9778268,0.87749374
212,0.9452754,0.9299422,0.9520451
213,0.99127555,0.9466494,0.93509007
214,0.9122045,0.9791215,0.9705759
215,0.9777156,0.86507905,0.9953118
216,0.97052807,0.8633141,0.9817629
217,0.9430274,0.9538092,0.9167059
218,0.96095663,0.9938045,0.9306583
219,0.84418404,0.9684659,0.96940154
220,0.90219945,0.89074856,0.77765757
221,0.9680153,0.9900969,0.9795373
222,0.9766085,0.9793356,0.9966358
223,0.974594,0.90127736,0.87113065
224,0.95398355,0.9974934,0.8769493
225,0.981433,0.9353863,0.74422336
226,0.9642168,0.97393864,0.9787225
227,0.9361499,0.96149516,0.94272834
228,0.94542927,0.97272503,0.9867997
229,0.92385596,0.9469507,0.959261
230,0.9470389,0.95064014,0.9954874
231,0.90536714,0.9902758,0.97744787
232,0.94838643,0.9952966,0.9675709
233,0.98928803,0.9343244,0.92082995
234,0.98934156,0.9967226,0.878121
235,0.9884793,0.9795784,0.8787098
236,0.9905679,0.864294,0.934908
237,0.9962067,0.99677336,0.9870426
238,0.99607337,0.99712986,0.9654748
239,0.99632186,0.994347,0.9854123
240,0.96053034,0.992235,0.9897026
241,0.9971323,0.93037593,0.9621855
242,0.99591666,0.9781387,0.9557291
243,0.99536276,0.9618693,0.97264594
244,0.9950498,0.9920147,0.9966798
245,0.99347776,0.99601585,0.9919159
246,0.9510777,0.98734736,0.9482801
247,0.9622201,0.9951639,0.9592551
248,0.9954689,0.9974873,0.9755061
249,0.985925,0.9967319,0.99231213
250,0.9825411,0.99292034,0.8823736
251,0.9926392,0.99146265,0.9969253
252,0.99615926,0.91725117,0.9933284
253,0.98892725,0.9579232,0.9563675
254,0.9913233,0.9894786,0.9917905
255,0.9935813,0.9928312,0.99504775
256,0.9983151,0.9929762,0.9881237
257,0.99557704,0.99787945,0.9959745
258,0.99601674,0.98155886,0.998689
