,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.25397298,0.48499238,0.6437114
1,0.4532366,0.30035928,0.58564556
2,0.46068287,0.5204125,0.549092
3,0.5577736,0.34108075,0.35460594
4,0.4142853,0.48392218,0.7960704
5,0.48735163,0.39988044,0.49820727
6,0.43503746,0.30901393,0.5181489
7,0.3036949,0.4437142,0.34524894
8,0.5991786,0.47430485,0.4580203
9,0.3508266,0.43055505,0.54020244
10,0.34652027,0.47313106,0.42340305
11,0.41958854,0.24016035,0.37926462
12,0.55810446,0.7053106,0.44880018
13,0.6829175,0.6884559,0.47635704
14,0.7396805,0.38645434,0.6591654
15,0.6967243,0.6407921,0.38339928
16,0.34664488,0.6592537,0.40211734
17,0.17457923,0.5390482,0.3083361
18,0.6804438,0.4462482,0.23162587
19,0.41973123,0.42386964,0.30421856
20,0.4773388,0.63683516,0.46040177
21,0.2782261,0.3496611,0.4738294
22,0.30866376,0.49688953,0.30411986
23,0.1704204,0.3689558,0.38388962
24,0.26392385,0.15154462,0.33395186
25,0.27941608,0.19522004,0.5854505
26,0.3078079,0.31448528,0.30976653
27,0.5623948,0.3625666,0.24846046
28,0.33352065,0.80316,0.5313163
29,0.35599473,0.2829559,0.18373872
30,0.28606668,0.25573128,0.31876102
31,0.32050562,0.3268264,0.3829003
32,0.33278862,0.5176976,0.26350632
33,0.3283693,0.24653625,0.27672046
34,0.29663903,0.3132708,0.23060547
35,0.34308094,0.21818349,0.21926916
36,0.3913217,0.18893515,0.35621777
37,0.28402367,0.2402638,0.343139
38,0.24046363,0.30040205,0.33813325
39,0.2096031,0.27517426,0.35406512
40,0.3770533,0.30066937,0.35727528
41,0.3839328,0.32701707,0.29261622
42,0.38512862,0.30771595,0.39312696
43,0.40888897,0.28911728,0.2721862
44,0.3163164,0.23404068,0.33884263
45,0.304755,0.22694789,0.304755
46,0.2530701,0.3110251,0.29991552
47,0.23924053,0.24422035,0.30254212
48,0.3090446,0.2778197,0.25960463
49,0.2917794,0.3328792,0.2592989
50,0.28298926,0.36638108,0.21583188
51,0.322683,0.24441141,0.3332485
52,0.29524484,0.37527746,0.26926434
53,0.2977634,0.24402386,0.31544533
54,0.20844063,0.21042,0.29746056
55,0.2554242,0.27525908,0.39255658
56,0.23515746,0.36226457,0.250174
57,0.4194555,0.36941314,0.33453286
58,0.35625213,0.22604458,0.23936309
59,0.31931254,0.2748091,0.23627117
60,0.2608622,0.2726505,0.29977483
61,0.31806776,0.33421835,0.3225696
62,0.31625256,0.2579322,0.24180865
63,0.25201714,0.297928,0.2951009
64,0.35726118,0.35873246,0.31020418
65,0.4578311,0.24517763,0.3157032
66,0.5223405,0.30524802,0.45408168
67,0.32663378,0.3052919,0.23318902
68,0.2925031,0.3387845,0.3214176
69,0.36207545,0.30513716,0.368657
70,0.30984083,0.40059197,0.31865653
71,0.334323,0.32604158,0.2970457
72,0.24392225,0.35073733,0.354007
73,0.3409685,0.41002926,0.33351284
74,0.34774128,0.36220804,0.3509176
75,0.41158336,0.3572433,0.26788515
76,0.34903994,0.32345378,0.351986
77,0.29535705,0.3446512,0.38555658
78,0.3363999,0.36570498,0.32432044
79,0.38301006,0.4125339,0.34668052
80,0.3612097,0.37748358,0.438353
81,0.346092,0.41451806,0.39506808
82,0.38475618,0.42870292,0.38475618
83,0.39630497,0.36951414,0.35351437
84,0.38200274,0.43862092,0.4883265
85,0.40265086,0.4448203,0.32409155
86,0.43722537,0.38248238,0.50817657
87,0.4330222,0.39487603,0.43174934
88,0.49606916,0.4780062,0.40544513
89,0.3871152,0.39802456,0.49758077
90,0.40709078,0.34465072,0.44713554
91,0.5670278,0.47410727,0.59181094
92,0.46340346,0.38310674,0.44561452
93,0.42530203,0.5646411,0.5114882
94,0.41264966,0.5109717,0.5555248
95,0.4226846,0.5156314,0.6071713
96,0.58823854,0.49916643,0.6235146
97,0.47104448,0.5033,0.5562098
98,0.48691505,0.57395715,0.58276135
99,0.58082104,0.5593427,0.63146025
100,0.5273171,0.5835901,0.65385336
101,0.57435274,0.51259077,0.56966084
102,0.56402075,0.65442795,0.44397625
103,0.5244941,0.5244941,0.6648869
104,0.62179095,0.6034581,0.61513865
105,0.6823627,0.6091394,0.6178353
106,0.6273723,0.6457916,0.51882315
107,0.58658195,0.5864129,0.63225186
108,0.6955009,0.4661509,0.6798364
109,0.6404729,0.700205,0.6857331
110,0.67497355,0.6968201,0.7153194
111,0.6057211,0.6005725,0.70647
112,0.59868205,0.64479303,0.6595745
113,0.71869105,0.70558614,0.69597137
