,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.23490286,0.2463275,0.57637537
1,0.3670043,0.2851387,0.5239674
2,0.38229063,0.40770018,0.64976937
3,0.31080338,0.304344,0.21219923
4,0.32688588,0.2671199,0.6886579
5,0.35314593,0.22233757,0.54698056
6,0.30824512,0.18453376,0.55400044
7,0.22658639,0.19345433,0.18247508
8,0.47615838,0.50630903,0.4310421
9,0.29855412,0.37482893,0.32913312
10,0.17639226,0.49480778,0.34980586
11,0.19431882,0.22007555,0.18418401
12,0.5538367,0.58706456,0.3547058
13,0.57689416,0.5508405,0.263476
14,0.63006556,0.28024423,0.6281807
15,0.50643975,0.70320016,0.24539474
16,0.12414437,0.4897836,0.4246509
17,0.09875489,0.5666898,0.23428921
18,0.5561125,0.33985147,0.14082287
19,0.32197466,0.20431513,0.18828341
20,0.29331955,0.70874554,0.29453567
21,0.19850281,0.21930379,0.35278493
22,0.20197423,0.62000716,0.15945463
23,0.15444122,0.26985127,0.3184046
24,0.20894966,0.07214559,0.27165884
25,0.15093541,0.06585266,0.39475366
26,0.188377,0.17065598,0.26719803
27,0.4756848,0.2755528,0.08579794
28,0.3429146,0.6708192,0.5631506
29,0.17873903,0.23683682,0.12143332
30,0.28052384,0.1178254,0.24096797
31,0.2625568,0.1866012,0.26599297
32,0.14465888,0.4839505,0.17087579
33,0.27613306,0.22252877,0.2766389
34,0.23891942,0.28215125,0.17131177
35,0.33991566,0.19182919,0.20322016
36,0.30209973,0.16678281,0.34720275
37,0.28878286,0.14813402,0.36634147
38,0.24475692,0.28680214,0.32974654
39,0.15692721,0.26625422,0.36977357
40,0.41030785,0.31037268,0.3462678
41,0.3840632,0.32422668,0.28566852
42,0.39718577,0.2746396,0.41965348
43,0.33410856,0.27924982,0.26877916
44,0.31700873,0.20159668,0.34077373
45,0.29048148,0.19813062,0.29048148
46,0.23688869,0.3089914,0.3160337
47,0.21557191,0.24962224,0.30127543
48,0.29714864,0.26997474,0.23759823
49,0.29118636,0.3473781,0.254279
50,0.28637305,0.4040639,0.1963851
51,0.32410252,0.23756169,0.345083
52,0.29166186,0.41260636,0.25943673
53,0.30075565,0.21654929,0.3458223
54,0.15217054,0.19758739,0.31180218
55,0.24101232,0.26593176,0.43120185
56,0.23159254,0.38714388,0.2332502
57,0.474656,0.39779142,0.36195216
58,0.3694186,0.20806862,0.23939402
59,0.35819155,0.2967753,0.23427707
60,0.29597276,0.2675441,0.30338645
61,0.32836422,0.35367456,0.332808
62,0.32502046,0.27832717,0.26999095
63,0.23550507,0.29094833,0.3152005
64,0.3921769,0.37393877,0.3226048
65,0.5095516,0.24834698,0.3377063
66,0.58449864,0.32803002,0.5018549
67,0.333545,0.32998067,0.22121134
68,0.31680104,0.36966395,0.3458275
69,0.38189778,0.3159144,0.3958567
70,0.33709893,0.46781218,0.3292713
71,0.34858814,0.35573888,0.3131819
72,0.2316313,0.3691364,0.3781446
73,0.35921723,0.44491312,0.3551487
74,0.37036768,0.3786219,0.36831892
75,0.45152417,0.36898702,0.2801059
76,0.36210856,0.35759225,0.36870834
77,0.29851,0.36446694,0.41992867
78,0.34958053,0.39866418,0.34990028
79,0.40710983,0.44411337,0.35357082
80,0.3865189,0.40751854,0.4876675
81,0.36710787,0.46813136,0.43465167
82,0.41340512,0.45611715,0.41340512
83,0.42636973,0.3976229,0.36829475
84,0.422478,0.47683716,0.5473999
85,0.4506166,0.49330747,0.33163455
86,0.47416312,0.4109244,0.57706004
87,0.47405824,0.43672502,0.46473083
88,0.5445216,0.52930975,0.43827277
89,0.42009363,0.43186918,0.5814162
90,0.43873954,0.36805063,0.49288085
91,0.6456529,0.5372992,0.7200458
92,0.5118194,0.4117531,0.49360183
93,0.4673622,0.6581082,0.56196815
94,0.44911972,0.58919793,0.65349585
95,0.46358442,0.60453826,0.7149002
96,0.67714703,0.565427,0.7392239
97,0.50902545,0.5861195,0.66346246
98,0.5390944,0.67925555,0.6788832
99,0.70955306,0.6405548,0.76651037
100,0.60701907,0.6791641,0.7851165
101,0.6756698,0.57676953,0.65898913
102,0.66106933,0.8220609,0.4821455
103,0.5907491,0.5907491,0.83443815
104,0.7411352,0.7150897,0.7175781
105,0.8834006,0.7109798,0.7450624
106,0.75857425,0.7935161,0.5789656
107,0.6879837,0.70991945,0.7905073
108,0.8699265,0.5204188,0.82547516
109,0.75069755,0.86117864,0.84471107
110,0.8090858,0.8651484,0.88971335
111,0.7167746,0.72166604,0.8672606
112,0.7014275,0.7876359,0.78591937
113,0.9499083,0.8802514,0.8983859
114,0.6961181,0.8060837,0.80323946
115,0.83490676,0.791651,0.70280695
116,0.7720563,0.69549465,0.9134912
117,0.8625345,0.8092002,0.9201219
118,0.90665287,0.9474438,0.9200513
119,0.9672168,0.8868282,0.66937673
120,0.9370486,0.91223544,0.89425725
121,0.90703154,0.82287735,0.9213496
122,0.88120896,0.8483492,0.916965
123,0.87966406,0.915462,0.88388157
124,0.8098133,0.921339,0.904675
125,0.9394531,0.8841107,0.8989458
126,0.93130344,0.84015703,0.90285844
127,0.7759788,0.8442531,0.9280358
128,0.8307032,0.9255354,0.94757664
129,0.9625906,0.88269645,0.9670531
130,0.9330811,0.84754467,0.9476878
131,0.81236875,0.86270475,0.9591116
132,0.95120734,0.85511976,0.9563933
133,0.9128984,0.89234006,0.8887513
134,0.9442123,0.9198274,0.92471385
135,0.9057156,0.8853361,0.84944695
136,0.9652708,0.9463759,0.8964286
137,0.8697155,0.9502638,0.9368932
138,0.94559443,0.8799682,0.95274794
139,0.8493106,0.8528794,0.9415736
140,0.92400086,0.93359286,0.9344578
141,0.91948134,0.9438268,0.88475543
142,0.9340032,0.93264496,0.8797861
143,0.85702163,0.9294288,0.91208893
144,0.9358032,0.9509773,0.9051997
