,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.6260285,0.3831419,0.7615765
1,0.6963212,0.6344072,0.6872941
2,0.45567477,0.57482713,0.9009843
3,0.4233774,0.50489163,0.46723893
4,0.5476507,0.39886194,0.6271429
5,0.55264056,0.47247067,0.8464862
6,0.52853185,0.31302154,0.8402709
7,0.48773313,0.34009176,0.30146566
8,0.64468783,0.8050438,0.6113604
9,0.5948534,0.5319098,0.44553262
10,0.35429922,0.78865623,0.5584045
11,0.38488874,0.5495332,0.33795625
12,0.7413898,0.6964466,0.4780302
13,0.57774,0.64401495,0.32499585
14,0.69677514,0.55139583,0.7184961
15,0.5469315,0.90005136,0.4185243
16,0.30282328,0.62077165,0.58407086
17,0.43310168,0.7252831,0.35488772
18,0.67986786,0.5709849,0.412075
19,0.48266476,0.34527323,0.21600384
20,0.48558706,0.78452456,0.41261172
21,0.5574266,0.55746514,0.52109075
22,0.51436585,0.8084759,0.35727704
23,0.38275373,0.48745346,0.601489
24,0.3666871,0.39790896,0.6075631
25,0.38870367,0.25511962,0.47488487
26,0.3559113,0.40882352,0.6510809
27,0.6632658,0.57623255,0.27759534
28,0.68347937,0.59381855,0.84658825
29,0.28469592,0.46891335,0.4460854
30,0.5525788,0.26288038,0.56133807
31,0.3289338,0.36581463,0.36303136
32,0.30595067,0.6947276,0.45485127
33,0.6029879,0.5538626,0.6185571
34,0.5869562,0.6142842,0.47946835
35,0.69951034,0.46065465,0.48506352
36,0.60144275,0.43339843,0.6568833
37,0.6386038,0.385184,0.7326636
38,0.62852025,0.6484989,0.6322378
39,0.54480875,0.5637506,0.69091445
40,0.75546,0.66312236,0.59866536
41,0.7112708,0.6015723,0.645163
42,0.625433,0.60363895,0.76244354
43,0.5802505,0.56264013,0.5924733
44,0.6775593,0.5049844,0.6792176
45,0.567462,0.47379848,0.567462
46,0.62322503,0.66216254,0.70273215
47,0.5976485,0.59805965,0.573531
48,0.6173263,0.6349844,0.56078976
49,0.64284766,0.69584537,0.6237187
50,0.64116544,0.75193465,0.56445915
51,0.69625473,0.5690863,0.7074481
52,0.6177656,0.7643898,0.61728346
53,0.6548849,0.585683,0.6896347
54,0.52870995,0.49829346,0.6623673
55,0.57778084,0.62031686,0.75443894
56,0.59577525,0.7354659,0.5826194
57,0.78897196,0.74922186,0.7073595
58,0.72543,0.5408234,0.5841685
59,0.712019,0.6523339,0.569554
60,0.6392677,0.6062072,0.65791386
61,0.68646604,0.70077246,0.6896487
62,0.69650626,0.61947423,0.5970033
63,0.57749414,0.6484163,0.6631864
64,0.7458496,0.7285061,0.66821116
65,0.83223104,0.5906963,0.6849186
66,0.8727834,0.68028027,0.8185554
67,0.6874581,0.67545885,0.5695213
68,0.66725135,0.71513426,0.686269
69,0.74397993,0.6655624,0.74827546
70,0.69193995,0.7799224,0.6934267
71,0.71789855,0.70542127,0.6643051
72,0.5866381,0.7247729,0.731197
73,0.71487653,0.7770949,0.7050649
74,0.7182226,0.7406145,0.73387223
75,0.7850194,0.7222818,0.63208395
76,0.7087728,0.7041939,0.7268594
77,0.64710677,0.72683555,0.7557892
78,0.7046511,0.7523717,0.70051104
79,0.7572685,0.78106606,0.7157064
80,0.7350937,0.75865936,0.8164352
81,0.71848214,0.7936547,0.78554654
82,0.7604408,0.80146295,0.7604408
83,0.7696729,0.744565,0.72499543
84,0.7597264,0.80722255,0.85519475
85,0.7852867,0.82293546,0.69370097
86,0.8070183,0.7584515,0.86671865
87,0.80977935,0.78270406,0.8012281
88,0.86167,0.843236,0.78822386
89,0.7677829,0.77662855,0.87220645
90,0.7793893,0.72147554,0.8168884
91,0.9122857,0.8459931,0.9453123
92,0.83040756,0.7591822,0.8179608
93,0.8104249,0.92723674,0.8709961
94,0.7826145,0.87500733,0.91857
95,0.79788244,0.88448894,0.9432646
96,0.9377269,0.8648164,0.94787294
97,0.83735746,0.86677796,0.92136157
98,0.84668463,0.92436206,0.9269056
99,0.9490261,0.9095954,0.96261734
100,0.89429635,0.9274467,0.9603503
101,0.9180241,0.8741968,0.91662097
102,0.9280332,0.97122663,0.8089019
103,0.88215077,0.88215077,0.97507095
104,0.95300657,0.94411963,0.9569086
105,0.9788762,0.9359304,0.9640831
106,0.960526,0.97189045,0.8751822
107,0.9300731,0.94681245,0.9847009
108,0.97730863,0.8403435,0.9783788
109,0.9597889,0.9779241,0.98463833
110,0.96182144,0.9872319,0.9726137
111,0.9489149,0.93920076,0.9817616
112,0.9411627,0.9777758,0.96465033
113,0.8929633,0.98158866,0.97489214
114,0.9403191,0.96760166,0.9816003
115,0.96964115,0.974005,0.94761443
116,0.95919347,0.94007105,0.96958995
117,0.98056436,0.9730509,0.9609491
118,0.97755677,0.8322349,0.9646911
119,0.9015957,0.9775605,0.9247201
120,0.9480574,0.9750552,0.9772698
121,0.98080593,0.9640313,0.958722
122,0.9884808,0.9785885,0.96080565
123,0.9775819,0.9751176,0.983036
124,0.9867249,0.9636167,0.96249735
125,0.9497802,0.97950673,0.97953075
126,0.9619138,0.97463155,0.9855787
127,0.9785,0.990077,0.9565859
128,0.98648465,0.96829367,0.9174515
129,0.9304828,0.9713246,0.8402928
130,0.961859,0.9953233,0.9320367
131,0.9892468,0.98128223,0.8997783
132,0.93622077,0.9831297,0.9115674
133,0.9785269,0.9835419,0.97708267
134,0.93076456,0.9724515,0.9660892
135,0.98392856,0.9885639,0.99303776
136,0.89429927,0.93099755,0.9799562
137,0.9911972,0.92857534,0.94180584
138,0.919247,0.98916054,0.918904
139,0.996573,0.9792639,0.9335035
140,0.9608632,0.96135014,0.9016809
141,0.9474187,0.925263,0.9810208
142,0.96301377,0.93635225,0.9938617
143,0.9885866,0.93918705,0.9598126
144,0.959823,0.9144614,0.97173786
