,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.6467014,0.39367828,0.7709578
1,0.7170794,0.65388167,0.6941374
2,0.46422622,0.5850886,0.91263133
3,0.43779403,0.5210136,0.48090822
4,0.5565943,0.40950817,0.6255358
5,0.55986696,0.49067396,0.8642326
6,0.54505926,0.3143995,0.8589422
7,0.50284934,0.35031864,0.305611
8,0.6499858,0.82065505,0.6164115
9,0.60520655,0.54117113,0.45322764
10,0.36064762,0.805788,0.5677921
11,0.39434692,0.5629475,0.3468966
12,0.7484094,0.7045974,0.4825528
13,0.57546616,0.6496636,0.33471844
14,0.6981944,0.5653545,0.71747315
15,0.5498225,0.90698606,0.4294121
16,0.31935427,0.63137865,0.581485
17,0.45002347,0.7361785,0.36844778
18,0.69300836,0.5793989,0.42511988
19,0.49003893,0.35419756,0.21663138
20,0.49505532,0.7806577,0.42524895
21,0.5782833,0.57474077,0.5312957
22,0.53317887,0.81458896,0.36585858
23,0.39637405,0.4937888,0.6093825
24,0.3742419,0.4137087,0.6284338
25,0.40618902,0.26386848,0.4829378
26,0.36139446,0.4212998,0.6667072
27,0.6766104,0.5901278,0.29104096
28,0.702835,0.59271914,0.8625587
29,0.2898059,0.47891003,0.46105465
30,0.5717687,0.27033108,0.57086676
31,0.3335197,0.37843907,0.37014213
32,0.32378876,0.71190065,0.4643343
33,0.6167178,0.5735015,0.6344768
34,0.6083446,0.6294544,0.5021753
35,0.71372086,0.47785327,0.50447136
36,0.6260047,0.45759082,0.67680943
37,0.6567836,0.39764214,0.75312537
38,0.65072674,0.6682932,0.648663
39,0.56012046,0.5781611,0.71235114
40,0.77385837,0.6807335,0.6149395
41,0.73498666,0.6173498,0.6657982
42,0.643494,0.62287176,0.78208077
43,0.59606725,0.58226556,0.6128528
44,0.6995977,0.5186883,0.7010155
45,0.5862262,0.4940027,0.5862262
46,0.64116466,0.6815525,0.7210717
47,0.6173034,0.61716986,0.591966
48,0.637133,0.6570403,0.5830949
49,0.66281873,0.7174702,0.6466007
50,0.66034234,0.7701997,0.5833307
51,0.7173342,0.5872742,0.72878665
52,0.63815606,0.7813598,0.64067805
53,0.67726994,0.60714585,0.7081399
54,0.5524654,0.51767415,0.68015075
55,0.5962633,0.6415718,0.7738447
56,0.6159415,0.754733,0.6050523
57,0.80821234,0.7691329,0.72670656
58,0.74730814,0.5598987,0.60426784
59,0.73082054,0.6708352,0.588899
60,0.6548715,0.6254783,0.67911357
61,0.70718426,0.722044,0.7107047
62,0.71899134,0.63794506,0.61244965
63,0.59856623,0.67114466,0.68293995
64,0.7660575,0.7497481,0.6888152
65,0.84852904,0.60996455,0.70549846
66,0.8868235,0.7005432,0.8373412
67,0.7105402,0.69366217,0.5902114
68,0.6849421,0.73469967,0.7063776
69,0.765779,0.684761,0.76916814
70,0.71134543,0.7938884,0.7153327
71,0.7365398,0.7248034,0.6840081
72,0.6078965,0.7463139,0.75090647
73,0.73642504,0.7960803,0.72546315
74,0.73843336,0.7634689,0.75651896
75,0.803997,0.7453081,0.6519598
76,0.7306053,0.7218276,0.7487048
77,0.6676872,0.74785346,0.7750419
78,0.72677207,0.77276534,0.72048616
79,0.7789867,0.80213964,0.73940253
80,0.756907,0.77955127,0.83421874
81,0.73989654,0.81023306,0.8043419
82,0.7817482,0.82163197,0.7817482
83,0.7910782,0.76531976,0.7460986
84,0.77786136,0.8271195,0.8720362
85,0.80254406,0.8403683,0.7160876
86,0.82671714,0.7795887,0.8824346
87,0.8310792,0.8010094,0.82155514
88,0.8802204,0.8613986,0.8091276
89,0.7879958,0.7964931,0.88701344
90,0.79974365,0.7434593,0.8363021
91,0.9275161,0.8635268,0.95311964
92,0.84909135,0.7799211,0.83646196
93,0.8288171,0.9403585,0.89019746
94,0.8025718,0.88911766,0.9311602
95,0.81718045,0.89694315,0.9539656
96,0.9507029,0.88057745,0.95784503
97,0.8572168,0.88041425,0.93239015
98,0.8651018,0.93379843,0.93909425
99,0.9555906,0.9245223,0.96892536
100,0.9086331,0.9399758,0.96702343
101,0.9297025,0.8902986,0.93139285
102,0.94015557,0.9719895,0.82870394
103,0.8994201,0.8994201,0.9752688
104,0.9620208,0.9544089,0.9680528
105,0.9754355,0.94794756,0.9708354
106,0.96775806,0.97560364,0.89323187
107,0.94174254,0.95697135,0.98925287
108,0.9757534,0.86011297,0.9822323
109,0.9701086,0.9788947,0.98553854
110,0.969592,0.98781425,0.9709594
111,0.95836294,0.94856256,0.9820621
112,0.9538351,0.9824352,0.9715642
113,0.87658393,0.97937894,0.9689549
114,0.95233095,0.9737178,0.9826554
115,0.9737546,0.98066795,0.95763403
116,0.96598923,0.95173305,0.96454066
117,0.98145443,0.9756142,0.95425767
118,0.9682531,0.8106602,0.96060723
119,0.88735,0.9761447,0.93885225
120,0.94122654,0.9703075,0.9744256
121,0.9762275,0.96942097,0.952847
122,0.985571,0.98140687,0.9555495
123,0.97811705,0.96977246,0.9790551
124,0.99074143,0.9530153,0.95783573
125,0.9366447,0.9775915,0.97636455
126,0.95349795,0.97699875,0.9803312
127,0.9858629,0.9907455,0.9477567
128,0.9900176,0.9593975,0.9040484
129,0.918351,0.9716395,0.8194653
130,0.95121974,0.9958159,0.9176402
131,0.99266374,0.9773181,0.881539
132,0.92373574,0.9770563,0.8963217
133,0.9726493,0.9797943,0.9703728
134,0.91517615,0.96654254,0.95910436
135,0.9774061,0.985535,0.99253
136,0.8762435,0.91580284,0.97358716
137,0.9891047,0.9157272,0.9287852
138,0.90298915,0.98784363,0.902544
139,0.9955588,0.9815172,0.9205612
140,0.9539977,0.9529975,0.8806558
141,0.93575233,0.91085935,0.97751206
142,0.95199305,0.92345434,0.99087334
143,0.9879284,0.92501587,0.9489789
144,0.9487379,0.8961528,0.9652728
145,0.8508094,0.78033984,0.9132629
146,0.87046134,0.98703414,0.937732
147,0.9400156,0.9744206,0.96784854
148,0.87211144,0.94782865,0.9866481
149,0.92077124,0.95187294,0.92077124
150,0.98560774,0.87861603,0.96512467
151,0.9570049,0.87556344,0.92692006
152,0.96610546,0.8711767,0.9218542
153,0.88249034,0.8920799,0.9723581
154,0.8980141,0.98815954,0.98815954
155,0.9483685,0.8547521,0.90722567
156,0.9880637,0.8635024,0.9655904
157,0.95189303,0.88968104,0.8995969
158,0.9844551,0.9448297,0.8380428
159,0.8783299,0.9575293,0.9601473
160,0.7733028,0.9103018,0.98120207
161,0.8128508,0.9513164,0.93296427
162,0.8426048,0.9926654,0.88229793
163,0.87965107,0.8961444,0.94074607
164,0.8154202,0.79062456,0.877803
165,0.901673,0.9339512,0.93434095
166,0.8817087,0.84413487,0.84190744
167,0.814582,0.8318557,0.91664255
168,0.83097273,0.89725727,0.93779886
169,0.90317065,0.9499399,0.9808318
170,0.8600103,0.8992948,0.6725276
171,0.7451835,0.8439534,0.7975484
172,0.97076297,0.6647205,0.6584161
173,0.82859457,0.82475114,0.8021077
174,0.8624984,0.72958535,0.72829837
175,0.83724684,0.752872,0.7666415
176,0.83012724,0.8164389,0.9464978
177,0.6838533,0.86580646,0.73895466
178,0.95710623,0.8984987,0.7415802
179,0.83290434,0.86867326,0.80525243
180,0.86336195,0.8292545,0.68472177
181,0.7925051,0.7734866,0.9471917
182,0.87165505,0.8382412,0.8052851
183,0.6807473,0.668883,0.802919
184,0.8029549,0.9427743,0.8704696
185,0.7597122,0.7048584,0.7950734
186,0.8546797,0.6839531,0.8962895
187,0.88965863,0.87064546,0.71674156
188,0.6815589,0.9000707,0.8995408
189,0.6788272,0.7650015,0.82595515
190,0.8039537,0.8898336,0.83392173
191,0.8143353,0.78618485,0.7037059
192,0.8535679,0.802707,0.6294227
193,0.9415486,0.8542116,0.7763116
194,0.80056447,0.6926631,0.7948006
195,0.89772475,0.8520774,0.6920862
196,0.9324798,0.7105696,0.8479839
197,0.66228294,0.8000182,0.81575125
198,0.77551293,0.7037193,0.69625336
199,0.918975,0.69482577,0.7134079
200,0.697736,0.67512286,0.7985183
201,0.70532113,0.95978725,0.84479433
202,0.85435617,0.7436759,0.71856505
203,0.82975334,0.7308836,0.76816326
204,0.68899596,0.8221329,0.8224248
205,0.776557,0.8133342,0.7580922
206,0.75646645,0.70081764,0.7301286
207,0.6930019,0.7122134,0.71120733
208,0.72297436,0.7119203,0.7330849
209,0.71027166,0.75587475,0.79392636
210,0.74632424,0.7819972,0.69371796
211,0.6739123,0.7224664,0.8690148
212,0.7100697,0.6891646,0.6770063
213,0.6937733,0.73699623,0.7405414
214,0.6999846,0.71320635,0.70724756
215,0.7330541,0.83099383,0.67426336
216,0.6825492,0.83119345,0.7006928
217,0.81202817,0.79967195,0.70032114
218,0.70023733,0.663865,0.6926285
219,0.7647936,0.718109,0.71752083
220,0.7113445,0.6745626,0.6892118
221,0.69535226,0.6991301,0.6834731
222,0.7105457,0.6730029,0.6850992
223,0.68924075,0.81627905,0.75924397
224,0.6691196,0.68439215,0.7746858
225,0.6691306,0.7126902,0.8876464
226,0.7009013,0.71554613,0.70969135
227,0.79722685,0.67917615,0.69481754
228,0.68343014,0.72152555,0.7140685
229,0.7754904,0.7155707,0.6977664
230,0.73057365,0.7304548,0.67627174
231,0.78408253,0.69359463,0.6702213
232,0.784506,0.6420833,0.6899344
233,0.68924046,0.758079,0.7704804
234,0.6773276,0.6900504,0.88140815
235,0.6843401,0.6993989,0.78593326
236,0.68791556,0.72869116,0.8336673
237,0.68049115,0.6813008,0.69466066
238,0.6698946,0.6721148,0.7761051
239,0.67623085,0.6710406,0.67030203
240,0.71257436,0.65319294,0.7018349
241,0.6919924,0.74106103,0.72823644
242,0.6663517,0.7425514,0.6948123
243,0.66780657,0.78585917,0.7051632
244,0.6583667,0.6877686,0.65133196
