,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.89756507,0.57207876,0.84697694
1,0.9002326,0.84873664,0.8004008
2,0.56672555,0.67098397,0.94829935
3,0.58712035,0.65797615,0.63759893
4,0.70615435,0.51905453,0.5650233
5,0.68375516,0.65341973,0.9519266
6,0.684351,0.42965814,0.9448265
7,0.6692116,0.5174304,0.43180454
8,0.72201,0.94631386,0.6890373
9,0.6723765,0.59526587,0.5955857
10,0.47136733,0.91831917,0.71162325
11,0.5435911,0.7916271,0.49803758
12,0.7659489,0.75818413,0.53460336
13,0.57453436,0.709597,0.45854655
14,0.6472629,0.6141391,0.6988298
15,0.555238,0.8781998,0.6237119
16,0.49675214,0.7349393,0.5836964
17,0.59066576,0.7326558,0.48976254
18,0.7531924,0.7251385,0.6289692
19,0.6104559,0.48799983,0.25976577
20,0.6522278,0.71311045,0.48722544
21,0.7160478,0.70834464,0.67617846
22,0.72831994,0.7874558,0.5420926
23,0.5704452,0.66427785,0.6745488
24,0.502917,0.6350667,0.7797275
25,0.56143516,0.39989784,0.5757446
26,0.51602846,0.5862613,0.80842006
27,0.7652797,0.69018084,0.48734275
28,0.8908966,0.558024,0.94321656
29,0.43045336,0.6054947,0.6440095
30,0.79313076,0.4036884,0.73851854
31,0.43759272,0.56131595,0.51026165
32,0.5298142,0.772664,0.6510867
33,0.75841266,0.81009203,0.73627216
34,0.75723004,0.7603146,0.6766222
35,0.8258549,0.67296606,0.7581324
36,0.8079126,0.6003936,0.8907536
37,0.8712779,0.5869394,0.92019564
38,0.80366707,0.83500004,0.8079624
39,0.74530244,0.79282635,0.89626473
40,0.9531158,0.79733896,0.7537088
41,0.91739285,0.77839845,0.89038956
42,0.780353,0.7732203,0.9577
43,0.7758775,0.7222355,0.8628418
44,0.90839696,0.6935876,0.8996438
45,0.7692773,0.76108944,0.7692773
46,0.8649948,0.8935764,0.9340392
47,0.8532032,0.8721446,0.7728475
48,0.86667246,0.9088502,0.82949764
49,0.90521276,0.94760704,0.88800967
50,0.9100659,0.9595317,0.83986586
51,0.9328006,0.83974487,0.9546736
52,0.8711273,0.95733106,0.8989514
53,0.928547,0.8539881,0.9275557
54,0.7847793,0.78717923,0.9097131
55,0.836486,0.89312255,0.9724878
56,0.8827276,0.9570254,0.8688149
57,0.957763,0.96082026,0.9504252
58,0.96394306,0.81688255,0.8705355
59,0.95057946,0.9146422,0.8491722
60,0.8906749,0.8730113,0.91236603
61,0.937002,0.9538856,0.9452641
62,0.94819564,0.8835863,0.84778064
63,0.85737485,0.91733855,0.92448616
64,0.9705215,0.962777,0.9263001
65,0.98975873,0.8706731,0.9423589
66,0.9852222,0.93660855,0.9924875
67,0.9489161,0.9213364,0.8558557
68,0.91842556,0.95196414,0.94043136
69,0.974434,0.91485924,0.97547185
70,0.94809216,0.9659568,0.9488822
71,0.9504537,0.95033115,0.9261097
72,0.87499106,0.9637476,0.9602751
73,0.9584961,0.9859779,0.9514981
74,0.95744896,0.97161126,0.9672678
75,0.98458844,0.96520853,0.90581185
76,0.94706315,0.94273263,0.96650517
77,0.9068469,0.9650309,0.9768892
78,0.95284563,0.9761412,0.9500387
79,0.9796739,0.98990315,0.9638648
80,0.9688176,0.98174864,0.99327487
81,0.9616547,0.9825166,0.98539436
82,0.980066,0.9894244,0.980066
83,0.9857317,0.97570425,0.96446204
84,0.97439694,0.9946141,0.9978595
85,0.9796923,0.99249923,0.947215
86,0.99521273,0.98133653,0.99065113
87,0.99465644,0.98394954,0.9955107
88,0.99307203,0.99815595,0.9905454
89,0.984077,0.986357,0.9858144
90,0.9887833,0.9657453,0.9952557
91,0.9760295,0.99560857,0.94600195
92,0.99678737,0.98350596,0.9965702
93,0.9930759,0.9769269,0.9932638
94,0.9897085,0.9914247,0.9755848
95,0.99274844,0.98738486,0.95055
96,0.9583481,0.9951431,0.9387384
97,0.99732506,0.9889669,0.968624
98,0.99820656,0.96801925,0.9669797
99,0.94921184,0.98021644,0.92595273
100,0.991543,0.96850425,0.91423744
