,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.889756,0.5734479,0.8512818
1,0.89280504,0.84122163,0.80526125
2,0.5661337,0.6650435,0.95564914
3,0.5869233,0.6523481,0.6309156
4,0.7063774,0.5137566,0.5703272
5,0.68211293,0.64508045,0.952671
6,0.678938,0.42634687,0.94191957
7,0.6606292,0.5131137,0.42688543
8,0.72750586,0.94581485,0.6897705
9,0.665413,0.5922507,0.59662527
10,0.46528393,0.9159663,0.71244115
11,0.5384772,0.78810835,0.4939643
12,0.7658678,0.7630768,0.5304725
13,0.58148605,0.71429485,0.44706103
14,0.6542624,0.6047277,0.7074317
15,0.5570531,0.8799313,0.6227417
16,0.48886868,0.7389908,0.59245956
17,0.58363837,0.73232293,0.4784168
18,0.7550334,0.72251695,0.6242056
19,0.61090326,0.4841864,0.25617048
20,0.65093815,0.72683597,0.47685403
21,0.70644724,0.70141757,0.6788694
22,0.7205405,0.79380864,0.5391875
23,0.56710404,0.6623622,0.67451936
24,0.49823022,0.6271349,0.7705916
25,0.5521794,0.39635712,0.576389
26,0.51352733,0.58032656,0.8028417
27,0.7624172,0.6870061,0.48469442
28,0.8845605,0.5641189,0.9452907
29,0.42541358,0.6012211,0.6356501
30,0.7857079,0.39718798,0.7365557
31,0.4364383,0.5531804,0.51115894
32,0.5230384,0.7650037,0.651016
33,0.75365937,0.8007951,0.7320524
34,0.7477943,0.7537015,0.6636689
35,0.8215635,0.664307,0.74962324
36,0.79622173,0.5899332,0.88667786
37,0.8635633,0.5778205,0.9123886
38,0.79623944,0.8255406,0.8015103
39,0.7395295,0.78629297,0.88969976
40,0.94890815,0.79074013,0.7446354
41,0.9074438,0.7721244,0.881834
42,0.771962,0.76292026,0.9515824
43,0.76946604,0.71234876,0.85486746
44,0.8993979,0.68452424,0.8911315
45,0.7609001,0.7492406,0.7609001
46,0.8583102,0.8855799,0.9293185
47,0.84520787,0.8649282,0.7643045
48,0.8586176,0.9003438,0.8179961
49,0.8982402,0.94069535,0.8790087
50,0.9030914,0.9549174,0.83120066
51,0.9242504,0.8310478,0.9476208
52,0.8621735,0.9540729,0.889331
53,0.92078876,0.844053,0.9225376
54,0.77270067,0.7774566,0.903531
55,0.8265544,0.8836524,0.96790856
56,0.87577116,0.9529431,0.85982543
57,0.95770925,0.95557743,0.9464009
58,0.9563102,0.8062634,0.86244303
59,0.9466335,0.90993214,0.840635
60,0.8877244,0.86338043,0.9035673
61,0.9290267,0.94927204,0.9384229
62,0.9408383,0.8778148,0.8437103
63,0.84681356,0.90710473,0.9191221
64,0.9655312,0.95472026,0.9190393
65,0.9918861,0.86327446,0.9361752
66,0.9854223,0.9315162,0.9905403
67,0.9415728,0.9153722,0.8472122
68,0.9127807,0.9471515,0.93508226
69,0.96848357,0.9066483,0.970959
70,0.9450376,0.96940947,0.941918
71,0.94559216,0.9461185,0.9199381
72,0.86655706,0.9571342,0.9541123
73,0.9529779,0.9852014,0.94513273
74,0.9514874,0.9641504,0.9604672
75,0.9810991,0.9573766,0.89917284
76,0.9396192,0.93841475,0.959825
77,0.8990966,0.9591351,0.97380924
78,0.94480366,0.97215986,0.9450796
79,0.9736484,0.9864037,0.9551916
80,0.9647144,0.97778887,0.9932751
81,0.9550416,0.9835885,0.9826839
82,0.97415,0.9856222,0.97415
83,0.98004544,0.97059613,0.95740515
84,0.97351545,0.9931389,0.9992662
85,0.9799722,0.99307805,0.94040316
86,0.992233,0.9767178,0.99437255
87,0.9902062,0.9809226,0.99255794
88,0.9919303,0.9980318,0.9860195
89,0.9796286,0.98270124,0.9915881
90,0.9855292,0.9601662,0.9931717
91,0.9799743,0.99599826,0.9563898
92,0.997169,0.9791249,0.9954345
93,0.991724,0.98194355,0.9927548
94,0.9871516,0.9961231,0.9817669
95,0.9903267,0.9932011,0.95877886
96,0.9630397,0.9962942,0.9464044
97,0.99407774,0.9927581,0.9769799
98,0.9981497,0.9765636,0.973942
99,0.9597353,0.9846104,0.93861973
100,0.995223,0.97469676,0.9235009
101,0.964953,0.99803716,0.977313
102,0.98241585,0.894765,0.9944116
103,0.9927692,0.9927692,0.8887094
104,0.94843745,0.9579141,0.9481002
105,0.8296407,0.9544321,0.94493294
106,0.9423182,0.91881233,0.99464494
107,0.9691398,0.96115005,0.9182514
108,0.8476753,0.99702036,0.8886012
109,0.9345259,0.8547057,0.86170644
110,0.889964,0.8435687,0.8041235
111,0.95993423,0.9579322,0.8441658
112,0.96209395,0.9244253,0.9216375
113,0.5964635,0.8352796,0.803062
114,0.96576935,0.90563107,0.8992873
115,0.8734337,0.9204064,0.9629003
116,0.93118083,0.9672203,0.7866597
117,0.8472343,0.9101126,0.7465258
118,0.7602889,0.47801945,0.77478045
119,0.6356966,0.8283822,0.9739837
120,0.72890085,0.77735656,0.80585456
121,0.7804549,0.8868136,0.74971867
122,0.83696526,0.8632322,0.77093655
123,0.8245662,0.7522459,0.7762773
124,0.90227187,0.73132974,0.7400351
125,0.67854273,0.82048166,0.79712987
126,0.72618914,0.8699999,0.7853522
127,0.9173782,0.8769644,0.71325415
128,0.8882441,0.74677,0.6239249
129,0.68341225,0.81930834,0.50512415
130,0.7167671,0.8425171,0.6782936
131,0.8862702,0.81311023,0.5824026
132,0.66567564,0.8097119,0.6110523
133,0.76168257,0.7708706,0.7514101
134,0.6277421,0.73945254,0.7308056
135,0.7753101,0.79776675,0.8688031
136,0.5891771,0.6562251,0.7924941
137,0.8130026,0.64197266,0.6566544
138,0.61010385,0.8247965,0.6278239
139,0.84486973,0.80738586,0.63407606
140,0.7703168,0.71108395,0.5834479
141,0.6592838,0.62794524,0.7797242
142,0.7213853,0.6479667,0.8234504
143,0.8592041,0.6628877,0.7032673
144,0.70794183,0.6051215,0.72945315
145,0.5273709,0.43083906,0.63650006
146,0.56362337,0.8274976,0.7130211
147,0.68815166,0.77991813,0.7488136
148,0.55829275,0.7021881,0.8126389
149,0.67192423,0.7079626,0.67192423
150,0.81940156,0.59205544,0.7471573
151,0.7143136,0.583862,0.6567807
152,0.752529,0.6049247,0.6377401
153,0.57979625,0.598649,0.75690037
154,0.61719656,0.820341,0.820341
155,0.7076353,0.53858674,0.63269883
156,0.84871686,0.56603116,0.73270667
157,0.7141127,0.6118022,0.62081164
158,0.8454461,0.69444007,0.502272
159,0.557634,0.71637714,0.7294116
160,0.41266418,0.61137694,0.79486996
161,0.46840346,0.7081811,0.67426485
162,0.5309531,0.85471547,0.57025385
163,0.5645769,0.5995622,0.68352467
164,0.51267165,0.43634692,0.5837569
165,0.60257816,0.7014228,0.69148004
166,0.5734334,0.52190727,0.53043664
167,0.48528585,0.48919868,0.62918365
168,0.49185264,0.63647264,0.67422014
169,0.6214488,0.7014759,0.8371112
170,0.5442977,0.6007653,0.30264127
171,0.38693923,0.5195062,0.45074296
172,0.7661247,0.2923289,0.29546678
