,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.24800052,0.42445073,0.6257183
1,0.4090877,0.2922248,0.57818824
2,0.44599435,0.4833809,0.5839169
3,0.48244917,0.32209095,0.3069043
4,0.4025367,0.41254967,0.7928844
5,0.4534327,0.33182588,0.52132607
6,0.3990233,0.29157317,0.5370001
7,0.27279726,0.3632718,0.30781135
8,0.5631824,0.49007925,0.46344298
9,0.32922658,0.41276273,0.50481063
10,0.29227403,0.4793116,0.4156713
11,0.34914893,0.2459014,0.3142581
12,0.5638408,0.6785532,0.41904166
13,0.6759166,0.65768504,0.422828
14,0.70796514,0.33949712,0.6673254
15,0.62953174,0.6635361,0.35540903
16,0.2667604,0.6154434,0.41381872
17,0.1391808,0.5331705,0.29693887
18,0.6520023,0.4237252,0.20851856
19,0.40190008,0.36835417,0.27042842
20,0.4233851,0.67919075,0.40048215
21,0.23550503,0.29484993,0.4372378
22,0.26619527,0.54279184,0.2646854
23,0.1642277,0.35409015,0.36491665
24,0.2610177,0.11525415,0.30654407
25,0.23571448,0.14000294,0.5295666
26,0.26927918,0.27989882,0.2907431
27,0.5551985,0.31749004,0.18878083
28,0.34098005,0.79408586,0.54090786
29,0.30285332,0.2974461,0.17346473
30,0.29522327,0.21703178,0.30210724
31,0.30633003,0.28662542,0.36419794
32,0.2797237,0.49527022,0.24541835
33,0.31437576,0.24705791,0.25533664
34,0.27015015,0.30744615,0.21952146
35,0.34310478,0.2176378,0.21813866
36,0.3580975,0.16984302,0.35956827
37,0.28931928,0.21807829,0.34024367
38,0.22501758,0.28978643,0.33768624
39,0.196785,0.28869408,0.35680935
40,0.3875721,0.29302368,0.3706287
41,0.38259247,0.32495567,0.2940936
42,0.39561138,0.30860645,0.39671728
43,0.37795237,0.2919927,0.2723261
44,0.31530842,0.22901745,0.34141773
45,0.3088705,0.22259457,0.3088705
46,0.25281754,0.3097432,0.30129835
47,0.23823324,0.24512225,0.3089551
48,0.30402738,0.27224907,0.249883
49,0.2937737,0.33378974,0.25156984
50,0.284778,0.37292042,0.21165651
51,0.32238325,0.2505265,0.33354834
52,0.28832898,0.3812961,0.26258597
53,0.29395136,0.23702607,0.3219502
54,0.188636,0.20779134,0.30387172
55,0.25860846,0.27213898,0.40436056
56,0.23033124,0.3698144,0.23967917
57,0.43826187,0.3685462,0.3362658
58,0.3563954,0.22267571,0.2394538
59,0.32417873,0.2755102,0.23523435
60,0.26241392,0.2709576,0.30275083
61,0.31791067,0.3373768,0.32701612
62,0.310304,0.25542873,0.24737494
63,0.2467344,0.2937009,0.2942687
64,0.35845613,0.36051655,0.30935606
65,0.47483543,0.24641053,0.3193526
66,0.5451434,0.30356368,0.46672788
67,0.32325253,0.3063537,0.2287417
68,0.297073,0.3416232,0.32636285
69,0.35883775,0.3059833,0.37201062
70,0.31411228,0.42901954,0.3152169
71,0.3406837,0.32862788,0.29758668
72,0.23770082,0.3511083,0.35617536
73,0.3373046,0.42195714,0.3332053
74,0.34927258,0.36199945,0.3479619
75,0.41858312,0.3541111,0.268383
76,0.3445731,0.3279647,0.3499752
77,0.29276133,0.34570095,0.39594448
78,0.33375072,0.36618838,0.32744145
79,0.38215855,0.41736352,0.34077913
80,0.35903975,0.3791452,0.44941118
81,0.34404215,0.42833444,0.40029845
82,0.38671768,0.42908785,0.38671768
83,0.39924723,0.37182707,0.35468757
84,0.39139724,0.44737118,0.50569874
85,0.41183123,0.45393658,0.3177945
86,0.4460773,0.38350984,0.5367626
87,0.4368973,0.40290195,0.43827245
88,0.50932235,0.49315286,0.40897053
