,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.86756194,0.56688917,0.85457104
1,0.8824827,0.8296978,0.8063066
2,0.5707009,0.66002655,0.96552384
3,0.5798429,0.64827317,0.62427866
4,0.70381534,0.50624377,0.58990794
5,0.6797056,0.62831694,0.9593743
6,0.6724537,0.42074314,0.9510155
7,0.6530356,0.5028441,0.41915396
8,0.72682714,0.9482992,0.6963869
9,0.66145325,0.5960912,0.5919873
10,0.45193946,0.9190892,0.7095595
11,0.52578026,0.77444226,0.4843042
12,0.7734434,0.7706662,0.5316702
13,0.59085816,0.71788335,0.4429961
14,0.6603976,0.59926856,0.71739227
15,0.5607102,0.8908945,0.61452526
16,0.4773766,0.73539627,0.5959166
17,0.5743455,0.74026555,0.48172864
18,0.7592823,0.7147995,0.61094207
19,0.61082906,0.48019248,0.25660232
20,0.6420379,0.7412544,0.47603238
21,0.6915183,0.68740517,0.66823834
22,0.7066333,0.8085201,0.5364167
23,0.5562249,0.6504868,0.6698288
24,0.4980125,0.6134645,0.76090944
25,0.5456322,0.39307693,0.57500595
26,0.5043755,0.56725824,0.7945972
27,0.76582843,0.673444,0.47354382
28,0.87543184,0.5798698,0.9500426
29,0.42060634,0.5997259,0.62065154
30,0.77458745,0.39455184,0.7287406
31,0.44144383,0.548004,0.5109504
32,0.51101065,0.77051085,0.6425016
33,0.74562705,0.78306425,0.72399074
34,0.74325526,0.7488819,0.6601086
35,0.81739604,0.65729934,0.72859323
36,0.79624873,0.5842521,0.8786125
37,0.84912556,0.562143,0.9020527
38,0.78972465,0.8220381,0.7964769
39,0.7228567,0.771258,0.8810801
40,0.9421369,0.78593135,0.74322313
41,0.9020532,0.7637393,0.8653391
42,0.77331316,0.76176184,0.94076467
43,0.75442725,0.7112879,0.8344512
44,0.8873431,0.6661843,0.883512
45,0.7523321,0.72556186,0.7523321
46,0.8403656,0.87083995,0.91491467
47,0.8289499,0.84223586,0.75504243
48,0.84173834,0.8790611,0.79695517
49,0.8798165,0.92366076,0.86402756
50,0.88149065,0.9445736,0.80776995
51,0.90778863,0.8084403,0.9316699
52,0.8403102,0.94331235,0.8676079
53,0.9002221,0.8231187,0.90631443
54,0.7564009,0.75065583,0.8827204
55,0.80537784,0.8610191,0.95683646
56,0.8493607,0.9443125,0.8363448
57,0.956363,0.9406131,0.9277576
58,0.9413806,0.7790365,0.83739245
59,0.93144023,0.88971746,0.81496346
60,0.86654234,0.83816814,0.8855832
61,0.909496,0.9339655,0.9246915
62,0.9231228,0.8561659,0.82191783
63,0.8223358,0.88641065,0.8996089
64,0.95058763,0.94091797,0.8984568
65,0.9899013,0.84010726,0.9184926
66,0.98511875,0.9116894,0.98627627
