,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.24561328,0.41902456,0.6343102
1,0.42248872,0.29973477,0.580805
2,0.4521101,0.5026034,0.58247596
3,0.47887644,0.33437383,0.3155254
4,0.40369976,0.42215192,0.80255514
5,0.46234775,0.34962952,0.51678175
6,0.4005837,0.3011711,0.53939503
7,0.29364407,0.3739972,0.31879136
8,0.5628531,0.49415946,0.47366175
9,0.34554452,0.42919526,0.49353203
10,0.3122351,0.48510072,0.41345024
11,0.36232993,0.24028806,0.32580703
12,0.5841748,0.6825374,0.44335735
13,0.6821065,0.66343856,0.441029
14,0.71682626,0.35684457,0.6777288
15,0.64823216,0.68536234,0.34805638
16,0.28056464,0.6176807,0.4221653
17,0.14462373,0.5558851,0.31143367
18,0.654451,0.4289985,0.21019612
19,0.40646854,0.36730775,0.2850608
20,0.43071562,0.6825909,0.41821006
21,0.24456169,0.30740678,0.43805888
22,0.271108,0.5515551,0.26673788
23,0.16425799,0.35577413,0.36910397
24,0.26542598,0.12686044,0.31251997
25,0.23397651,0.15652175,0.5329129
26,0.2784842,0.2759774,0.30009326
27,0.5489843,0.33012047,0.19395025
28,0.3425642,0.79553527,0.54549307
29,0.313921,0.28678858,0.1707056
30,0.28917998,0.22815837,0.3034859
31,0.31610262,0.2970078,0.35673377
32,0.28072628,0.5171393,0.23797138
33,0.31305015,0.24502037,0.27022815
34,0.28061867,0.31672326,0.22372264
35,0.34667227,0.22215296,0.21261342
36,0.36587712,0.17524727,0.35503507
37,0.2904199,0.22401637,0.35106546
38,0.23557079,0.30350816,0.34651664
39,0.19671828,0.28174374,0.3571728
40,0.39062104,0.3046806,0.3721156
41,0.3889255,0.33353153,0.29564843
42,0.4039057,0.31237778,0.40299723
43,0.3869133,0.29949027,0.26821092
44,0.32019994,0.23575437,0.34635857
45,0.31242532,0.21817142,0.31242532
46,0.2483027,0.3138493,0.30191657
47,0.23571977,0.24432206,0.312005
48,0.3034491,0.2714654,0.25180888
49,0.2905194,0.33355662,0.25498042
50,0.2814048,0.37786245,0.21107706
51,0.3241451,0.24589731,0.3344959
52,0.28967515,0.38705167,0.2624103
53,0.29183513,0.23683599,0.32437754
54,0.18922246,0.20407102,0.3030286
55,0.25701225,0.2719024,0.40470532
56,0.22658136,0.36947462,0.23800413
57,0.43382233,0.3739495,0.33523777
58,0.35857612,0.22251767,0.23692296
59,0.32533064,0.27486038,0.23403376
60,0.262645,0.27097234,0.30363065
61,0.32021227,0.33390337,0.32529578
62,0.31368968,0.25662732,0.24812181
63,0.24575241,0.29509962,0.2935917
64,0.36206084,0.3629129,0.30981025
65,0.472642,0.2439205,0.31889865
66,0.5479935,0.30323982,0.4672834
67,0.32182837,0.3090198,0.22611824
68,0.2975518,0.34341332,0.32505646
69,0.36133352,0.30871558,0.37293187
70,0.31050414,0.42027026,0.31643596
71,0.33863622,0.32862994,0.29654312
72,0.23475955,0.35342413,0.3587798
73,0.33795968,0.41622218,0.33485055
74,0.3507523,0.36555347,0.35187736
