,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.9646084,0.7004246,0.8146123
1,0.9174102,0.9664889,0.84145933
2,0.6895203,0.7382926,0.8153245
3,0.653868,0.8153993,0.73631626
4,0.8067458,0.6003744,0.5417842
5,0.70020074,0.7780852,0.83165246
6,0.80159307,0.626508,0.8251818
7,0.83050656,0.6742996,0.5813468
8,0.691748,0.89486206,0.76901144
9,0.7647433,0.68188465,0.7005411
10,0.62596273,0.88299894,0.81281537
11,0.6753198,0.9151439,0.6117046
12,0.7852481,0.7404536,0.68127316
13,0.5764383,0.7001984,0.59615993
14,0.61242425,0.7113605,0.6939911
15,0.5777471,0.7736226,0.7364132
16,0.6867378,0.77374923,0.6702572
17,0.6753986,0.7282813,0.6848648
18,0.7860966,0.79506296,0.8419468
19,0.7591493,0.554,0.40409452
20,0.7326923,0.7144479,0.5096466
21,0.8369639,0.77889705,0.825445
22,0.8785039,0.78645337,0.57529545
23,0.78460366,0.8094406,0.73981553
24,0.71571195,0.7918011,0.8607812
25,0.60873955,0.5180103,0.6405465
26,0.64672047,0.6882528,0.84750503
27,0.7562023,0.8282412,0.6466599
28,0.96939915,0.5575604,0.8748002
29,0.5198199,0.7272106,0.80710834
30,0.9426315,0.56889355,0.78127927
31,0.5514393,0.6897128,0.473515
32,0.70545006,0.7632363,0.6975385
33,0.7910369,0.9773238,0.85842025
34,0.86471266,0.8780963,0.8512357
35,0.811358,0.8733686,0.95288855
36,0.8602603,0.76443785,0.96316695
37,0.9806669,0.839942,0.9645145
38,0.9004193,0.8926427,0.93347067
39,0.8862087,0.9492885,0.9530683
40,0.94507664,0.90547276,0.87078977
41,0.9516135,0.92383474,0.98791456
42,0.8882457,0.8621917,0.9641802
43,0.88746864,0.8501823,0.9826195
44,0.9810908,0.9326976,0.9592338
45,0.940897,0.94494253,0.940897
46,0.94193923,0.97116536,0.9526938
47,0.9598804,0.98261327,0.94528854
48,0.97838795,0.9783597,0.9746168
49,0.979443,0.967143,0.9783489
50,0.96841884,0.953,0.9627472
51,0.976143,0.98814654,0.9626326
52,0.97601485,0.94633704,0.9836363
53,0.96725327,0.98834133,0.9681691
54,0.94070965,0.95646906,0.9832088
55,0.983167,0.9846039,0.9211629
56,0.9673503,0.9349833,0.97194505
57,0.91614795,0.95749694,0.9314271
58,0.95604724,0.97704804,0.97705746
59,0.9471377,0.9538954,0.9804134
60,0.93713737,0.9798475,0.9907644
61,0.9712465,0.9543686,0.9523744
62,0.96159035,0.961008,0.96143365
63,0.9831094,0.97717893,0.9533892
64,0.93468213,0.9501502,0.96837145
65,0.88907814,0.9781622,0.96065366
66,0.8762383,0.9500023,0.8923813
67,0.9587723,0.9536916,0.98242396
68,0.96929985,0.9457161,0.959213
69,0.93898606,0.9754435,0.93940055
70,0.93560505,0.9047076,0.96086603
71,0.9509803,0.9414598,0.9654768
72,0.9776967,0.95248884,0.95430106
73,0.9455649,0.9128183,0.9479394
74,0.94779575,0.9474616,0.95547223
75,0.9171195,0.94852775,0.97085285
76,0.96388507,0.93652326,0.94944185
77,0.9837677,0.94927293,0.93562484
78,0.9634611,0.92504877,0.9494987
79,0.9307526,0.9108134,0.9504328
80,0.9296178,0.9232532,0.89453834
81,0.94426024,0.89968836,0.9219084
82,0.934852,0.91460586,0.934852
83,0.91832787,0.9287978,0.94673336
84,0.9182149,0.9004309,0.85604817
85,0.90285456,0.8871829,0.96341527
86,0.9028051,0.9233893,0.84625965
87,0.8886548,0.9218017,0.90033495
88,0.8453138,0.87163234,0.91845477
89,0.916741,0.9164188,0.82872266
90,0.9108367,0.9476459,0.8887445
91,0.79254156,0.86406505,0.7262024
92,0.87870824,0.91797656,0.8857953
93,0.9037289,0.79031634,0.8464631
94,0.9098322,0.82906616,0.77754885
95,0.90631545,0.8369607,0.738196
96,0.76100314,0.85494375,0.7053298
97,0.8795228,0.85201377,0.75765145
98,0.8608782,0.7637743,0.77189523
99,0.74325264,0.79872674,0.70520604
100,0.83069456,0.7613933,0.6819918
101,0.737072,0.84578925,0.76624376
102,0.78977764,0.6381062,0.8874306
103,0.82579136,0.82579136,0.6383167
104,0.7071174,0.7332103,0.73933244
105,0.5690862,0.72267014,0.69923615
106,0.6949767,0.6683516,0.83485293
107,0.7618499,0.7424195,0.6831216
108,0.57369065,0.857368,0.63947636
109,0.71210337,0.6069723,0.6100684
110,0.6438263,0.58385783,0.54980415
111,0.7328839,0.73045284,0.5874414
112,0.73321295,0.68848616,0.6741814
113,0.30615878,0.57386863,0.52248573
114,0.75275844,0.6548667,0.6426559
115,0.62395364,0.68860376,0.7535895
116,0.67432356,0.74812096,0.50983787
117,0.5756529,0.6761472,0.4666569
118,0.52267194,0.23121604,0.51095253
119,0.3576492,0.55900455,0.7750027
120,0.49245542,0.50257117,0.5404133
121,0.5207808,0.6443886,0.47429377
122,0.5656732,0.59627753,0.49962518
123,0.5749114,0.47152752,0.53566366
124,0.6475807,0.4577816,0.47279313
125,0.41850555,0.5739912,0.54278225
126,0.46374953,0.6329698,0.5176566
127,0.69349253,0.61844504,0.43624818
128,0.6367208,0.46796542,0.3695919
129,0.43312183,0.5567993,0.26504645
130,0.4438568,0.6060389,0.39166257
131,0.6329954,0.5509427,0.32273597
132,0.40724686,0.5582814,0.33196673
133,0.4932655,0.5072084,0.5231454
134,0.37686327,0.4660607,0.47566268
135,0.50788367,0.54130477,0.60749996
136,0.29880434,0.40057686,0.56073886
137,0.54664147,0.38349777,0.3713713
138,0.35896438,0.5696265,0.34113175
139,0.5893842,0.54941094,0.37063304
140,0.4898692,0.44922087,0.31286812
141,0.39586958,0.35323593,0.53551567
142,0.44710174,0.37628183,0.57722515
143,0.61630976,0.3794508,0.42489582
144,0.43318948,0.3299243,0.46610028
145,0.2543904,0.17719549,0.35872963
146,0.2850907,0.58725184,0.45581204
147,0.4495745,0.50763696,0.46846765
148,0.2816025,0.42648768,0.5651636
149,0.41710746,0.4323765,0.41710746
150,0.58962154,0.32470006,0.48512074
151,0.46447685,0.3492881,0.398997
152,0.50630486,0.33181798,0.37493873
153,0.30299473,0.31171054,0.49049395
154,0.34400532,0.57894963,0.57894963
155,0.44301057,0.2662982,0.36435756
156,0.5849011,0.30680475,0.49918905
157,0.43428874,0.34736958,0.3526545
158,0.5817513,0.40785939,0.24051236
159,0.29740846,0.48079637,0.47336102
160,0.15954596,0.35951734,0.53967506
161,0.20965554,0.42848715,0.4303691
162,0.2756801,0.61487365,0.31739005
163,0.29068944,0.35935786,0.39888117
164,0.26500794,0.18349347,0.31186703
165,0.34890917,0.4339954,0.4128
166,0.30367,0.25869164,0.27537447
167,0.22533776,0.22981133,0.36821917
168,0.23424195,0.35167453,0.4052925
169,0.35168546,0.4420706,0.59400666
170,0.25753978,0.32698232,0.07522341
171,0.130287,0.27972388,0.17214574
172,0.5020068,0.056101862,0.057848096
173,0.23600207,0.22545666,0.1997561
174,0.2823427,0.17679688,0.1556122
175,0.25659227,0.13226558,0.16970414
176,0.22433738,0.20670234,0.46821916
177,0.0874489,0.26784694,0.12955973
178,0.6683746,0.31878573,0.109445244
179,0.28554636,0.27342072,0.20127217
180,0.42283878,0.2487093,0.07310844
181,0.2494048,0.1758852,0.46686718
182,0.28703225,0.23817194,0.21220048
183,0.09112293,0.12018406,0.22682226
184,0.23290968,0.4482097,0.29115248
185,0.17762241,0.2212405,0.22004274
186,0.30775884,0.10709489,0.325591
187,0.38528746,0.3046922,0.25226474
188,0.11840295,0.41646916,0.4050959
189,0.22922757,0.3030058,0.2614127
190,0.24022268,0.34964785,0.24905302
191,0.24357888,0.24447319,0.14775594
192,0.37765312,0.1936597,0.025846452
193,0.61228496,0.35102144,0.17531203
194,0.22287449,0.22314158,0.34233022
195,0.4427104,0.32538,0.23278406
196,0.433908,0.14233166,0.2813343
197,0.11846409,0.20158277,0.28792977
198,0.22386059,0.18042195,0.13346711
199,0.38840306,0.17617562,0.12741965
200,0.15815207,0.13078377,0.2287993
201,0.13756394,0.48866275,0.24935925
202,0.41602677,0.15305267,0.14806451
203,0.3593306,0.1401853,0.21779655
204,0.24876444,0.22957356,0.24683756
205,0.1945701,0.4116756,0.22022772
206,0.21253778,0.14389819,0.13700528
207,0.20420939,0.2659223,0.24044488
208,0.18408902,0.18012792,0.13058864
209,0.16603865,0.17182483,0.3229478
210,0.21477401,0.22384642,0.18164974
211,0.16305728,0.2820254,0.35262123
212,0.19700827,0.13564554,0.14553909
213,0.23963004,0.22123584,0.18762442
214,0.14323652,0.23550412,0.1893677
215,0.33565772,0.2617194,0.26245344
216,0.21338925,0.26610842,0.22574794
217,0.3144645,0.3356201,0.13394795
218,0.19618015,0.24700613,0.16056056
219,0.17996529,0.20291592,0.20277488
220,0.14591928,0.120978504,0.11952712
221,0.19394824,0.23985676,0.2587465
222,0.22858074,0.20899391,0.2460085
223,0.19117886,0.25164065,0.19065264
224,0.14834984,0.25574324,0.19100755
225,0.18386592,0.23939891,0.36946347
226,0.21367759,0.21897662,0.22894667
227,0.3075368,0.2187823,0.1806624
228,0.15918235,0.2529476,0.25064644
229,0.22610465,0.2026454,0.22299442
230,0.21483804,0.22677907,0.24110489
231,0.2132813,0.23783804,0.2000629
232,0.2664789,0.2643724,0.17601106
233,0.21935636,0.25695744,0.26261124
234,0.2434301,0.28137305,0.42965314
235,0.20973547,0.23651832,0.21452844
236,0.24398454,0.14069234,0.35330975
237,0.27844876,0.28711706,0.21985005
238,0.26268563,0.23523358,0.32617077
239,0.2867514,0.26169333,0.2519732
240,0.18676072,0.22822641,0.27256104
241,0.27102914,0.20100853,0.21810009
242,0.23023449,0.28666097,0.2097661
243,0.24813323,0.2940383,0.20743008
244,0.2703884,0.25266662,0.2529039
245,0.28259054,0.28385845,0.22104983
246,0.31644213,0.25456122,0.29787248
247,0.2691522,0.27633274,0.20454372
248,0.2535166,0.25677615,0.25416777
249,0.25401536,0.23255527,0.2597042
250,0.30957955,0.2469397,0.23764364
251,0.28096992,0.27812788,0.25686166
252,0.25093073,0.30220708,0.23152542
253,0.21695663,0.20438024,0.21965167
254,0.26191846,0.30009156,0.27187136
255,0.26905024,0.27805477,0.25437346
256,0.25389963,0.3002451,0.24043535
257,0.25595382,0.25732663,0.22719364
258,0.25521764,0.25213906,0.2535484
259,0.46722308,0.31000996,0.25283155
260,0.16056761,0.21148564,0.25901577
261,0.26412347,0.2671304,0.27942377
262,0.27066818,0.27500108,0.23386613
263,0.24264897,0.27030277,0.2660546
264,0.25708938,0.26282063,0.2526938
265,0.27672806,0.24928434,0.24469814
266,0.26044333,0.28490415,0.2848438
267,0.29296696,0.25244376,0.34246114
268,0.3042662,0.2862271,0.2696034
269,0.28173015,0.25353667,0.26485515
270,0.2656388,0.26310396,0.26930112
271,0.25732225,0.28360468,0.26722658
272,0.25464517,0.2960608,0.2842483
273,0.27720273,0.32255968,0.2433442
274,0.27702165,0.30748904,0.27702165
275,0.28494608,0.26690224,0.2724801
276,0.28955624,0.30872166,0.29229343
277,0.27900577,0.27301228,0.28429377
278,0.34303606,0.2763914,0.24685906
279,0.31150386,0.25468424,0.3025696
280,0.22836855,0.29841137,0.26784992
281,0.29530275,0.29530275,0.23491144
282,0.2594321,0.28669828,0.259489
283,0.23180278,0.28745872,0.2966473
284,0.28203014,0.30088344,0.30822203
285,0.29079127,0.2908131,0.30269316
286,0.3089781,0.2618385,0.30340776
287,0.28182966,0.2881567,0.24936774
288,0.2778315,0.2977671,0.2863081
289,0.25970832,0.30039826,0.28859282
