,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.2324556,0.41616175,0.6193098
1,0.4160474,0.28237814,0.5622424
2,0.42851305,0.48863265,0.56232375
3,0.48517165,0.31418404,0.30291083
4,0.38334194,0.41974622,0.7865634
5,0.44922987,0.3478982,0.5020042
6,0.39300576,0.280271,0.52323043
7,0.27571693,0.3711207,0.30347478
8,0.5527316,0.47169876,0.4484384
9,0.32823077,0.40704226,0.48690718
10,0.30211735,0.4645225,0.39329156
11,0.359784,0.21719092,0.3185028
12,0.5608469,0.67172575,0.4221279
13,0.6658045,0.65269506,0.4297547
14,0.71012646,0.35139725,0.6580875
15,0.651667,0.6646771,0.33376923
16,0.28052348,0.6160087,0.39473635
17,0.13397637,0.5346898,0.28964266
18,0.64797336,0.41112456,0.19283526
19,0.38925683,0.36191684,0.26609597
20,0.42432958,0.6516724,0.41014066
21,0.24044114,0.3055238,0.42955458
22,0.2646233,0.51985353,0.2512737
23,0.14053719,0.336168,0.35492268
24,0.2447998,0.10688397,0.30593053
25,0.23344295,0.14097391,0.5254621
26,0.26334676,0.27357543,0.28820258
27,0.5379903,0.3249132,0.18570699
28,0.32469448,0.78194296,0.52845675
29,0.30097228,0.26904112,0.16006121
30,0.27195325,0.21328028,0.28464943
31,0.28941372,0.27944666,0.3462461
32,0.2781384,0.49935985,0.22354212
33,0.30123708,0.22827113,0.25705642
34,0.27064702,0.29898977,0.21007603
35,0.3324438,0.19960804,0.1996245
36,0.35602114,0.16247459,0.33864942
37,0.2709357,0.21122882,0.33449888
38,0.21995644,0.28340405,0.3261333
39,0.18415523,0.2608649,0.34176666
40,0.3710758,0.28691494,0.35371327
41,0.37386048,0.31569773,0.27900925
42,0.38076118,0.29455283,0.38795498
43,0.3787969,0.27908868,0.25471133
44,0.3037153,0.21997972,0.32755613
45,0.29463777,0.20539246,0.29463777
46,0.23331629,0.29712704,0.28461763
47,0.21857046,0.2278518,0.29471081
48,0.28962725,0.25901222,0.24016732
49,0.27499872,0.32026154,0.23905322
50,0.2662706,0.3590028,0.1951781
51,0.31006202,0.22899222,0.31988606
52,0.27892116,0.36912024,0.25063494
53,0.28038147,0.22326335,0.30618244
54,0.17965443,0.1915148,0.28653812
55,0.24062808,0.2585179,0.38804016
56,0.21499532,0.35094154,0.22758101
57,0.41667062,0.3614358,0.32275742
58,0.34490702,0.20941316,0.22247273
59,0.30825454,0.25868273,0.21985689
60,0.2453307,0.25779915,0.28782997
61,0.30600247,0.32052305,0.307802
62,0.30129015,0.24114521,0.22932656
63,0.23318495,0.28222722,0.27930397
64,0.34856942,0.34775314,0.29672065
65,0.45688468,0.22794963,0.30342194
66,0.53127867,0.2907617,0.45300248
67,0.31027758,0.2939024,0.21350518
68,0.28078845,0.3291297,0.30953678
69,0.3503758,0.29379457,0.3583834
70,0.29520944,0.39905035,0.3035728
71,0.32235056,0.31380934,0.28234673
72,0.22316878,0.3398695,0.34505674
73,0.3273349,0.40325785,0.32144496
74,0.33680835,0.35174197,0.3387445
75,0.40743724,0.3438543,0.2523289
76,0.33649662,0.31373173,0.3398934
77,0.2800411,0.3325845,0.37828222
78,0.3239323,0.35590297,0.31193435
79,0.37380123,0.40532345,0.3331323
80,0.3488346,0.36758953,0.4359713
81,0.33384818,0.41100827,0.38889107
82,0.3768486,0.4219963,0.3768486
83,0.38950533,0.35948947,0.34261346
84,0.3739049,0.43419668,0.4919862
85,0.3977164,0.44185802,0.3076918
86,0.43399245,0.37314856,0.5150361
87,0.4293824,0.3894069,0.4263753
88,0.49806887,0.4792016,0.39920735
89,0.37926987,0.39074472,0.50331736
90,0.39885968,0.33242399,0.4449823
91,0.5806021,0.4764719,0.6191085
92,0.46200624,0.3731576,0.44334915
93,0.4204555,0.5815314,0.51363283
94,0.40620726,0.5185643,0.5726892
95,0.4189343,0.5269237,0.6308464
96,0.60701406,0.50631905,0.652284
97,0.47051752,0.5142841,0.57430446
98,0.48924652,0.5947109,0.60151166
99,0.60778505,0.5732687,0.66232556
100,0.5383013,0.6024626,0.6897994
101,0.5947898,0.51874214,0.58533067
