,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.6430574,0.68672395,0.76974595
1,0.7319243,0.82094026,0.82286817
2,0.83025706,0.73659766,0.6272098
3,0.60117626,0.8913338,0.67333597
4,0.83273137,0.693108,0.6957094
5,0.7359898,0.73665404,0.56840813
6,0.7049608,0.7968684,0.60319525
7,0.9211539,0.70486957,0.73178905
8,0.642973,0.7206377,0.8713696
9,0.72794455,0.8656171,0.61883056
10,0.71274006,0.7249888,0.7782186
11,0.6915663,0.70972097,0.7754865
12,0.88555354,0.7960478,0.88357115
13,0.6974102,0.7739334,0.7132879
14,0.655156,0.6525186,0.8408713
15,0.7294827,0.68007195,0.6871426
16,0.7032148,0.71690255,0.84606916
17,0.5680788,0.8656698,0.84247804
18,0.7878138,0.73686427,0.8277943
19,0.88837606,0.5192988,0.61227965
20,0.78312856,0.79659975,0.54722786
21,0.6828947,0.62796396,0.8311926
22,0.79709995,0.8863465,0.5569144
23,0.78387517,0.79922944,0.6678494
24,0.8309537,0.8099424,0.64083797
25,0.32905096,0.6845001,0.68357533
26,0.6868722,0.41555345,0.7043995
27,0.5240247,0.7823569,0.7763658
28,0.7550311,0.62247235,0.713143
29,0.6241999,0.58084977,0.5915834
30,0.7538962,0.6651004,0.6034822
31,0.7657739,0.7393171,0.48800716
32,0.6737043,0.8127104,0.5707222
33,0.5703325,0.73863745,0.79686606
34,0.7572914,0.7912049,0.73398715
35,0.58657455,0.8156228,0.72638077
36,0.7154447,0.7106577,0.7464501
37,0.7186333,0.7982914,0.7262859
38,0.79182583,0.7871894,0.8598448
39,0.67749244,0.70941186,0.7316429
40,0.6923176,0.8065312,0.73536974
41,0.7409043,0.859655,0.7398655
42,0.86800724,0.69879025,0.7042575
43,0.7769397,0.81771654,0.68690926
44,0.74328095,0.7920673,0.7667454
45,0.839252,0.64868414,0.839252
46,0.59349066,0.76692116,0.64874697
47,0.7172851,0.70834297,0.8133367
48,0.70405966,0.6573435,0.69539565
49,0.6761404,0.6496771,0.74518263
50,0.63341516,0.7055441,0.705214
51,0.6545415,0.6806971,0.65221786
52,0.67455125,0.69698995,0.67083305
53,0.6237789,0.7192281,0.7154011
54,0.6664789,0.65473443,0.67923033
55,0.7093728,0.67782855,0.6347435
56,0.6184002,0.68216175,0.66853017
57,0.67585087,0.6724394,0.6118001
58,0.63909894,0.6982566,0.6636962
59,0.65871775,0.6573476,0.6908145
60,0.65793943,0.6606803,0.7005081
61,0.65349656,0.63682324,0.6536932
62,0.65843683,0.6812854,0.73312813
63,0.65966535,0.6535017,0.6443657
64,0.620644,0.62543964,0.6476864
65,0.62552714,0.6836086,0.6536965
66,0.61059827,0.6257826,0.59534246
67,0.6246875,0.64843273,0.67530584
68,0.6627815,0.6455266,0.66250515
69,0.6111174,0.6586825,0.64372593
70,0.6283607,0.63031375,0.64573187
71,0.638322,0.64136934,0.64327997
72,0.6629222,0.6473529,0.6296419
73,0.61648566,0.5850288,0.6258848
74,0.6368409,0.64425504,0.6616818
75,0.59991324,0.6192283,0.6635874
76,0.6610914,0.62026614,0.62760025
77,0.6823881,0.65284544,0.6229879
78,0.6383287,0.6063217,0.6514772
79,0.62244135,0.5866509,0.61798155
80,0.6203127,0.60302246,0.5992602
81,0.6160277,0.6123568,0.6227482
82,0.6249944,0.60503453,0.6249944
83,0.60618156,0.5941377,0.62859565
84,0.6271165,0.59962016,0.56986684
85,0.59288424,0.58819234,0.65212125
86,0.6041841,0.5974632,0.5608299
87,0.59684527,0.6295468,0.5847873
88,0.5648798,0.5801961,0.61473346
89,0.6060679,0.6064697,0.5596576
90,0.5946343,0.6474869,0.5822032
91,0.55822283,0.5854843,0.52254564
