,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.16194573,0.3437669,0.5558476
1,0.31280616,0.23137477,0.50078666
2,0.3808474,0.41195664,0.50857127
3,0.38953102,0.27368462,0.2097924
4,0.31608844,0.3227232,0.75022316
5,0.34859544,0.2885253,0.42370185
6,0.30628875,0.2356635,0.44864395
7,0.23899473,0.2829876,0.24495114
8,0.4470845,0.40592346,0.40003195
9,0.25194073,0.37380883,0.3953842
10,0.2486228,0.38475472,0.3228577
11,0.2739664,0.14699197,0.24301274
12,0.5414256,0.60699904,0.3828951
13,0.62126774,0.5858083,0.35140792
14,0.65009606,0.2819568,0.6393714
15,0.5840518,0.626865,0.24271263
16,0.2197822,0.554223,0.37849906
17,0.06921453,0.51997244,0.25917703
18,0.6040998,0.31101757,0.13633737
19,0.3414138,0.25250593,0.21772645
20,0.3362188,0.66070986,0.30192187
21,0.1666016,0.23295093,0.39709696
22,0.19149017,0.5327331,0.14932118
23,0.104566224,0.25682157,0.29636896
24,0.20834999,0.03809675,0.21478595
25,0.12288933,0.07954571,0.43884617
26,0.18238473,0.175739,0.2150168
27,0.43501118,0.27527562,0.1311478
28,0.26065984,0.7216509,0.4748895
29,0.18458845,0.18691802,0.087079704
30,0.23157877,0.14912659,0.17975548
31,0.23203446,0.18179815,0.2519385
32,0.22105941,0.43639705,0.13003606
33,0.18874514,0.16965258,0.21635456
34,0.21501511,0.25249365,0.16156508
35,0.24257904,0.17155877,0.16533832
36,0.2662314,0.12225497,0.27711323
37,0.20718971,0.18993953,0.2787655
38,0.17849371,0.21543765,0.2806729
39,0.12068274,0.20397277,0.28967145
40,0.30015346,0.24405108,0.29276508
41,0.31186035,0.28005034,0.22249292
42,0.3482197,0.22641268,0.3213946
43,0.3019653,0.22337037,0.19796495
44,0.23974425,0.19188145,0.2610957
45,0.26134184,0.16058065,0.26134184
46,0.14411214,0.24000661,0.20155752
47,0.14659135,0.17687833,0.26475835
48,0.22675364,0.19612586,0.19969758
49,0.209941,0.2483531,0.17753364
50,0.19677366,0.2880327,0.14287715
51,0.22872417,0.1709708,0.24451038
52,0.22913551,0.3094699,0.19142424
53,0.2086947,0.16807015,0.24943776
54,0.1172996,0.15589036,0.22398794
55,0.18160474,0.19954082,0.31107986
56,0.15375094,0.27412957,0.17656508
57,0.3510802,0.2960656,0.2520515
58,0.2679142,0.16448265,0.16916387
59,0.2319505,0.19700634,0.17291415
60,0.1894209,0.2007403,0.22121939
61,0.23942502,0.24819192,0.22984375
62,0.23441298,0.1898372,0.19218047
63,0.17934562,0.21743919,0.21556799
64,0.2716314,0.26384214,0.23364282
65,0.3895696,0.17501587,0.23345625
66,0.46678984,0.22278443,0.37170288
67,0.23294383,0.23546661,0.16339
68,0.21703699,0.26304114,0.2425171
69,0.2706293,0.23393622,0.28394783
70,0.22279531,0.33222446,0.23307908
71,0.2393165,0.24406366,0.21502084
72,0.16650333,0.26780224,0.2710354
73,0.25506586,0.32663292,0.25046793
74,0.2658548,0.27130005,0.26295534
75,0.33037835,0.26346555,0.19167264
