,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.8077862,0.5203425,0.8409345
1,0.8467886,0.78267455,0.77719444
2,0.53222954,0.63845927,0.9702326
3,0.5415083,0.607248,0.5889211
4,0.66494465,0.47893345,0.5981649
5,0.65159404,0.59556,0.9536659
6,0.64120764,0.38204736,0.9423602
7,0.60837835,0.45837942,0.37787965
8,0.7176606,0.9248761,0.6757828
9,0.659038,0.5800553,0.55402774
10,0.424534,0.9015234,0.67129546
11,0.4904753,0.7135065,0.4423813
12,0.7726015,0.7595885,0.51263946
13,0.58506846,0.70372957,0.40034166
14,0.6822245,0.6024086,0.7236661
15,0.56003875,0.91134465,0.5597238
16,0.4327037,0.71235985,0.5947608
17,0.551997,0.74233735,0.43720946
18,0.74764687,0.6807168,0.5549799
19,0.5757275,0.44912443,0.23638485
20,0.6035962,0.757511,0.46645084
21,0.67440516,0.67326015,0.6255055
22,0.6600359,0.8184233,0.4912413
23,0.5060272,0.60518813,0.6667448
24,0.454427,0.560823,0.73720133
25,0.5157565,0.36088842,0.54887986
26,0.46112144,0.53384805,0.77491874
27,0.7520899,0.6614448,0.42105445
28,0.8308788,0.58220565,0.9423016
29,0.3820747,0.5703099,0.58124393
30,0.70598876,0.35537627,0.6978098
31,0.40238208,0.4988395,0.47103262
32,0.45306906,0.75984347,0.5992607
33,0.7247225,0.7196617,0.7103527
34,0.7159202,0.7233381,0.61971104
35,0.8068404,0.60079813,0.6500472
36,0.7552148,0.55086505,0.82301974
37,0.7943965,0.50202894,0.8667902
38,0.7618085,0.7890541,0.75550133
39,0.6876779,0.708625,0.83254504
40,0.90139014,0.76563793,0.70604193
41,0.85787976,0.7177768,0.8088551
42,0.7290481,0.7315683,0.90063256
43,0.7068074,0.6808241,0.7640366
44,0.83807397,0.61816394,0.83582073
45,0.6997714,0.64185584,0.6997714
46,0.79186934,0.81691617,0.86853987
47,0.77324784,0.7724006,0.7011253
48,0.7783841,0.8143682,0.7260559
49,0.8158217,0.8659315,0.80368763
50,0.81591845,0.9002441,0.73969615
51,0.8596682,0.7376053,0.8773162
52,0.77543366,0.90305346,0.8000981
53,0.8358713,0.76006037,0.8491526
54,0.7022382,0.6682987,0.8231819
55,0.7395381,0.79445493,0.90781564
56,0.77944094,0.89597255,0.7644409
57,0.92552924,0.8964099,0.8722406
58,0.89001286,0.7061602,0.76395535
59,0.87853557,0.8257954,0.7415513
60,0.80278766,0.7703063,0.8267396
61,0.85209644,0.87651587,0.8666851
62,0.86864865,0.7885166,0.7543957
63,0.75079733,0.8232738,0.83607966
64,0.9039332,0.8910261,0.8363152
65,0.96358925,0.76750284,0.85777843
66,0.96850383,0.8520828,0.9548206
67,0.8659237,0.83459663,0.74882776
68,0.8309832,0.8758694,0.85706514
69,0.9068799,0.8249727,0.91184413
70,0.8697605,0.92338276,0.8670214
71,0.88187,0.8727411,0.83638316
72,0.7696003,0.8895969,0.8873174
73,0.88253105,0.9342926,0.8704638
74,0.8804843,0.9057929,0.899935
75,0.9293435,0.8909787,0.80936074
76,0.86880326,0.8635164,0.8926298
77,0.81493574,0.89385134,0.9148844
78,0.87204945,0.91240627,0.87060684
79,0.91473746,0.9365254,0.8863768
80,0.9010857,0.9202874,0.95470595
81,0.8844702,0.93716437,0.9335679
82,0.9169871,0.9425218,0.9169871
83,0.9250176,0.9076594,0.88939786
84,0.916476,0.95327896,0.9768347
85,0.9302373,0.9570202,0.8663409
86,0.9503548,0.9182452,0.9802562
87,0.95321023,0.9307646,0.9496006
88,0.9794768,0.97238886,0.9396558
89,0.923833,0.9295886,0.9811148
90,0.9364738,0.89327013,0.9552876
91,0.99281615,0.97136116,0.98804164
92,0.9653591,0.9217814,0.95823437
93,0.95217097,0.99596983,0.9820659
94,0.93769205,0.9833031,0.9952099
95,0.9448198,0.981902,0.9912648
96,0.99253947,0.9754281,0.9836884
97,0.96712166,0.97488916,0.99290925
98,0.974271,0.9907429,0.99398243
99,0.9907862,0.99375755,0.9831128
100,0.99050754,0.9946313,0.9704
101,0.9865054,0.98509055,0.99262875
102,0.99792254,0.95277697,0.95489275
103,0.9875898,0.9875898,0.9504095
104,0.9867927,0.98988044,0.9875001
105,0.90969765,0.98674726,0.9885543
106,0.9854134,0.9715143,0.985104
107,0.9926719,0.9907967,0.97549915
108,0.92499006,0.9720794,0.9544723
109,0.97983104,0.929656,0.93733716
110,0.94952375,0.92547464,0.89211845
111,0.9937927,0.98733824,0.9246274
112,0.99260795,0.9784964,0.97302103
113,0.71999735,0.91736954,0.89122033
114,0.9945264,0.9627985,0.96171963
115,0.9410152,0.9732913,0.99501026
116,0.9781385,0.99480355,0.878533
117,0.9266076,0.96497625,0.8479889
118,0.86009276,0.6138342,0.8681986
119,0.7481927,0.9114999,0.99368167
120,0.82909095,0.87605494,0.89550483
121,0.8780817,0.94731355,0.84935963
122,0.9204759,0.9371645,0.86416197
123,0.9070458,0.85829496,0.8745465
124,0.9668463,0.8369788,0.84398776
125,0.79512024,0.90596,0.8895821
126,0.8329643,0.93751484,0.8833348
127,0.97490263,0.9489362,0.82306284
128,0.95640296,0.8499385,0.7462814
129,0.791007,0.9048947,0.6347136
130,0.8266295,0.92526096,0.7906457
131,0.9561119,0.90065277,0.7109536
132,0.7806872,0.897847,0.73600686
133,0.8641349,0.8723386,0.8538253
134,0.7524268,0.8481993,0.8372712
135,0.8765643,0.89265895,0.94452256
136,0.71589833,0.77151316,0.88383883
137,0.90463865,0.76221114,0.7789206
138,0.73543096,0.911315,0.7514346
139,0.9284225,0.89697814,0.75895447
140,0.86466765,0.823434,0.7132973
