,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.27320468,0.44265053,0.6561887
1,0.4547977,0.32414013,0.60383576
2,0.47855625,0.5293335,0.6030263
3,0.51135486,0.36119527,0.34462565
4,0.42921826,0.45135728,0.81578046
5,0.49077246,0.37165877,0.5434163
6,0.43178424,0.318929,0.5657339
7,0.31392014,0.40104297,0.34033176
8,0.58932596,0.5199814,0.49301234
9,0.36460343,0.44779894,0.52184063
10,0.3295978,0.513837,0.44087684
11,0.38737544,0.26879182,0.3507542
12,0.59520274,0.7039527,0.46014628
13,0.6975557,0.684604,0.46971563
14,0.72995806,0.373349,0.68479276
15,0.6625365,0.697152,0.38139343
16,0.30404907,0.6397636,0.43180433
17,0.16624382,0.5702857,0.33420312
18,0.6728023,0.4591905,0.23603393
19,0.42694756,0.397366,0.30285525
20,0.45771402,0.68564737,0.44939926
21,0.26715773,0.32597122,0.45566964
22,0.2977346,0.5578799,0.29709882
23,0.18899912,0.3810711,0.38359967
24,0.28394312,0.15309061,0.3412611
25,0.26411065,0.17806707,0.56050867
26,0.3034569,0.30170903,0.32063872
27,0.57847583,0.34569886,0.21794558
28,0.37076813,0.81411314,0.56734765
29,0.34659353,0.31379652,0.1939998
30,0.3156703,0.2503543,0.3315156
31,0.34219453,0.33076736,0.38807386
32,0.30854946,0.54330105,0.2666533
33,0.34271792,0.27291453,0.28722927
34,0.30269203,0.3353072,0.2475412
35,0.3706353,0.24343264,0.23694824
36,0.39881876,0.20272596,0.38406628
37,0.3173675,0.23833933,0.3747094
38,0.2569356,0.32903618,0.36942315
39,0.21707338,0.30719212,0.38464305
40,0.41930807,0.3233323,0.3979144
41,0.41767353,0.35481763,0.32233492
42,0.42872816,0.3375573,0.43028513
43,0.41543832,0.32592914,0.2961448
44,0.34842208,0.25121227,0.37667114
45,0.3359404,0.24411012,0.3359404
46,0.27758408,0.33928075,0.33135316
47,0.26405945,0.27028954,0.33414495
48,0.33144525,0.2996859,0.27580923
49,0.31935215,0.3642515,0.28355578
50,0.31005254,0.40604013,0.23546001
51,0.35404962,0.27283356,0.36490288
52,0.31389007,0.4114101,0.291024
53,0.32247278,0.26243517,0.35156846
54,0.21456997,0.22749478,0.329941
55,0.2831857,0.29900604,0.43646857
56,0.25386742,0.40054518,0.26419315
57,0.4625848,0.4008999,0.3643892
58,0.3892197,0.24569641,0.26389787
59,0.35573468,0.30228856,0.2589554
60,0.28728318,0.29622453,0.33302528
61,0.34829408,0.3648968,0.35696384
62,0.34239322,0.28180563,0.27045053
63,0.27152732,0.3236694,0.32196978
64,0.39199305,0.39419633,0.33786926
65,0.49807057,0.2705648,0.34940982
66,0.5702396,0.3322994,0.49720526
67,0.35393667,0.3346284,0.25194818
68,0.32455125,0.37199795,0.35513294
69,0.3917335,0.33457664,0.40304586
70,0.3407815,0.44743627,0.34607127
71,0.36917317,0.35801524,0.32521102
72,0.2617554,0.3834065,0.3876032
73,0.3675401,0.44548407,0.36385807
74,0.37992945,0.39741537,0.3825832
75,0.44926542,0.38759524,0.29510075
76,0.376052,0.35662287,0.38233265
77,0.31988505,0.37790325,0.4235575
78,0.36622733,0.39776483,0.3571647
79,0.41587147,0.4473424,0.37470877
80,0.3892373,0.41019046,0.4766457
81,0.37616563,0.45325464,0.43092772
82,0.42103323,0.45915544,0.42103323
83,0.43354872,0.40300155,0.38639483
84,0.41722447,0.47526753,0.5317689
85,0.43628007,0.47922203,0.34815517
86,0.47631827,0.41484177,0.55537343
87,0.47311577,0.43373224,0.4677709
88,0.5388217,0.52069145,0.4421598
89,0.42291248,0.43313107,0.5427895
90,0.44390038,0.37820306,0.48648268
91,0.6167967,0.5202418,0.65412784
92,0.5014018,0.41807464,0.48636645
93,0.4618508,0.6160954,0.5496955
94,0.45060956,0.5586376,0.61072135
95,0.46142355,0.565629,0.66451246
96,0.639918,0.5450542,0.68587744
97,0.5113665,0.55756253,0.6109017
98,0.5306684,0.63037366,0.63825077
99,0.6429529,0.61009115,0.692929
100,0.5771905,0.63804793,0.7225953
101,0.63499844,0.5577936,0.62327874
102,0.61732745,0.729365,0.47941804
103,0.5703809,0.5703809,0.73699623
104,0.6815482,0.66536725,0.6704519
105,0.7587165,0.6664329,0.6745021
106,0.68844056,0.7150632,0.5635813
107,0.6434708,0.6457239,0.6959039
108,0.77072805,0.50765026,0.7462702
109,0.69856083,0.7716947,0.7576565
110,0.744241,0.7682728,0.78917015
111,0.66307634,0.6623628,0.77524775
112,0.65347636,0.706579,0.72248775
113,0.80311364,0.77650625,0.7740125
114,0.6487506,0.72313267,0.6984617
115,0.7640147,0.71712846,0.64856607
116,0.7059231,0.6457571,0.7947467
117,0.7699536,0.72842664,0.7963927
118,0.7626489,0.78662795,0.8237144
119,0.8434562,0.7698913,0.62392867
120,0.8384043,0.7978285,0.78705394
121,0.7729915,0.7507987,0.80060685
122,0.760663,0.7620899,0.80022013
123,0.77952737,0.78529835,0.7589426
124,0.7190242,0.7700077,0.7873074
125,0.78507704,0.7840559,0.78507894
126,0.79031885,0.756926,0.7727408
127,0.6981409,0.7431452,0.7931057
128,0.7395163,0.7789622,0.808668
129,0.85534686,0.7871181,0.84010386
130,0.7816548,0.7279173,0.8033261
131,0.70214653,0.7172323,0.795345
132,0.8039915,0.7045327,0.80113506
133,0.77988154,0.7583797,0.75366247
134,0.7838991,0.7840464,0.78962326
135,0.7661214,0.76050913,0.73719615
136,0.8014008,0.78845984,0.76634127
137,0.7418176,0.79700357,0.7800639
138,0.7848626,0.7661758,0.7881721
139,0.73192155,0.72805166,0.7904904
140,0.8132585,0.79647017,0.7455441
141,0.75655824,0.77678144,0.7667869
142,0.78639627,0.7714943,0.75365454
143,0.75480276,0.75575876,0.7554133
144,0.78172266,0.77849096,0.7562988
145,0.7803875,0.77447635,0.785746
146,0.77099836,0.72264385,0.8071402
147,0.7816996,0.77680016,0.7775955
148,0.7745687,0.76495963,0.7629601
149,0.80486757,0.75785387,0.80486757
150,0.7081668,0.79203624,0.7516933
151,0.7678004,0.7940832,0.78267324
152,0.78862536,0.83255005,0.7702571
153,0.7715479,0.7630908,0.76209456
154,0.7618428,0.7170059,0.7170059
155,0.755555,0.7754015,0.7544791
156,0.7389741,0.81845695,0.7667185
157,0.74571234,0.81377727,0.76052135
158,0.7378243,0.76866484,0.7563301
159,0.77160877,0.7756959,0.7843792
160,0.7654795,0.7595726,0.7379424
161,0.7735453,0.77778155,0.7667087
162,0.8457714,0.73955333,0.7865229
163,0.775736,0.78135514,0.75968623
164,0.8075268,0.7350746,0.7894513
165,0.78393835,0.80044043,0.7982528
166,0.75791276,0.7784401,0.77976066
167,0.7921561,0.7437514,0.78427577
168,0.7669983,0.7815583,0.7785704
169,0.8175747,0.77306855,0.71745753
170,0.7678117,0.77650243,0.8238333
171,0.8124597,0.77055836,0.7568903
172,0.76808524,0.8159439,0.8409178
173,0.76660323,0.7779826,0.7623789
174,0.77836376,0.89738375,0.85273975
175,0.7845378,0.7952491,0.84535265
176,0.7630458,0.77787316,0.78173
177,0.83543086,0.7710285,0.83440024
178,0.6752448,0.77392334,0.76311076
179,0.8267585,0.7770199,0.8469202
180,0.8872196,0.8153423,0.8450324
181,0.91669434,0.8425538,0.77754337
182,0.77345914,0.7496537,0.79667073
183,0.86663735,0.91149855,0.8691987
184,0.8779746,0.7869344,0.77737147
185,0.8801508,0.9585654,0.91348916
186,0.82372564,0.88588053,0.784658
187,0.82502174,0.8035314,0.9749777
188,0.8310252,0.8079941,0.86236656
189,0.98660934,0.92423636,0.8292671
190,0.86024123,0.77872074,0.82243884
191,0.8344958,0.88814247,0.92394274
192,0.90727955,0.78578794,0.7955792
193,0.8596071,0.8662212,0.81977487
194,0.8760756,0.97564614,0.93417716
195,0.85821784,0.8494703,0.96565217
196,0.8030507,0.8889418,0.86426187
197,0.91093093,0.7644511,0.8720798
198,0.88177127,0.9140021,0.92985904
199,0.7954682,0.92250645,0.8538183
200,0.931451,0.92319494,0.8304247
201,0.89895475,0.76709414,0.81107724
202,0.948636,0.84001803,0.8938154
203,0.9027506,0.91247857,0.9249736
204,0.97759116,0.77229846,0.80796653
205,0.8699127,0.9663698,0.93720955
206,0.9236442,0.93657833,0.84834856
207,0.95594,0.9864776,0.98458165
208,0.9434764,0.9473666,0.80509746
209,0.9333915,0.8880596,0.9539707
210,0.936043,0.94521296,0.963656
211,0.93486625,0.98613584,0.9106649
212,0.95315653,0.93249017,0.948805
213,0.988323,0.9560901,0.9506874
214,0.9193345,0.98301756,0.9735859
215,0.9862233,0.89881885,0.98963374
216,0.9677062,0.89219874,0.9809716
217,0.9551513,0.97515005,0.92407566
218,0.96286774,0.98574173,0.9336471
219,0.8654105,0.9742685,0.9762269
220,0.9157834,0.8946086,0.79577947
221,0.9696599,0.9893384,0.97566706
222,0.97988236,0.97229034,0.99200404
223,0.97127485,0.92273843,0.88967913
224,0.94852287,0.99347866,0.89761734
225,0.97185326,0.93987894,0.7851729
226,0.96383905,0.9794415,0.9817876
227,0.956165,0.95625764,0.94525576
228,0.9404396,0.9786033,0.9902334
229,0.9440656,0.95203185,0.9632411
230,0.9549264,0.96797967,0.98796046
231,0.9215077,0.98764503,0.96990216
232,0.96218544,0.98178107,0.9653614
233,0.985048,0.9429476,0.93523
234,0.98546284,0.99600804,0.9000297
235,0.9827222,0.9810412,0.8948072
236,0.9876176,0.88276833,0.96051425
237,0.9927928,0.9933502,0.98444664
238,0.9903753,0.98886234,0.9788759
239,0.9915177,0.98538446,0.9772722
240,0.9656665,0.97824645,0.99448353
241,0.99545586,0.9456335,0.96981233
242,0.9859748,0.9882699,0.9563065
243,0.98826677,0.9753687,0.9757506
244,0.9858247,0.9889321,0.9864143
245,0.9961987,0.99194515,0.98279625
246,0.97328615,0.98840535,0.9665054
247,0.9675305,0.98856145,0.9656929
248,0.9885784,0.9907543,0.9772364
249,0.97728145,0.99049586,0.9887797
250,0.99202543,0.98167,0.9083236
251,0.9837071,0.9831675,0.9839906
252,0.9871187,0.93717206,0.99012893
253,0.9830376,0.9646813,0.9659859
254,0.97265446,0.9803579,0.97965086
255,0.9818367,0.98536336,0.9812614
256,0.983534,0.9955892,0.992333
257,0.9938564,0.9895816,0.98615324
258,0.9916091,0.97638273,0.98933065
259,0.9349978,0.9881907,0.9874288
260,0.9161108,0.97972226,0.9891591
261,0.9873832,0.9945133,0.98011106
262,0.98660606,0.99560535,0.98347855
263,0.99354243,0.97979003,0.98948556
264,0.9940741,0.97688013,0.9783409
265,0.9824159,0.9894567,0.9880156
266,0.9866255,0.99356806,0.9954638
267,0.9978721,0.9815498,0.98900896
268,0.9805373,0.9785699,0.9803742
269,0.9924863,0.9833578,0.99581313
270,0.9881131,0.99462825,0.9852565
271,0.9761581,0.9874582,0.97830516
272,0.976506,0.9776121,0.96941733
273,0.98127806,0.9939399,0.9951305
274,0.97950774,0.9725121,0.97950774
275,0.97697747,0.993484,0.9916091
276,0.97920024,0.9912699,0.9776233
277,0.96690273,0.976402,0.9829235
278,0.98943603,0.9788824,0.99334
279,0.9721958,0.977317,0.9690896
280,0.9857207,0.98735833,0.993601
281,0.9903287,0.9903287,0.9730006
282,0.9821276,0.96851903,0.9787952
283,0.9826782,0.9846499,0.9777666
284,0.9817192,0.9826404,0.9680253
285,0.9676268,0.9957966,0.9825567
