,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.20947884,0.43520433,0.6011035
1,0.38078552,0.26093024,0.55210376
2,0.42272034,0.46184996,0.53488064
3,0.49688774,0.29548702,0.30250436
4,0.38211372,0.4229407,0.78229886
5,0.43869564,0.32208726,0.47448584
6,0.3862631,0.28326273,0.490909
7,0.25304112,0.37510332,0.3055819
8,0.5560885,0.44054574,0.43985653
9,0.3136923,0.3995863,0.5034218
10,0.29224995,0.43180543,0.39290324
11,0.35675102,0.21307094,0.32105613
12,0.5359411,0.66808754,0.40997943
13,0.6624479,0.64574826,0.41101974
14,0.71069485,0.3466464,0.6489324
15,0.65133977,0.6132183,0.33753282
16,0.27540883,0.60888034,0.4046391
17,0.1387238,0.50927275,0.27541167
18,0.6439189,0.3969425,0.19603597
19,0.3915693,0.37359348,0.2689209
20,0.41999793,0.65248847,0.38843068
21,0.22663449,0.29218018,0.43851933
22,0.26279315,0.50886095,0.25701866
23,0.13677078,0.32707158,0.3663538
24,0.25018114,0.09266444,0.28197286
25,0.2302196,0.14004602,0.5326927
26,0.25657225,0.26934198,0.27465445
27,0.5281149,0.3190196,0.19171323
28,0.29895073,0.77988786,0.5014834
29,0.287861,0.27424306,0.15505472
30,0.2671962,0.21534644,0.27649072
31,0.28113955,0.25900766,0.34447542
32,0.27407858,0.46577635,0.23560059
33,0.2891509,0.20979203,0.24313675
34,0.26031575,0.2892531,0.20003536
35,0.31442186,0.19068238,0.1920222
36,0.33864897,0.14903224,0.32256418
37,0.24905089,0.21947277,0.3007284
38,0.20584948,0.2551362,0.3085204
39,0.18097116,0.25698063,0.32555196
40,0.33998227,0.27483624,0.33691218
41,0.34274414,0.2992953,0.25340658
42,0.36267117,0.28073812,0.350828
43,0.35128415,0.25207388,0.23523572
44,0.27169332,0.21062553,0.29489625
45,0.27814892,0.19240348,0.27814892
46,0.2130261,0.27348983,0.25632513
47,0.20171425,0.2038498,0.279953
48,0.2706825,0.23218916,0.22106943
49,0.2541107,0.2854182,0.21248977
50,0.24141574,0.3235941,0.17812212
51,0.27349347,0.20990323,0.28528053
52,0.25537822,0.33832544,0.22072558
53,0.24866576,0.20382941,0.27444568
54,0.16829872,0.17635423,0.25786975
55,0.22000818,0.23061569,0.3483679
56,0.19026463,0.32381204,0.20724726
57,0.3909745,0.32301778,0.28844783
58,0.3066052,0.1865923,0.1963171
59,0.27120394,0.23229603,0.19546832
60,0.22201654,0.22979936,0.2539677
61,0.2700615,0.28975248,0.2777726
62,0.26498467,0.21620342,0.20897399
63,0.20981269,0.24841651,0.2509445
64,0.30575886,0.30853954,0.2641402
65,0.42940813,0.20558168,0.26848218
66,0.49680984,0.25747263,0.4136382
67,0.27695683,0.2608456,0.19202608
68,0.24922599,0.29261762,0.27704433
69,0.30977038,0.26029134,0.3224697
70,0.26571214,0.3772991,0.26910654
71,0.29216012,0.2803618,0.2515346
72,0.20000389,0.30143768,0.30602598
73,0.29175842,0.37204897,0.28436035
74,0.3007396,0.3096434,0.2990674
75,0.3660638,0.305547,0.2221553
76,0.301787,0.27729648,0.3011184
77,0.25211993,0.29644054,0.343876
78,0.28448963,0.31548986,0.2781948
79,0.33176547,0.36589745,0.2910753
80,0.31344497,0.32838446,0.39965236
81,0.29442772,0.3792548,0.34990793
82,0.3329686,0.38419917,0.3329686
83,0.3442203,0.31926125,0.3034791
84,0.34370124,0.39806092,0.45294717
85,0.3635572,0.40754274,0.27531677
86,0.39345458,0.33241558,0.48376098
87,0.38123044,0.35051256,0.38672036
88,0.4572875,0.44077992,0.3559332
89,0.33727974,0.3509981,0.47497177
90,0.3623381,0.29440436,0.4029731
91,0.54581493,0.43887097,0.5822927
92,0.42698345,0.33422875,0.40447325
93,0.38486955,0.5419177,0.4760621
94,0.36951008,0.48507237,0.5337992
95,0.3781409,0.4940575,0.5988572
96,0.5704783,0.4638671,0.6116145
97,0.42757043,0.47770128,0.5375894
98,0.44998276,0.5588369,0.56962544
99,0.57209545,0.53729343,0.6367695
100,0.5004522,0.5652356,0.649699
101,0.5533125,0.4840727,0.5449737
102,0.5445259,0.6638928,0.40275097
103,0.49458963,0.49458963,0.6814841
104,0.6133271,0.5901012,0.6004229
105,0.70867324,0.5948394,0.613833
106,0.62586594,0.6481699,0.48604053
107,0.57471603,0.5742084,0.6366426
108,0.71443987,0.4237288,0.6889086
109,0.63255614,0.71928555,0.69637454
110,0.6724147,0.7105833,0.73874056
111,0.5971776,0.59548026,0.72693944
112,0.5801895,0.653142,0.66114897
113,0.77440244,0.7323604,0.7247121
114,0.5805253,0.6588484,0.63361996
115,0.7046305,0.6512871,0.58745086
116,0.6418223,0.57621247,0.7440081
117,0.71185166,0.66968673,0.7482403
118,0.7262835,0.7757089,0.77569026
119,0.8119137,0.71891797,0.5543999
120,0.80470234,0.7560423,0.73983127
121,0.72978175,0.68543446,0.74838156
122,0.7119311,0.70014733,0.74820197
123,0.72245985,0.74083525,0.7156598
124,0.6581624,0.7362696,0.73133695
125,0.75127906,0.7386215,0.73938423
126,0.7524645,0.6948662,0.73078334
127,0.6424931,0.68928635,0.7487066
128,0.6842585,0.7393972,0.7840088
129,0.828105,0.73806447,0.8320868
130,0.7463598,0.68034005,0.7763107
131,0.64876634,0.67739695,0.7835636
132,0.7754654,0.6668601,0.77304995
133,0.73298454,0.7126354,0.7171594
134,0.7663154,0.74217623,0.7476289
135,0.72544044,0.7087298,0.68337584
136,0.78901887,0.7605215,0.72963023
137,0.6899139,0.76834095,0.7469861
138,0.75762653,0.71287936,0.76750594
139,0.6816013,0.6743056,0.7622656
140,0.767695,0.75967276,0.73755854
141,0.7256191,0.7448688,0.7210219
142,0.7531144,0.734593,0.70693594
143,0.70063835,0.7317733,0.7180464
144,0.74870425,0.76106495,0.7169245
145,0.7696281,0.78607976,0.75529486
146,0.75712925,0.66929317,0.76908356
147,0.7443494,0.73169667,0.7412205
148,0.7684572,0.7295492,0.711149
149,0.7759641,0.71686596,0.7759641
150,0.6640213,0.7751393,0.7115315
151,0.7408366,0.769224,0.7512693
152,0.7448205,0.82010645,0.74324876
153,0.7578456,0.7527332,0.72005224
154,0.7488468,0.66956997,0.66956997
155,0.7226953,0.76836824,0.73865473
156,0.69369185,0.80701786,0.7279134
157,0.7163333,0.79328394,0.7322989
158,0.68765116,0.7263285,0.7507205
159,0.7581497,0.74700993,0.7422144
160,0.76749104,0.7419109,0.6906976
161,0.7672741,0.73797655,0.74917984
162,0.8348797,0.69134,0.7709358
163,0.7619371,0.7645879,0.73559475
164,0.8147289,0.7442948,0.7797434
165,0.76582634,0.75816375,0.75684327
166,0.7392508,0.76924855,0.7791783
167,0.7917049,0.7386212,0.75812733
168,0.7585547,0.77064663,0.7488547
169,0.7911585,0.7456918,0.6593724
170,0.7598761,0.7598437,0.84553534
171,0.82552546,0.76173544,0.76324433
172,0.7363194,0.8395134,0.8742696
173,0.76670283,0.7751778,0.76242554
174,0.7678698,0.9169965,0.8747152
175,0.7775632,0.8152251,0.8522733
176,0.76085067,0.7787039,0.7533113
177,0.8547141,0.75795525,0.8477513
178,0.63879424,0.7527772,0.7787004
179,0.83267194,0.7612503,0.84379697
180,0.8681034,0.8056259,0.86837775
181,0.91701156,0.85748464,0.75252056
182,0.761614,0.7410902,0.7886634
183,0.8878235,0.9449038,0.8625194
184,0.8795047,0.74851125,0.7599984
185,0.88388795,0.96599567,0.91249573
186,0.8257805,0.90696955,0.7494786
187,0.8158865,0.79009986,0.9727722
188,0.8623966,0.8001395,0.85345954
189,0.9924793,0.9416041,0.83184534
190,0.87332326,0.7653626,0.8148569
191,0.836377,0.8858768,0.94267267
192,0.89522725,0.78153855,0.84120625
193,0.82976013,0.867156,0.8264229
194,0.8828231,0.98526865,0.9363272
195,0.85056525,0.8550502,0.97622865
196,0.76832604,0.9093206,0.8496675
197,0.9367503,0.772415,0.8777013
198,0.8935079,0.93502504,0.95064235
199,0.77201855,0.94649667,0.8728805
200,0.9508643,0.9502343,0.8404432
201,0.92106116,0.73509544,0.799341
202,0.93942666,0.8513032,0.9102398
203,0.8921977,0.924408,0.93279874
204,0.9818907,0.7685484,0.8122087
205,0.88887,0.9557836,0.94219285
206,0.9366171,0.9552289,0.863542
207,0.97483665,0.985321,0.98808783
208,0.94647545,0.9642322,0.82714427
209,0.9411749,0.90247226,0.95947075
210,0.9429264,0.9391941,0.9820023
211,0.9568722,0.9738485,0.8972644
212,0.9625031,0.95528233,0.97376096
213,0.9892519,0.95678777,0.9574263
214,0.93160343,0.9857307,0.980299
215,0.9713469,0.89024144,0.9919656
216,0.97985935,0.88765603,0.98031425
217,0.95917267,0.95882463,0.9428566
218,0.9778433,0.9971608,0.9590763
219,0.8737763,0.9776062,0.9839974
220,0.9289135,0.92439026,0.8166199
221,0.98652035,0.99195015,0.9761987
222,0.9846137,0.9874132,0.99386126
223,0.98580307,0.9216772,0.90455383
224,0.9768045,0.9955237,0.90310013
225,0.9920623,0.9573476,0.7792729
226,0.97431666,0.9827109,0.97828984
227,0.9488789,0.96806,0.9632812
228,0.95889854,0.97323936,0.9825483
229,0.94012535,0.9684847,0.9742651
230,0.9694227,0.97445714,0.99554974
231,0.92810476,0.99072254,0.9861937
232,0.9606603,0.9874311,0.98018736
233,0.9916889,0.951916,0.9414913
234,0.9978486,0.9899365,0.8865417
235,0.9938661,0.9868625,0.9105145
236,0.9920957,0.90288883,0.9474579
237,0.9915134,0.98433644,0.98998964
238,0.9959495,0.996612,0.9649616
239,0.99059325,0.9836688,0.9829677
240,0.97484547,0.9895465,0.98432046
241,0.99205154,0.95382583,0.96234745
242,0.9916946,0.98373723,0.9687334
243,0.9953972,0.97247726,0.9859345
244,0.9853821,0.98689216,0.98611253
245,0.9851705,0.9875908,0.9985462
246,0.9604765,0.98557234,0.9588063
247,0.9732817,0.9824734,0.9720747
248,0.9896044,0.99090344,0.9886041
249,0.992735,0.99654686,0.9915519
250,0.9827532,0.9891101,0.90921015
251,0.98337597,0.9797002,0.9848245
252,0.9944594,0.93601656,0.9931897
253,0.99918693,0.9797945,0.96161824
254,0.9808754,0.97467226,0.97614104
255,0.97828823,0.980978,0.9934967
256,0.9868001,0.97786707,0.99265105
257,0.9897718,0.99130154,0.99521494
