,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.96759313,0.6432897,0.8481817
1,0.9233039,0.91966724,0.8278322
2,0.63160837,0.7160828,0.8871504
3,0.6348109,0.7449813,0.6929905
4,0.75622624,0.57258624,0.5374263
5,0.6969238,0.7395917,0.8865318
6,0.73163587,0.519019,0.8807536
7,0.7604399,0.60459316,0.5180518
8,0.71770334,0.9323342,0.7136351
9,0.7001362,0.6483362,0.63820726
10,0.5646901,0.9009948,0.7614779
11,0.61827844,0.86958534,0.57797074
12,0.7773564,0.7541321,0.6061796
13,0.576521,0.71740806,0.52832955
14,0.63230044,0.6480732,0.69522125
15,0.5623609,0.821883,0.68868023
16,0.5976775,0.7661893,0.63311684
17,0.64439356,0.7523585,0.56736875
18,0.7702227,0.7638469,0.7385266
19,0.6716665,0.5183682,0.33313203
20,0.70484006,0.7166358,0.5002219
21,0.7731808,0.754259,0.77535665
22,0.8085897,0.786671,0.57539004
23,0.6869682,0.7371298,0.7079214
24,0.580621,0.73144734,0.8046353
25,0.57220894,0.47252274,0.6202117
26,0.5880018,0.6233943,0.82939607
27,0.73801327,0.7645562,0.59080654
28,0.9333573,0.5359536,0.9190399
29,0.47203594,0.6246469,0.70675486
30,0.87989795,0.47533047,0.7614082
31,0.49532127,0.62073034,0.50904167
32,0.6259648,0.7784962,0.68750286
33,0.76056844,0.90133214,0.7974895
34,0.80026734,0.8082594,0.7344869
35,0.80976063,0.7705334,0.8800893
36,0.82594186,0.67651343,0.9388053
37,0.9395144,0.7183513,0.9620696
38,0.8603956,0.8650101,0.86825204
39,0.8141317,0.87971437,0.9467652
40,0.97027504,0.8477416,0.78477937
41,0.94533885,0.8554841,0.96141416
42,0.8347765,0.7946319,0.9843862
43,0.84334534,0.76044714,0.9521805
44,0.95882034,0.8098949,0.9385853
45,0.8508967,0.8846158,0.8508967
46,0.913476,0.958267,0.9691539
47,0.9191019,0.9689724,0.8571471
48,0.94503075,0.9839478,0.9356888
49,0.9758194,0.99438274,0.95814955
50,0.9813072,0.9863385,0.9403998
51,0.97265685,0.9388264,0.995095
52,0.96081245,0.98764354,0.9800096
53,0.9895171,0.945216,0.9884675
54,0.86423516,0.9161109,0.9815594
55,0.9293705,0.9772608,0.986058
56,0.97330606,0.9770144,0.9651936
57,0.9502856,0.9954744,0.9917692
58,0.9954459,0.9334887,0.9693124
59,0.98760927,0.9852969,0.9574345
60,0.96967125,0.9661124,0.97631973
61,0.99485904,0.99266344,0.98357505
62,0.9974154,0.97260183,0.9518555
63,0.95771134,0.9860278,0.98888904
64,0.99392825,0.98773,0.9920618
65,0.96583384,0.9680058,0.9941757
66,0.95082253,0.99177146,0.96820694
67,0.99110436,0.98927796,0.960712
68,0.98778385,0.9958902,0.9928169
69,0.9955831,0.98758674,0.9945806
70,0.9899245,0.9678725,0.9976029
71,0.98048115,0.99409235,0.9908722
72,0.9702166,0.99866676,0.9965151
73,0.9962556,0.982905,0.99686223
74,0.9974952,0.98966736,0.9937794
75,0.98873764,0.9922659,0.9849951
76,0.9957402,0.9905719,0.99827164
77,0.9841966,0.9961401,0.9912433
78,0.9971294,0.9932364,0.99530977
79,0.9957689,0.9845109,0.99617726
80,0.99359375,0.9920068,0.97800934
81,0.9969337,0.9808341,0.99098986
82,0.99189955,0.98611355,0.99189955
83,0.9898937,0.9926708,0.99607265
84,0.98905003,0.97812384,0.9540693
85,0.98445827,0.97605336,0.9964496
86,0.98135716,0.9927588,0.9375152
87,0.9710168,0.99018914,0.9800214
88,0.93535477,0.9588247,0.98689824
89,0.99111795,0.9909394,0.93188375
90,0.9811971,0.9942162,0.9734194
91,0.8925175,0.9564986,0.8436344
92,0.9682365,0.9884421,0.9731465
93,0.9815128,0.8998882,0.9402949
94,0.98388714,0.9350325,0.8899724
95,0.98331076,0.9386252,0.84715194
96,0.86241764,0.9536969,0.8252581
97,0.96235716,0.9433092,0.87850463
98,0.9535392,0.8805071,0.87679935
99,0.85478014,0.90041625,0.8181482
100,0.9318135,0.87337846,0.7983266
101,0.8537164,0.9419121,0.88084674
102,0.89537627,0.7592472,0.97362196
103,0.9262707,0.9262707,0.7543153
104,0.8275721,0.84555537,0.84284234
105,0.68902093,0.83593273,0.82175225
106,0.8171475,0.78814566,0.93376565
107,0.86650544,0.85991085,0.7999698
108,0.6949025,0.9564369,0.75090724
109,0.81919247,0.71449554,0.7205497
110,0.7575056,0.69831157,0.6573533
111,0.8463498,0.8458467,0.6969641
112,0.852172,0.79998326,0.7889644
113,0.41686907,0.68669724,0.6464395
114,0.8614276,0.7731986,0.76806784
115,0.7313394,0.8003796,0.8586133
116,0.7971633,0.86168116,0.62793374
117,0.69635844,0.78394747,0.5849021
118,0.62385774,0.3165513,0.6215626
119,0.46938208,0.67810744,0.8822951
120,0.58248043,0.6151115,0.65383536
121,0.6352932,0.7510583,0.58962953
122,0.6878679,0.7166209,0.6136446
123,0.6847032,0.59096056,0.6413186
124,0.7699268,0.57689905,0.5854565
125,0.52251273,0.6756667,0.65007806
126,0.5737946,0.73949647,0.63484395
127,0.8015998,0.73854864,0.55192333
128,0.75478554,0.588799,0.46202403
129,0.5248765,0.6668918,0.34724241
130,0.55949485,0.7168294,0.50428456
131,0.75893736,0.67616296,0.41630653
132,0.50767547,0.6782363,0.43936366
133,0.6090565,0.6250449,0.6210966
134,0.47083434,0.58147866,0.58245486
135,0.6243927,0.65640676,0.728867
136,0.409622,0.5014948,0.6601473
137,0.6699573,0.4844866,0.48840705
138,0.45394143,0.68419147,0.4539186
139,0.7075432,0.6729964,0.47316605
140,0.60795504,0.5544828,0.41924334
141,0.50699985,0.46638376,0.63910186
142,0.5612848,0.4900848,0.6885981
143,0.7258392,0.50012875,0.54671717
144,0.54675573,0.4366401,0.5829349
145,0.3548577,0.2603729,0.47067216
146,0.3927128,0.702353,0.5594849
147,0.5442989,0.62662315,0.5889122
148,0.38651899,0.5455461,0.6747664
149,0.5156843,0.55532765,0.5156843
