,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.19990674,0.4498863,0.6017254
1,0.3789334,0.2549188,0.54670113
2,0.43003708,0.4686355,0.51199675
3,0.5102194,0.3048175,0.30552945
4,0.37364805,0.43796277,0.7777791
5,0.42858228,0.35023883,0.44568765
6,0.38599852,0.2811915,0.46252364
7,0.2612117,0.39463317,0.3108593
8,0.55675244,0.42203307,0.4251003
9,0.31194025,0.40906549,0.4998214
10,0.31089988,0.41684002,0.38408238
11,0.36844322,0.19558004,0.3369504
12,0.53348315,0.67107356,0.42081583
13,0.6594201,0.6514528,0.42081636
14,0.7228766,0.35640544,0.64614815
15,0.663855,0.5990919,0.33457106
16,0.3024655,0.619165,0.4033484
17,0.14403413,0.5210331,0.2745155
18,0.65496385,0.38887253,0.1955106
19,0.38928276,0.3746957,0.28501353
20,0.42433494,0.6503446,0.40312073
21,0.23677531,0.30642924,0.45579448
22,0.26417363,0.50064176,0.2510985
23,0.14669675,0.3221534,0.36666924
24,0.2397951,0.10253692,0.2753367
25,0.22290535,0.15843846,0.54834497
26,0.26074457,0.262122,0.2630077
27,0.5111749,0.33640197,0.21394788
28,0.28067634,0.77820784,0.4895231
29,0.29057655,0.2434041,0.1406697
30,0.2513359,0.21797179,0.26207706
31,0.28469247,0.26174492,0.33021235
32,0.28827053,0.46949175,0.21805385
33,0.27017736,0.19856279,0.24817063
34,0.25558642,0.279084,0.19032109
35,0.2913723,0.18774644,0.18587017
36,0.3287711,0.1567496,0.30711564
37,0.23438935,0.22233357,0.29320616
38,0.20641968,0.24535812,0.2975964
39,0.17199801,0.23884928,0.31210327
40,0.31977707,0.2708429,0.31232885
41,0.32809055,0.29165524,0.2421745
42,0.35007843,0.26083127,0.33529416
43,0.3508649,0.24169713,0.22461618
44,0.25955713,0.20839083,0.27983695
45,0.2677336,0.18746042,0.2677336
46,0.19511977,0.26217425,0.23969822
47,0.18688029,0.19704334,0.26898733
48,0.26001045,0.22371793,0.21838008
49,0.24029896,0.27159926,0.20461006
50,0.2289608,0.30776852,0.17161512
51,0.25862005,0.19788043,0.27118054
52,0.2503118,0.32442865,0.21413308
53,0.23768598,0.19700973,0.26267698
54,0.16236685,0.1738068,0.24517936
55,0.20778929,0.22289293,0.32793623
56,0.18356404,0.3033556,0.20360954
57,0.36931914,0.31123176,0.27542388
58,0.29192904,0.18294749,0.18975316
59,0.25667205,0.22281805,0.1908973
60,0.21477507,0.22301115,0.24111517
61,0.2595961,0.27435336,0.2610644
62,0.2561028,0.2111685,0.20369604
63,0.20441318,0.23997384,0.24088648
64,0.29177245,0.2920922,0.25444433
65,0.40609515,0.19794022,0.25521767
66,0.47250247,0.24700181,0.38988832
67,0.2631066,0.25283447,0.18712741
68,0.2385257,0.2801806,0.2633348
69,0.29598716,0.2517448,0.30648664
70,0.25127307,0.35274553,0.2581678
71,0.2728068,0.26728588,0.24071755
72,0.19425452,0.28804976,0.29213077
73,0.279808,0.35075092,0.27294996
74,0.2875967,0.29383093,0.28565803
75,0.34815452,0.2909829,0.21384838
76,0.29183882,0.2652717,0.28789026
77,0.24391437,0.2818281,0.3244949
78,0.27326462,0.30116057,0.26472107
79,0.3173599,0.34697908,0.27974203
80,0.30031452,0.31219974,0.37911117
81,0.28219527,0.35906526,0.33340377
82,0.31646213,0.36866412,0.31646213
83,0.3271209,0.30338898,0.28931597
84,0.3258056,0.37738204,0.42869672
85,0.3471579,0.38904488,0.26511863
86,0.37329713,0.31696108,0.45683005
87,0.3620382,0.3331914,0.36684006
88,0.4329013,0.41658574,0.33884233
89,0.32078734,0.33407703,0.45059088
90,0.3410825,0.27913752,0.38204607
91,0.5187599,0.4155474,0.5524453
92,0.40543908,0.31578892,0.38270932
93,0.36610782,0.51759267,0.45520526
94,0.3487798,0.4582323,0.5061627
95,0.3582757,0.46866354,0.5697162
96,0.5451014,0.4407381,0.5814551
97,0.40645406,0.45007068,0.50930095
98,0.42536342,0.5285583,0.53988385
99,0.5438646,0.5100707,0.6069552
100,0.47508684,0.5363091,0.6195122
101,0.52102244,0.458454,0.5171998
102,0.5182139,0.6327942,0.3815716
103,0.46964833,0.46964833,0.6516304
104,0.58401215,0.5601965,0.5766406
105,0.68399954,0.5639584,0.58616745
106,0.5961392,0.617458,0.46141058
107,0.5444348,0.5477861,0.6141037
108,0.683715,0.4026457,0.66159093
109,0.60692567,0.6916898,0.66897005
110,0.6447522,0.6854292,0.7136649
111,0.5678158,0.56406444,0.69987375
112,0.5537,0.62615407,0.6303729
113,0.7469398,0.70455384,0.69662994
114,0.55340934,0.63031656,0.60798013
115,0.67438585,0.6251135,0.560735
116,0.6103239,0.5491203,0.7147807
117,0.6846197,0.6395414,0.7228926
118,0.7069214,0.7570527,0.75159556
119,0.7892372,0.6908132,0.5290614
120,0.78240395,0.7292815,0.7140032
121,0.71022946,0.6554401,0.7221873
122,0.68560225,0.67302763,0.7198575
123,0.69865316,0.71892893,0.700332
124,0.6343453,0.71484065,0.71040285
125,0.72988474,0.71210796,0.7161921
126,0.7315524,0.6684421,0.7093714
127,0.6215973,0.6637591,0.72591364
128,0.65973544,0.716249,0.7623979
129,0.8024956,0.7111724,0.816164
130,0.7243325,0.66409636,0.74590355
131,0.62990844,0.65834206,0.7601166
132,0.7515474,0.649681,0.7494956
133,0.7120247,0.6955605,0.70338166
134,0.7450447,0.72215676,0.72801596
135,0.7043842,0.69016415,0.6589565
136,0.7625783,0.7372829,0.70852005
137,0.6715633,0.7484104,0.7261739
138,0.73664266,0.6913972,0.7405518
139,0.66077775,0.6603153,0.74278075
140,0.73995405,0.7388939,0.71738166
141,0.7116019,0.72551584,0.7037328
142,0.72930676,0.716734,0.6864117
143,0.67606425,0.71132785,0.699731
144,0.72539604,0.7380886,0.70244104
145,0.747738,0.76579446,0.73322606
146,0.73541015,0.6563509,0.7444733
147,0.7269028,0.7079735,0.71939015
148,0.74673355,0.7100163,0.69127095
149,0.75167,0.70072436,0.75167
150,0.64946485,0.74873835,0.69145316
151,0.724229,0.74753875,0.73037183
152,0.72251505,0.79208326,0.7259263
153,0.7354938,0.73033446,0.7011119
154,0.72522795,0.65591455,0.65591455
155,0.70270854,0.7444337,0.7195567
156,0.66878206,0.7807753,0.71359116
157,0.6975141,0.76464903,0.7122498
158,0.663599,0.7058371,0.7334347
159,0.7417755,0.727703,0.72221035
160,0.7478238,0.7277117,0.6709005
161,0.74653536,0.71679026,0.73027086
162,0.8159722,0.6689301,0.7520085
163,0.74224544,0.7461712,0.71552116
164,0.78677404,0.727214,0.75177723
165,0.7466745,0.7315929,0.73002785
166,0.7228437,0.7472623,0.7539867
167,0.76607025,0.72421557,0.7395302
168,0.739703,0.74110293,0.72899014
169,0.7704343,0.72401583,0.6422181
170,0.7378776,0.7394109,0.830315
171,0.80629086,0.74370366,0.7412965
172,0.71419513,0.8237601,0.8594302
173,0.74380636,0.7551425,0.7420906
