,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.1650124,0.35384753,0.5612792
1,0.3183169,0.23192781,0.5065818
2,0.3935772,0.41575417,0.51443815
3,0.404929,0.28281194,0.216987
4,0.3192837,0.33381876,0.7514179
5,0.35033846,0.29145324,0.42873293
6,0.31568316,0.23146829,0.45075464
7,0.23606429,0.29062638,0.24515125
8,0.46039903,0.40883046,0.3979603
9,0.2516497,0.378287,0.40444854
10,0.2460761,0.39154127,0.32968068
11,0.27475342,0.1507756,0.24962386
12,0.53515244,0.61554176,0.38224873
13,0.6228661,0.5927427,0.35450575
14,0.65855443,0.28371522,0.63578224
15,0.58658695,0.61942786,0.25548708
16,0.22593856,0.56032705,0.37953538
17,0.07471965,0.524989,0.26025587
18,0.6124342,0.31560278,0.14007306
19,0.34356353,0.26237252,0.22605295
20,0.3399787,0.6635026,0.315133
21,0.17219314,0.23392513,0.40526173
22,0.1966245,0.5328511,0.15761237
23,0.117035165,0.25991657,0.29836974
24,0.20827892,0.04359922,0.2194603
25,0.13330798,0.08637313,0.4546072
26,0.18846324,0.17973964,0.2110025
27,0.4449316,0.27820447,0.14168514
28,0.2620513,0.7306362,0.4788368
29,0.19421105,0.1889504,0.08644849
30,0.23634042,0.15170172,0.18252353
31,0.24374394,0.1905742,0.26228195
32,0.22914805,0.44275302,0.13487099
33,0.19413123,0.17240994,0.21740384
34,0.21423224,0.2478366,0.16117151
35,0.24174361,0.17317475,0.1705642
36,0.27278784,0.13356097,0.28302655
37,0.2092745,0.18690161,0.27951798
38,0.18104474,0.21500576,0.27966714
39,0.11823734,0.2072395,0.29513147
40,0.3027608,0.24427623,0.29239017
41,0.31446323,0.2797858,0.22342862
42,0.35064977,0.2250515,0.32292223
43,0.30707487,0.22557661,0.20360272
44,0.24153098,0.18738227,0.26361793
45,0.2611058,0.16691704,0.2611058
46,0.14737976,0.24085374,0.20538096
47,0.14846459,0.18042223,0.26495445
48,0.23212196,0.20033564,0.20275459
49,0.2143964,0.2536707,0.18164635
50,0.20178023,0.29155287,0.14413142
51,0.2316643,0.1744391,0.24912496
52,0.2329973,0.31069693,0.19590272
53,0.21507734,0.16975014,0.25255933
54,0.11959955,0.16040313,0.22653645
55,0.1831926,0.20275632,0.3163391
56,0.15869193,0.27918395,0.18158515
57,0.35843286,0.29874632,0.25776502
58,0.2723281,0.16587365,0.17344002
59,0.23802392,0.20233984,0.17631693
60,0.19497105,0.20366375,0.22404349
61,0.24262562,0.25488916,0.23563425
62,0.23827499,0.19502917,0.19493954
63,0.1830231,0.2211226,0.22158156
64,0.2764944,0.2687212,0.23824231
65,0.39317247,0.1794916,0.239065
66,0.4678276,0.22877154,0.37682223
67,0.23976973,0.2390183,0.16727728
68,0.22094393,0.26752096,0.24826302
69,0.27564204,0.23629776,0.28913248
70,0.229666,0.3390107,0.23798506
71,0.24312706,0.24973448,0.22043867
72,0.1711971,0.27204555,0.2747449
73,0.26064765,0.33278957,0.25560567
74,0.2706102,0.27563938,0.26742715
75,0.3348438,0.2694005,0.19661956
76,0.27672473,0.24896201,0.2689033
77,0.2258392,0.261799,0.30793923
78,0.2559696,0.28399915,0.24725884
79,0.30170566,0.33056206,0.2606929
80,0.2844961,0.29372993,0.36664826
81,0.26387858,0.34678164,0.31764463
82,0.30012462,0.35173395,0.30012462
83,0.31239736,0.28420758,0.26980835
84,0.30991468,0.3637391,0.42058274
85,0.33440682,0.3756759,0.24392597
86,0.36003911,0.2998784,0.45007053
87,0.34944108,0.3177067,0.35026464
88,0.4179355,0.40552276,0.32373407
89,0.3036468,0.317401,0.4429954
90,0.3195056,0.26124117,0.3698108
91,0.5196948,0.405499,0.5677887
92,0.3939799,0.29413775,0.36906004
93,0.3485378,0.52528805,0.4455572
94,0.33210415,0.45211998,0.51100457
95,0.34450814,0.46916184,0.5811344
96,0.5495816,0.43795922,0.60073537
97,0.39330173,0.44995013,0.51362765
98,0.41589245,0.53557724,0.54634684
99,0.55770564,0.51217633,0.6276436
100,0.47478735,0.54239875,0.64815044
101,0.52608997,0.45144802,0.5204874
102,0.52305204,0.6691334,0.36541292
103,0.463169,0.463169,0.69122183
104,0.6025276,0.57293177,0.59284896
105,0.7385771,0.5736159,0.60085386
106,0.61449504,0.6447451,0.4542088
107,0.55312085,0.55728483,0.6413198
108,0.7271967,0.39257237,0.6952915
109,0.6296307,0.7373185,0.7062167
110,0.6816211,0.7284618,0.77009904
111,0.57856596,0.57796544,0.7426097
112,0.5660972,0.64921045,0.6547313
113,0.8243778,0.75154793,0.74928904
114,0.5627031,0.6580197,0.6341357
115,0.7113545,0.65659076,0.56877244
116,0.63060147,0.5597858,0.7714268
117,0.7274163,0.67296,0.7863224
118,0.7680227,0.8489979,0.80724806
119,0.8601619,0.73483884,0.53761595
120,0.8444409,0.78105235,0.7676802
121,0.76887834,0.6938757,0.7863878
122,0.72898257,0.71338224,0.7825623
123,0.75386566,0.77291226,0.7575289
124,0.664251,0.7781537,0.7721651
125,0.79800355,0.76261455,0.77233684
126,0.80020225,0.7151958,0.76266503
127,0.6458664,0.7018486,0.79187477
128,0.6963609,0.7774976,0.8388165
129,0.8636455,0.7599501,0.8936592
130,0.7887144,0.7047871,0.8125222
131,0.6599866,0.69852823,0.8376435
132,0.8264548,0.6899376,0.8267681
133,0.7698705,0.74672854,0.76406896
134,0.8128286,0.7790255,0.7955093
135,0.75530887,0.74226975,0.6949507
136,0.8357151,0.8134816,0.76777357
137,0.71501577,0.82696754,0.79047406
138,0.81147087,0.7427384,0.8058667
139,0.6954143,0.70362204,0.81335646
140,0.7956171,0.8039214,0.78289825
141,0.7755026,0.799402,0.7575143
142,0.79198253,0.7876177,0.73493314
143,0.7223558,0.7711233,0.75790924
144,0.7843166,0.8079797,0.76028347
145,0.82828563,0.8478491,0.80512446
146,0.8103218,0.6975842,0.816813
147,0.7987481,0.7618768,0.77445555
148,0.81834626,0.7715011,0.7400679
149,0.8285166,0.76134455,0.8285166
150,0.6898179,0.8262219,0.74568963
151,0.78375643,0.8311804,0.8008504
152,0.7854789,0.86212844,0.795529
153,0.8058188,0.79240435,0.75618124
154,0.788829,0.7012724,0.7012724
155,0.76140934,0.81920886,0.78776187
156,0.70503634,0.857941,0.7777583
157,0.7487105,0.8396535,0.7853981
158,0.7065984,0.7633631,0.81497663
159,0.8194431,0.789969,0.78745043
160,0.84084994,0.7978314,0.7180242
161,0.8341131,0.7772552,0.79645556
162,0.8899638,0.7089897,0.8314687
163,0.81553125,0.8246111,0.76949024
164,0.85743254,0.80859095,0.81990486
165,0.82125646,0.8017726,0.7955968
166,0.79903483,0.82980895,0.83390033
167,0.8472962,0.80608326,0.81157255
168,0.82422954,0.8040274,0.7950784
169,0.84281904,0.7796067,0.6885541
170,0.80878526,0.8088071,0.9108149
171,0.88348496,0.8313311,0.8194495
172,0.76877135,0.9048057,0.925197
173,0.8201047,0.8409601,0.82893133
174,0.8279311,0.9578538,0.9250755
175,0.83527035,0.8635134,0.9091859
176,0.8246854,0.8353446,0.79963046
177,0.9142533,0.8175141,0.91017216
178,0.6591238,0.80798393,0.83787125
179,0.8846106,0.8212899,0.8925457
180,0.920505,0.8643025,0.91806924
181,0.95567274,0.9037834,0.79153305
182,0.81549585,0.809117,0.85369647
183,0.9417217,0.9681604,0.9185924
184,0.9280007,0.8035472,0.8159275
185,0.93379897,0.99376994,0.947266
186,0.8566255,0.9556763,0.7976074
187,0.86592174,0.8354809,0.9935157
188,0.91813517,0.84219515,0.8873427
189,0.98864555,0.9699677,0.8829684
190,0.917736,0.8170815,0.86181456
191,0.8910817,0.935153,0.974549
192,0.9322834,0.8436103,0.88811857
193,0.83866185,0.91353524,0.8835061
194,0.9175073,0.99145955,0.9685408
195,0.88809156,0.8972566,0.9935061
196,0.81446403,0.9433667,0.8969939
197,0.97571456,0.82209617,0.91339725
198,0.94310194,0.97271127,0.971588
199,0.8149726,0.97180074,0.9251053
200,0.9768548,0.9790769,0.88744974
201,0.95715266,0.7674888,0.8464127
202,0.94351447,0.9109436,0.95661366
203,0.94202673,0.95819426,0.9665572
204,0.99186116,0.8269037,0.85420275
205,0.92906994,0.95922977,0.9757987
206,0.96353465,0.9770749,0.9139222
207,0.988397,0.9892216,0.99128795
208,0.97950476,0.97967666,0.877216
209,0.9775033,0.94484454,0.97367984
210,0.9787811,0.96477044,0.98751396
211,0.98501045,0.9858027,0.92139757
212,0.9850321,0.97738504,0.9847136
213,0.99091864,0.987694,0.97019595
214,0.97236997,0.99272925,0.9902317
215,0.97855735,0.9189802,0.9771726
216,0.9942532,0.9232491,0.9945766
217,0.9673779,0.969414,0.9703639
218,0.9921107,0.9762165,0.9800449
219,0.92472756,0.9909978,0.985742
220,0.9638835,0.96003944,0.8889798
221,0.98753196,0.9903496,0.98743445
222,0.9931484,0.99276036,0.98283976
223,0.994215,0.94197345,0.9417011
224,0.9847862,0.97878075,0.94058764
225,0.9922547,0.9874324,0.8343436
226,0.996445,0.9916592,0.9907434
227,0.97523683,0.99679565,0.9867384
228,0.9902315,0.9907294,0.98719054
229,0.9682834,0.9842758,0.9949301
230,0.9833051,0.96851,0.9862346
231,0.9551495,0.99063987,0.99059993
232,0.9767777,0.9620587,0.99225533
233,0.9917668,0.98134595,0.97407997
234,0.9829311,0.97126156,0.9195557
235,0.99221,0.99459004,0.93897456
236,0.9885843,0.9314793,0.9549491
237,0.97482884,0.9664881,0.9927476
238,0.97249544,0.98155993,0.9833955
239,0.9701159,0.97990656,0.9871462
240,0.989081,0.98431784,0.9779252
241,0.9769195,0.9712341,0.9855285
242,0.98183376,0.9856889,0.99105424
243,0.9755342,0.98172724,0.9908572
244,0.9656746,0.98195267,0.9564062
245,0.9778654,0.9734354,0.979015
246,0.9685301,0.98868495,0.9764449
247,0.9908238,0.96981686,0.99025476
248,0.9827529,0.96870065,0.9809698
249,0.9849121,0.9806506,0.98912007
250,0.94855255,0.9871778,0.9417506
251,0.9459889,0.94084054,0.9551709
252,0.9637287,0.96091425,0.9852498
253,0.9796916,0.9840198,0.98794633
254,0.9443279,0.9355484,0.96146315
255,0.94400966,0.9455259,0.9639684
256,0.9629927,0.9584946,0.9845663
257,0.97918177,0.9652013,0.9762424
258,0.9806222,0.9959108,0.972858
259,0.93346417,0.94846624,0.9685667
260,0.9649597,0.980961,0.9650646
261,0.95436263,0.96839166,0.95674807
262,0.96075326,0.97805375,0.9928592
263,0.9732343,0.975109,0.96290255
264,0.96622247,0.9540581,0.9933708
265,0.96118945,0.9861213,0.9742496
266,0.9863915,0.95490295,0.96668214
267,0.97154444,0.9790315,0.97278506
268,0.9453223,0.93139774,0.95502347
269,0.97967017,0.9660994,0.9663709
270,0.95739955,0.9775791,0.96440005
271,0.96054816,0.9646647,0.96667135
272,0.9857426,0.94525874,0.94666845
273,0.9484916,0.9715292,0.98022425
274,0.94703394,0.9343065,0.94703394
275,0.9292841,0.96756977,0.97196114
276,0.9448794,0.9707714,0.9350263
277,0.9403772,0.9745876,0.95612836
278,0.9545023,0.95392907,0.986257
279,0.9365318,0.97082454,0.9238678
280,0.9838552,0.94354576,0.96649224
281,0.954178,0.954178,0.9838158
282,0.95471513,0.94129425,0.95012444
283,0.9905732,0.9509551,0.94609255
284,0.9425751,0.92996544,0.9210908
285,0.94386536,0.9546733,0.9578593
286,0.9195074,0.9562469,0.9766815
287,0.936359,0.92872506,0.9573152
288,0.9350401,0.9375237,0.96100676
289,0.9683358,0.9432839,0.9593306
290,0.93604326,0.96074957,0.9293762
291,0.956641,0.96247125,0.94657815
292,0.9566666,0.9856062,0.9883238
293,0.9453599,0.94998056,0.97338325
294,0.9695757,0.97224087,0.9467976
295,0.9497851,0.97244155,0.9379129
296,0.9634439,0.96041256,0.9720465
297,0.94775367,0.9824692,0.92442286
298,0.9554887,0.94466394,0.9535412
299,0.98686844,0.9914764,0.9559328
300,0.9458542,0.90862185,0.97623116
301,0.990403,0.95044357,0.9207099
302,0.92854,0.92287225,0.98067623
303,0.95685446,0.9528474,0.9841424
304,0.9740486,0.9897568,0.9791772
305,0.9434459,0.93008775,0.9459812
306,0.9546506,0.95542663,0.9759295
307,0.9673916,0.9715163,0.98837876
308,0.9771513,0.9495785,0.95302737
309,0.96290845,0.96430576,0.94840676
310,0.93954617,0.9686058,0.9893617
311,0.99520713,0.8974375,0.985529
312,0.91694003,0.951806,0.9864153
313,0.9530118,0.96455055,0.93242615
314,0.94358635,0.9460662,0.96232903
315,0.9586352,0.90895844,0.9925715
316,0.9738569,0.951042,0.9601913
317,0.9442874,0.9686375,0.9838842
318,0.8495308,0.9404029,0.97141504
319,0.94002855,0.9906647,0.9251094
320,0.9752011,0.98992616,0.98653436
321,0.96722573,0.9561343,0.94260097
322,0.9857894,0.9603431,0.93250823
323,0.95584404,0.9940347,0.95624423
324,0.97434926,0.93072665,0.9413822
325,0.9704561,0.94045097,0.9468133
326,0.9474408,0.94134647,0.9674021
327,0.96988076,0.968116,0.97901344
328,0.98212314,0.9899358,0.9842924
329,0.9794678,0.92202735,0.9712339
330,0.96704715,0.9054153,0.98050815
331,0.9561222,0.97111815,0.95665115
332,0.8681819,0.98818445,0.95699805
333,0.97827655,0.9302565,0.9815112
334,0.9553,0.8806772,0.9537188
335,0.94654155,0.98810637,0.94972163
336,0.9001389,0.9534053,0.96571016
337,0.9754255,0.94916415,0.95698565
338,0.97740495,0.9671055,0.95988595
339,0.9806896,0.9816038,0.9687969
340,0.9517971,0.92963666,0.9266466
341,0.9401894,0.975201,0.9525583
342,0.9603541,0.9603541,0.96777695
343,0.9701334,0.9690604,0.969252
344,0.9666083,0.9464774,0.9547655
345,0.98855543,0.9694295,0.96595097
346,0.93322134,0.96976185,0.9165444
347,0.96073896,0.95179987,0.9813354
348,0.94332886,0.9907074,0.96250314
349,0.984573,0.9552114,0.9741164
350,0.98407936,0.982005,0.9314547
351,0.8691378,0.8691378,0.95336735
352,0.9612503,0.9865276,0.96804917
353,0.96174026,0.9576572,0.95677125
354,0.96244794,0.95034647,0.97641253
355,0.9854725,0.9735655,0.9739366
356,0.94244355,0.9711609,0.9858132
357,0.9917216,0.9637611,0.99343807
358,0.95210415,0.9415327,0.9637394
359,0.8971814,0.95724064,0.97685355
