,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.2055659,0.372681,0.5924178
1,0.3493183,0.27128673,0.5371292
2,0.41982448,0.44767073,0.544996
3,0.41713294,0.3168439,0.24174137
4,0.35149866,0.35032302,0.767476
5,0.37579829,0.32783678,0.45624542
6,0.3403715,0.2619765,0.47810316
7,0.27418357,0.31124383,0.27186048
8,0.47959188,0.44597554,0.42834085
9,0.28210533,0.4086494,0.42344868
10,0.27922493,0.42496824,0.36039978
11,0.3004962,0.1880977,0.27191502
12,0.57267046,0.6369621,0.4126907
13,0.64543396,0.6169604,0.37824398
14,0.67579997,0.3051005,0.66588104
15,0.5941255,0.65654135,0.2804241
16,0.24932337,0.58652836,0.41173846
17,0.100825876,0.55711275,0.2865495
18,0.6358283,0.34819856,0.17395532
19,0.37068662,0.2760124,0.24382849
20,0.3661729,0.6964402,0.33197898
21,0.20189662,0.26489428,0.43374187
22,0.22304901,0.568466,0.17639878
23,0.15258852,0.29472405,0.3257796
24,0.23077203,0.080749534,0.24771293
25,0.14262399,0.110200085,0.47094905
26,0.21322669,0.19994132,0.2438234
27,0.46342266,0.30979756,0.16658208
28,0.29999492,0.7436422,0.51284325
29,0.21232513,0.211009,0.115332134
30,0.2666653,0.1713885,0.2146893
31,0.2663056,0.21808654,0.2767653
32,0.25403148,0.47243297,0.15935647
33,0.21931297,0.21096328,0.25130606
34,0.24284416,0.2830306,0.1894737
35,0.27117643,0.20836154,0.20306037
36,0.2944773,0.1618314,0.3164257
37,0.24804787,0.21562374,0.31898206
38,0.21639495,0.25135142,0.31585523
39,0.15466015,0.24144025,0.32758838
40,0.3405657,0.27829194,0.3202762
41,0.34810033,0.31431162,0.26496756
42,0.3824546,0.25515556,0.3611268
43,0.33807302,0.26004264,0.23907575
44,0.2810686,0.22537887,0.3023774
45,0.29704562,0.19874339,0.29704562
46,0.1844421,0.2796163,0.24437888
47,0.1875562,0.222258,0.29875606
48,0.26550967,0.23943943,0.23815295
49,0.25227317,0.29175067,0.21996464
50,0.24065192,0.33039737,0.18553203
51,0.27107516,0.21374273,0.28796473
52,0.2682969,0.35029846,0.23537748
53,0.25235426,0.20942879,0.29448777
