,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.6550375,0.40907636,0.7775441
1,0.7157882,0.65966296,0.7039193
2,0.45979685,0.57239836,0.9170267
3,0.4333117,0.51044124,0.4672746
4,0.56342465,0.38825503,0.6366135
5,0.5597487,0.49236873,0.8729266
6,0.53563064,0.31830525,0.8706331
7,0.51025003,0.34742576,0.3030159
8,0.6339015,0.8322649,0.621498
9,0.5848691,0.528168,0.4619672
10,0.35314658,0.805988,0.5689296
11,0.3914889,0.5676237,0.33902827
12,0.7571756,0.711189,0.4722032
13,0.58500993,0.65662766,0.3352171
14,0.68119377,0.53894913,0.73145545
15,0.54511464,0.91822654,0.4297314
16,0.32179093,0.64594394,0.56380767
17,0.43020004,0.72088206,0.37384808
18,0.70331985,0.5746944,0.42354786
19,0.4982752,0.34622258,0.19295645
20,0.49863318,0.7809998,0.3950218
21,0.55857146,0.5680309,0.5357203
22,0.52685165,0.81452376,0.3624038
23,0.38329524,0.49786305,0.5925998
24,0.37963447,0.4084028,0.6203225
25,0.39534962,0.25086623,0.46921134
26,0.35489464,0.42346615,0.66585946
27,0.6763617,0.57313675,0.28945813
28,0.7109004,0.5990133,0.86970794
29,0.2777379,0.4787391,0.4617406
30,0.5830267,0.26663247,0.56829554
31,0.32354245,0.376263,0.37493557
32,0.33530673,0.69782364,0.4620095
33,0.6046575,0.58237535,0.61747646
34,0.607857,0.63257194,0.5114294
35,0.70810914,0.4889784,0.5150678
36,0.6285427,0.43941578,0.69105977
37,0.6628405,0.40614372,0.75524575
38,0.64285153,0.6714293,0.65491
39,0.5607679,0.5840737,0.71391475
40,0.7815358,0.6706641,0.622549
41,0.74445766,0.6218389,0.67664033
42,0.64833206,0.62903833,0.78842795
43,0.5953678,0.58482146,0.6217944
44,0.7087965,0.52287173,0.71071804
45,0.5981307,0.5035961,0.5981307
46,0.64422935,0.6896492,0.72433746
47,0.6253119,0.6271536,0.602526
48,0.6426183,0.6665191,0.5932468
49,0.67129993,0.72629505,0.65528816
50,0.66815484,0.77600884,0.5928806
51,0.7242314,0.59666246,0.73699456
52,0.6454461,0.7880808,0.65195537
53,0.686092,0.6170854,0.717091
54,0.558383,0.5287623,0.68838423
55,0.6053166,0.6521211,0.7829628
56,0.62447625,0.7616105,0.6150338
57,0.8154075,0.7751755,0.7339857
58,0.75566256,0.5706815,0.61544275
59,0.7366104,0.67781526,0.59954244
60,0.65898305,0.6344244,0.6895448
61,0.71620786,0.73254776,0.7205348
62,0.72778827,0.64459974,0.6205702
63,0.6084191,0.68196225,0.6901723
64,0.7721868,0.7567492,0.69754153
65,0.8611297,0.61995,0.71474344
66,0.897328,0.7075628,0.84665495
67,0.7188045,0.7009683,0.6008244
68,0.692119,0.74257046,0.7159195
69,0.7723711,0.6932728,0.7786554
70,0.72044253,0.8051407,0.7237347
71,0.74300444,0.7320852,0.6916757
72,0.6179658,0.75519323,0.75763977
73,0.7437416,0.80944824,0.73303723
74,0.7462287,0.77203715,0.76419127
75,0.81199074,0.7528667,0.66151685
