,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.6634283,0.40742528,0.77938443
1,0.7296563,0.66681445,0.70403105
2,0.46345556,0.578794,0.92347586
3,0.43601045,0.51732564,0.47828892
4,0.5657455,0.3956345,0.63002867
5,0.5659749,0.49598783,0.88373005
6,0.5438794,0.31552052,0.8820005
7,0.51419675,0.3509552,0.30287033
8,0.6411171,0.8405467,0.6232001
9,0.5966119,0.53188854,0.46132058
10,0.35317162,0.81878024,0.572396
11,0.3935872,0.574109,0.34290236
12,0.75574327,0.7114916,0.47398573
13,0.5781024,0.6552713,0.3397549
14,0.68078494,0.55005944,0.7234352
15,0.5444457,0.92071164,0.43527508
16,0.32544193,0.641675,0.56025374
17,0.44168648,0.724866,0.37869817
18,0.7017343,0.5821602,0.42717764
19,0.49771518,0.35396743,0.19782688
20,0.500937,0.7724904,0.4114675
21,0.5713408,0.5760205,0.53127277
22,0.5353603,0.8129428,0.37274516
23,0.38970712,0.50121254,0.59720373
24,0.3818615,0.419849,0.63435256
25,0.41187087,0.2594972,0.4738144
26,0.36150336,0.43124673,0.6748977
27,0.6869606,0.5776288,0.29317653
28,0.71916014,0.5955209,0.8759359
29,0.2895064,0.4861544,0.4696557
30,0.5874079,0.27269253,0.57886404
31,0.33121404,0.3882698,0.38077933
32,0.33674973,0.7101785,0.46893105
33,0.6193749,0.5892102,0.625515
34,0.6174495,0.63786936,0.5206321
35,0.7205021,0.4937381,0.5182194
36,0.64419556,0.451555,0.698024
37,0.67150915,0.40488404,0.7653983
38,0.65337723,0.68448323,0.660765
39,0.5665295,0.5892822,0.72219604
40,0.79146916,0.6798308,0.63060725
41,0.75536734,0.62591165,0.68347204
42,0.65456796,0.63996667,0.79766506
43,0.60265297,0.5957004,0.6286414
44,0.7187189,0.524078,0.72111076
45,0.60151666,0.5093176,0.60151666
46,0.6553702,0.69716203,0.7358458
47,0.634287,0.6328834,0.6061014
48,0.6509322,0.6746756,0.59910256
49,0.67903936,0.7360649,0.6656497
50,0.67647564,0.78652143,0.59840024
51,0.7357211,0.6027393,0.74759513
52,0.6519126,0.79572725,0.66007733
53,0.69588304,0.6238462,0.72406733
54,0.5686165,0.53204876,0.69492126
55,0.61190635,0.6593868,0.7931834
56,0.63114446,0.7722344,0.62154216
57,0.824688,0.78393364,0.7425331
58,0.76682127,0.5749804,0.6212634
59,0.7475391,0.6855668,0.60440814
60,0.665829,0.64104015,0.69832814
61,0.7250489,0.74192125,0.7317473
62,0.73744005,0.6514714,0.62358785
63,0.6152077,0.6910944,0.6985784
64,0.7832711,0.7695739,0.70565856
65,0.86835426,0.625897,0.7241603
66,0.9045566,0.7164739,0.8577926
67,0.730037,0.7082304,0.60615677
68,0.69978374,0.75103474,0.72450864
69,0.78383195,0.7007233,0.78913826
70,0.7294994,0.81166565,0.73363084
71,0.7531188,0.74116063,0.7002558
72,0.6244588,0.7652027,0.76749265
73,0.75356925,0.81816024,0.7428568
74,0.75577575,0.78438175,0.77581376
75,0.82205737,0.76527786,0.6688858
76,0.7475351,0.73687464,0.76724505
77,0.68363786,0.7664359,0.7954995
78,0.7457923,0.7906023,0.73801434
79,0.7978252,0.823537,0.760141
80,0.7753576,0.798835,0.8531195
81,0.7581271,0.82820624,0.8221448
82,0.8008527,0.84022135,0.8008527
83,0.8112136,0.78492355,0.7654124
84,0.7962568,0.8486611,0.89251184
85,0.8199353,0.858499,0.7335514
86,0.8478359,0.7991052,0.9028721
87,0.852364,0.81964266,0.8432102
88,0.90093654,0.88310087,0.83000785
89,0.80721587,0.8156223,0.9029359
90,0.82053506,0.76304364,0.8563182
91,0.9462696,0.88303024,0.9676418
92,0.8694345,0.79995847,0.85753614
93,0.84739715,0.95543927,0.90895617
94,0.82395387,0.9082332,0.94892883
95,0.8379044,0.9137778,0.9705472
96,0.9664817,0.8998029,0.97504675
97,0.8787398,0.90052396,0.9481108
98,0.8874897,0.95153314,0.95660734
99,0.9694086,0.9435072,0.9807251
100,0.92713106,0.9584827,0.98187214
101,0.9498247,0.91001827,0.949337
102,0.9562919,0.98170567,0.850199
103,0.9189284,0.9189284,0.9844099
104,0.9776685,0.97097945,0.981933
105,0.9766537,0.9655746,0.982455
106,0.98056847,0.9870272,0.9130033
107,0.95920557,0.9662472,0.99280673
108,0.98386735,0.8804163,0.9929977
109,0.9849006,0.9878981,0.99221575
110,0.9831197,0.9914977,0.9766243
111,0.9740428,0.9632583,0.988884
112,0.96986336,0.9912991,0.9860678
113,0.8716092,0.9848804,0.97014374
114,0.9679307,0.9822806,0.98555714
115,0.98633915,0.9912822,0.9713167
116,0.981292,0.9675024,0.96632236
117,0.9887214,0.9878944,0.95464265
118,0.9601093,0.79787326,0.9640981
119,0.88457686,0.97555,0.9543254
120,0.9420203,0.97089326,0.97870344
121,0.9712207,0.983314,0.95445603
122,0.98456776,0.9903466,0.9593657
123,0.982446,0.96284807,0.97192
124,0.99697,0.94474995,0.95550865
125,0.9251706,0.98263395,0.9779452
126,0.9479854,0.98799884,0.97490525
127,0.9924414,0.9950027,0.94280857
128,0.9961115,0.95301044,0.8967606
129,0.91628414,0.9791212,0.80922765
130,0.94165206,0.9872587,0.9143764
131,0.9898348,0.96381634,0.86766356
132,0.91504586,0.96275955,0.886841
133,0.9662291,0.9677735,0.9598124
134,0.8962878,0.9578698,0.9525887
135,0.96907896,0.97974855,0.9929561
136,0.86476594,0.90605277,0.9705439
137,0.9803444,0.9058265,0.91428715
138,0.8862168,0.98728395,0.88779336
139,0.98806393,0.96903884,0.905366
140,0.9584115,0.9456685,0.85813886
141,0.9153469,0.89430565,0.9747307
142,0.9440811,0.9073632,0.9846091
143,0.9921099,0.90489256,0.9329114
144,0.9362797,0.8793382,0.9494376
145,0.83327997,0.76107794,0.89950275
146,0.8525848,0.976985,0.93560266
147,0.9321877,0.96815234,0.9590053
148,0.85151184,0.9334728,0.9821971
149,0.9155688,0.93492454,0.9155688
150,0.9722667,0.86629575,0.95056885
151,0.94531876,0.86813724,0.9125306
152,0.96128744,0.86325383,0.90304935
153,0.8630563,0.8698634,0.960918
154,0.8785143,0.97547954,0.97547954
155,0.930765,0.8359142,0.88689697
156,0.9837022,0.8535758,0.9526265
157,0.93370026,0.8824959,0.8835883
158,0.9803376,0.93102413,0.81426746
159,0.8574378,0.9443773,0.95023334
160,0.75478196,0.88709193,0.9702804
161,0.79343826,0.9389381,0.9193576
162,0.8307985,0.9902169,0.8643151
163,0.8604446,0.8810174,0.9225877
164,0.8015837,0.7628957,0.8622069
165,0.88353693,0.93061346,0.9270244
166,0.8597476,0.8240984,0.8256083
167,0.79926884,0.8053797,0.89967126
168,0.81059676,0.88584995,0.92352104
169,0.8954934,0.93837166,0.97216475
170,0.8398898,0.88085145,0.65822875
171,0.7276937,0.8266138,0.77414757
172,0.96225125,0.65076095,0.6433003
173,0.8042631,0.80531436,0.78153294
174,0.8427182,0.71814364,0.7137254
175,0.82230806,0.7354222,0.74932736
176,0.8066669,0.79829675,0.94288534
177,0.670146,0.8444637,0.72048575
178,0.95329547,0.8788161,0.72128415
179,0.81661,0.8492068,0.7910721
180,0.86162215,0.81618196,0.6686986
181,0.7842681,0.75618374,0.9389557
