,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.30564058,0.24946171,0.61455077
1,0.43113795,0.3470547,0.56180954
2,0.3883463,0.42807853,0.7186952
3,0.3138959,0.33314148,0.23712675
4,0.36367908,0.26335928,0.67701036
5,0.39003116,0.24306582,0.6181562
6,0.3323941,0.1949092,0.6225387
7,0.26763088,0.19759063,0.186762
8,0.49563432,0.57563543,0.4694585
9,0.32903874,0.38564298,0.33206373
10,0.18350826,0.55701023,0.3839477
11,0.20979881,0.2807687,0.19292505
12,0.5885666,0.6031802,0.36296585
13,0.5791088,0.56351495,0.2572724
14,0.6234851,0.29242212,0.6493242
15,0.5072811,0.75975245,0.26890078
16,0.13140374,0.5091129,0.44693378
17,0.12880397,0.59094816,0.24664985
18,0.5637784,0.37652615,0.17698543
19,0.34690332,0.20543632,0.16777194
20,0.32117084,0.72216076,0.2868546
21,0.23337999,0.25239608,0.36937875
22,0.24398191,0.6570859,0.18738352
23,0.17917176,0.3029573,0.34132063
24,0.23302695,0.115496315,0.32244098
25,0.1783671,0.081208505,0.38709837
26,0.21344021,0.19964264,0.3296711
27,0.5010663,0.3036476,0.101040594
28,0.41278642,0.65193725,0.62551033
29,0.19081385,0.272135,0.16721268
30,0.3334214,0.12934935,0.293213
31,0.2734307,0.2110743,0.2913395
32,0.1582136,0.5154704,0.21808626
33,0.32862678,0.28040883,0.32598335
34,0.28863648,0.33152604,0.2112643
35,0.40422043,0.23148264,0.25501218
36,0.3513786,0.19395524,0.41299888
37,0.35500565,0.17304285,0.43607754
38,0.3016087,0.35038182,0.38593602
39,0.21110052,0.3175194,0.43245992
40,0.48893166,0.36148074,0.39392257
41,0.45027867,0.3776328,0.3526998
42,0.44145977,0.3249322,0.49658522
43,0.38341725,0.32426623,0.33355635
44,0.38753766,0.24253695,0.4100408
45,0.34085682,0.24543248,0.34085682
46,0.3067369,0.3767033,0.3963261
47,0.2820828,0.31847626,0.35165894
48,0.35998902,0.34131998,0.29380962
49,0.36158708,0.4253025,0.32550013
50,0.358243,0.4839289,0.26007587
51,0.39879614,0.29886863,0.42320657
52,0.35489324,0.4912152,0.3296283
53,0.37650847,0.27877474,0.42290145
54,0.2066279,0.25224134,0.3844475
55,0.30117857,0.33341333,0.5129922
56,0.3038957,0.46658623,0.29865882
57,0.5503316,0.47826204,0.44367474
58,0.44765735,0.26615393,0.30779484
59,0.44234952,0.37405768,0.29878965
60,0.37222987,0.33184066,0.37553114
61,0.40327072,0.43412715,0.40906784
62,0.40382528,0.35070857,0.33891374
63,0.29702884,0.36095712,0.3925681
64,0.47700027,0.4514912,0.3970623
65,0.5924885,0.3161869,0.4166288
66,0.65973395,0.40863642,0.5857959
67,0.41199604,0.4052238,0.2862023
68,0.39254844,0.45080438,0.4244356
69,0.4650274,0.3868852,0.47830418
70,0.41988733,0.54853505,0.40791133
71,0.42788637,0.4375368,0.3895396
72,0.29950967,0.4491487,0.4578579
73,0.44062528,0.52811915,0.43410066
74,0.44946244,0.46003896,0.4501123
75,0.53495216,0.44812948,0.35450548
76,0.43783924,0.43816563,0.44936427
77,0.36908394,0.44557127,0.50190616
78,0.42730188,0.48408717,0.43065923
79,0.4894505,0.5281773,0.4324742
80,0.47013947,0.49250135,0.57344127
81,0.4476166,0.55374736,0.5195258
82,0.49661982,0.53708756,0.49661982
83,0.5101488,0.4805397,0.44701508
84,0.50625515,0.56099606,0.63230604
85,0.53535885,0.5774992,0.40968588
86,0.55731773,0.49478272,0.65551764
87,0.56003195,0.52034587,0.5483125
88,0.6250817,0.61311144,0.5224422
89,0.50427425,0.5157041,0.66060793
90,0.52276605,0.45120588,0.5782887
91,0.7202291,0.6179595,0.796118
92,0.5950045,0.49581522,0.5782973
93,0.5500864,0.73699003,0.6400179
94,0.5331829,0.6719977,0.73285407
95,0.54834896,0.6859863,0.7848774
96,0.74752605,0.64946914,0.81111115
97,0.58994865,0.66777974,0.743887
98,0.62169987,0.7594105,0.75385153
99,0.7856265,0.7171952,0.833726
100,0.6884111,0.75559783,0.8512724
101,0.75434226,0.6576079,0.735862
102,0.73896414,0.8851947,0.5664921
103,0.66887516,0.66887516,0.8945751
104,0.8132768,0.7874149,0.7856296
105,0.9322317,0.78358614,0.8164229
106,0.8279453,0.8607012,0.6581064
107,0.7626395,0.78234494,0.8520338
108,0.9240713,0.6043203,0.88026255
109,0.81520224,0.91097236,0.89848965
110,0.86700267,0.91439915,0.93280774
111,0.7894958,0.7936444,0.9146691
112,0.7756061,0.8487794,0.849821
113,0.9725174,0.9284212,0.9462854
114,0.76742107,0.86348045,0.8661321
115,0.888838,0.8538066,0.7723071
116,0.8397239,0.76921684,0.9561865
117,0.9151468,0.8702213,0.95928854
118,0.94220024,0.950017,0.95703036
119,0.98740685,0.93094534,0.7426344
120,0.9615832,0.95000756,0.93874615
121,0.94467384,0.8798339,0.9591352
122,0.9298662,0.902736,0.9571982
123,0.92476773,0.95078695,0.9223483
124,0.8705366,0.95846415,0.94147795
125,0.9650387,0.9282344,0.93899155
126,0.96271634,0.89455026,0.9436852
127,0.8343179,0.9008239,0.9623545
128,0.8877416,0.9621485,0.96366936
129,0.9815157,0.92624223,0.9647979
130,0.9656491,0.8924771,0.97825706
131,0.86912197,0.90804213,0.9706743
132,0.9740053,0.90055645,0.9753004
