,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.24270745,0.4281346,0.62779355
1,0.42910242,0.28980207,0.57248616
2,0.44075736,0.49831504,0.5723712
3,0.5019912,0.32331148,0.31949514
4,0.3956591,0.43600678,0.79113233
5,0.46403217,0.3506558,0.5152444
6,0.40831977,0.2868855,0.53465545
7,0.27839795,0.3837321,0.3124081
8,0.572035,0.48187625,0.45695576
9,0.3392101,0.41414297,0.50328356
10,0.30604738,0.4778756,0.4077186
11,0.36965823,0.23185743,0.3303193
12,0.5600347,0.6820082,0.42712182
13,0.6717563,0.6618593,0.43930548
14,0.7189676,0.36090347,0.6581025
15,0.65841854,0.6636323,0.35242146
16,0.2871988,0.6224581,0.40130407
17,0.14684679,0.53728026,0.29572552
18,0.6538461,0.42694658,0.20437473
19,0.39792302,0.38130617,0.27698746
20,0.43625057,0.6529942,0.42743006
21,0.2509445,0.3122994,0.43560293
22,0.27713,0.5205976,0.27093166
23,0.15208852,0.3485308,0.36572194
24,0.25362742,0.11847968,0.31914353
25,0.25304174,0.152223,0.54201597
26,0.27687064,0.28780502,0.29747084
27,0.5561541,0.33068317,0.1961151
28,0.33495057,0.79208624,0.53642505
29,0.32006326,0.28637582,0.1717034
30,0.28233168,0.22471058,0.30191392
31,0.30378842,0.29549477,0.36455378
32,0.28656393,0.50892234,0.24242143
33,0.32040066,0.2381754,0.26327655
34,0.27882522,0.30536702,0.21824959
35,0.3461791,0.20591953,0.20750302
36,0.37135056,0.1732091,0.3504023
37,0.28160205,0.21459396,0.34145182
38,0.22766064,0.29300562,0.33349234
39,0.19341365,0.27322766,0.35264075
40,0.3824276,0.2945446,0.36457783
41,0.3832365,0.32164517,0.2870188
42,0.38857257,0.3058232,0.39671314
43,0.3889467,0.28832692,0.26490176
44,0.31268206,0.2228112,0.33774465
45,0.3003631,0.21433024,0.3003631
46,0.24760585,0.3055358,0.29777184
47,0.23043007,0.23580205,0.30039075
48,0.30076006,0.26828593,0.24631123
49,0.28618917,0.33101586,0.24884602
50,0.2775129,0.36974326,0.20302881
51,0.32108048,0.23887643,0.33100134
52,0.28613475,0.3774514,0.25897127
53,0.29133457,0.23123868,0.314712
54,0.18952985,0.19785765,0.2956253
55,0.24978414,0.26667556,0.39991874
56,0.22415477,0.36443788,0.2355793
57,0.42937356,0.36962932,0.33324945
58,0.35572493,0.21499737,0.23046672
59,0.3202076,0.2688208,0.22660507
60,0.25499368,0.2653536,0.29714578
61,0.3147221,0.33232972,0.3207472
62,0.31007242,0.24953695,0.23563743
63,0.24101457,0.2907865,0.28966647
64,0.35903805,0.3599335,0.30571625
65,0.46762395,0.23671047,0.31417352
66,0.53995883,0.30098093,0.4652627
67,0.32240617,0.30180648,0.22106831
68,0.2901449,0.3385279,0.32023087
69,0.3611738,0.3013559,0.36954972
70,0.3073158,0.41226134,0.31367093
71,0.33522776,0.32461777,0.29264542
72,0.23171449,0.34979635,0.35496482
73,0.3376555,0.41537023,0.33144102
74,0.34700122,0.36284778,0.34925762
75,0.41793707,0.35563943,0.26139238
76,0.3452126,0.3235485,0.35039008
77,0.28839496,0.3436549,0.39018148
78,0.33369848,0.36668116,0.32282043
79,0.38406965,0.4170316,0.34318173
80,0.35922512,0.3790989,0.44662565
81,0.34446135,0.42194057,0.39919636
82,0.388114,0.43145168,0.388114
83,0.40061998,0.3712633,0.3531131
84,0.38516325,0.44526568,0.50251997
85,0.40742296,0.4517515,0.317744
86,0.4447375,0.38414267,0.5264711
87,0.44079188,0.40014967,0.43778402
88,0.5099193,0.49054423,0.40984833
89,0.39052966,0.4017247,0.51532495
90,0.41224575,0.3441897,0.45624012
91,0.5900077,0.4886034,0.62653476
92,0.4729151,0.38606498,0.4550766
93,0.43157804,0.58857465,0.5236282
94,0.41855696,0.529849,0.5818232
95,0.43002185,0.536279,0.63855386
96,0.6143819,0.515336,0.6587473
97,0.48106954,0.5248196,0.58383036
98,0.50059116,0.6031061,0.61039287
99,0.6143771,0.5825657,0.6682994
100,0.54750913,0.61124885,0.6942794
101,0.6051814,0.5293005,0.5953312
102,0.5894616,0.70262176,0.45077923
103,0.54199976,0.54199976,0.71241295
104,0.6563906,0.6368107,0.64523923
105,0.7359736,0.64079326,0.6520771
106,0.6639367,0.6883498,0.53509015
107,0.6160223,0.6174383,0.67125046
108,0.747386,0.47737277,0.72387683
109,0.67400306,0.7487709,0.73337984
110,0.71769005,0.7462674,0.7681399
111,0.6372978,0.63486594,0.7554039
112,0.62779105,0.6836862,0.6990128
113,0.7885863,0.75670886,0.7530556
114,0.6224704,0.6965232,0.672174
115,0.7409932,0.69039375,0.623588
116,0.6817254,0.62002957,0.7722504
117,0.74849004,0.7020353,0.7767768
118,0.74234194,0.7747639,0.80394554
119,0.82669944,0.7463637,0.5965929
120,0.82049733,0.7800625,0.7672919
121,0.75317067,0.7257676,0.77863955
122,0.73947203,0.7394053,0.7772152
123,0.7565311,0.768125,0.74175185
124,0.69606686,0.75300354,0.7671081
125,0.76636916,0.7638291,0.76519984
126,0.77162874,0.73129076,0.75497013
127,0.67554504,0.7214079,0.77450216
128,0.7174193,0.7602097,0.7948696
129,0.83817506,0.766756,0.8296754
130,0.76353836,0.70878994,0.7865192
131,0.6815649,0.6984752,0.78255844
132,0.78668994,0.68609375,0.7859646
133,0.7605306,0.7412456,0.7371439
134,0.77032506,0.7667851,0.77043676
135,0.74695545,0.7399758,0.71498
136,0.78939265,0.76986516,0.7451718
137,0.72293437,0.78062856,0.76552284
138,0.76793665,0.7449324,0.77260464
139,0.71257704,0.70967174,0.77666956
140,0.7929994,0.77898175,0.733682
141,0.7429004,0.76059973,0.7476533
142,0.76906776,0.75493395,0.7325358
143,0.7319537,0.74180627,0.74007976
144,0.7635226,0.7643922,0.7404596
145,0.76917356,0.7670134,0.7688333
146,0.75783986,0.70409113,0.78691965
147,0.76314414,0.7561261,0.7615204
148,0.76514256,0.7482541,0.74064237
149,0.7861283,0.74111193,0.7861283
