,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.16820092,0.3614332,0.5678235
1,0.3323477,0.23174836,0.5123527
2,0.39140457,0.4234347,0.51980126
3,0.4139532,0.27625096,0.23322922
4,0.3267968,0.34892154,0.75498533
5,0.36983523,0.29073018,0.43860355
6,0.3238234,0.2363987,0.45987144
7,0.23362847,0.30315977,0.25182387
8,0.4832423,0.41426858,0.4051706
9,0.2697963,0.37775314,0.41660008
10,0.2516264,0.40068135,0.33667886
11,0.2876125,0.15754116,0.25991532
12,0.53383017,0.62321705,0.38606074
13,0.62751985,0.6005242,0.3605474
14,0.6714393,0.2998744,0.6371458
15,0.60296,0.623681,0.26476607
16,0.2277348,0.56194097,0.38255858
17,0.085366055,0.51911473,0.2544381
18,0.6109551,0.33209854,0.14243175
19,0.3471437,0.28322646,0.23358455
20,0.3526625,0.6584009,0.33309275
21,0.18196698,0.24569805,0.40116635
22,0.20481524,0.524538,0.17839617
23,0.11072175,0.271085,0.31299007
24,0.21132682,0.050961398,0.23174126
25,0.15497369,0.09653107,0.46653405
26,0.20266256,0.19704099,0.22572881
27,0.46229485,0.28399947,0.14297475
28,0.263972,0.73840004,0.4816722
29,0.2166534,0.20306571,0.09715259
30,0.23072986,0.16246085,0.2050069
31,0.24884602,0.20271046,0.2755862
32,0.22438689,0.4469749,0.1530751
33,0.21777262,0.17110391,0.22104067
34,0.2197306,0.2528346,0.16117588
35,0.2611221,0.16705862,0.16214828
36,0.283573,0.12567355,0.2831907
37,0.21256551,0.18401906,0.28160554
38,0.18120241,0.22313926,0.28012383
39,0.12739886,0.2100159,0.29345727
40,0.30794567,0.24838609,0.2969183
41,0.31484145,0.2769322,0.22190277
42,0.34430495,0.23366712,0.3257772
43,0.31234306,0.22575705,0.20122813
44,0.24236877,0.18481018,0.2642952
45,0.25375965,0.16096003,0.25375965
46,0.15880913,0.24208061,0.21465269
47,0.15356164,0.17686097,0.25787696
48,0.23346995,0.19945617,0.196451
49,0.21536489,0.25465563,0.1816489
50,0.20414265,0.29662898,0.14309695
51,0.23743726,0.1733465,0.25233883
52,0.23036529,0.314314,0.19234322
53,0.21560179,0.1683207,0.2511228
54,0.12294094,0.15191717,0.2270552
55,0.18340577,0.2007444,0.31938803
56,0.15734509,0.2849441,0.17734131
57,0.36082053,0.30049342,0.25958827
58,0.27569747,0.16091749,0.16894095
59,0.24239692,0.20299228,0.17099468
60,0.19647582,0.2023343,0.22366413
61,0.2432018,0.2562276,0.23978916
62,0.2385753,0.19316456,0.18972294
63,0.18011853,0.22003943,0.22194849
64,0.28049853,0.2750811,0.23746279
65,0.39928848,0.17621472,0.23957555
66,0.47533742,0.22957626,0.38407022
67,0.24201658,0.23887068,0.16255823
68,0.222117,0.268069,0.24812931
69,0.28010845,0.236002,0.29259324
70,0.23214641,0.34377044,0.23930714
71,0.25025597,0.25166902,0.22143558
72,0.16822098,0.27366075,0.2782879
73,0.26265696,0.33769077,0.25764945
74,0.2727959,0.27946287,0.27044258
75,0.3398687,0.27339277,0.19483805
76,0.2768703,0.2516761,0.27184027
77,0.22422366,0.26523724,0.31201974
78,0.25765067,0.28830528,0.248726
79,0.3051285,0.33564398,0.26309693
80,0.2859057,0.29847398,0.37235925
81,0.2669015,0.35128123,0.32321948
82,0.30487233,0.35755342,0.30487233
83,0.31699118,0.28925705,0.27323124
84,0.31335166,0.3686805,0.42754483
85,0.3383056,0.3816691,0.24502607
86,0.36553562,0.3041653,0.45616478
87,0.3563873,0.323699,0.35655195
88,0.42840996,0.41282547,0.32931992
89,0.30909294,0.3226741,0.44958365
90,0.3268575,0.2636826,0.37622386
91,0.52667236,0.4125411,0.57529193
92,0.39922062,0.30064073,0.37610495
93,0.3555488,0.5314733,0.4526972
94,0.337562,0.4600579,0.51861715
95,0.3501445,0.47489032,0.58770293
96,0.5580446,0.44427356,0.60709757
97,0.4009089,0.45573398,0.5219927
98,0.42261666,0.54391724,0.55291814
99,0.56609666,0.51851606,0.6326455
100,0.48160294,0.5502921,0.65304905
101,0.53639036,0.4583525,0.52843374
102,0.5308447,0.6743062,0.37172619
103,0.47064713,0.47064713,0.69420356
104,0.60871696,0.5808276,0.59919
105,0.738704,0.58163893,0.60909235
106,0.62107426,0.6518336,0.46136397
107,0.5593975,0.56545854,0.6466478
108,0.73248494,0.39897448,0.70003855
109,0.6340314,0.73911965,0.7132744
110,0.68488497,0.73340756,0.7705804
111,0.58643085,0.5834331,0.74601823
112,0.5725448,0.65489227,0.6603327
113,0.8254642,0.7539433,0.7529762
114,0.56917495,0.66333044,0.6437742
115,0.7154403,0.6600258,0.57588
116,0.637853,0.5660207,0.7737459
117,0.73247415,0.6767563,0.78824633
118,0.76861256,0.8442468,0.808191
119,0.858847,0.7384513,0.54203427
120,0.841718,0.78480667,0.7695969
121,0.76935756,0.69668067,0.78789896
122,0.7336243,0.7182915,0.7831848
123,0.75364274,0.77734363,0.7584236
124,0.6708982,0.7794848,0.77540785
125,0.7999255,0.7641556,0.7732171
