,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.19857416,0.41287363,0.59037393
1,0.3696364,0.25016898,0.53721744
2,0.40120792,0.4470116,0.52679145
3,0.46882367,0.2794765,0.27388057
4,0.36014575,0.39365375,0.77079004
5,0.4166223,0.31874278,0.46312657
6,0.36186707,0.26412934,0.4818833
7,0.2466658,0.35212508,0.28420517
8,0.5267264,0.4316994,0.42295182
9,0.2940653,0.38145474,0.47442782
10,0.27954665,0.4190538,0.36821678
11,0.3373776,0.1895852,0.2982922
12,0.53408474,0.65189344,0.3951763
13,0.6494615,0.63144183,0.395066
14,0.69294125,0.32614025,0.6448443
15,0.63787365,0.62207514,0.30864674
16,0.2625989,0.5991032,0.38241872
17,0.11303879,0.5023424,0.2618496
18,0.63317007,0.37388286,0.17224866
19,0.3732574,0.34103322,0.24485008
20,0.40055802,0.6425152,0.36449572
21,0.20976284,0.28105727,0.42286915
22,0.24081147,0.5016428,0.22623484
23,0.11516062,0.30802613,0.340956
24,0.23009098,0.074968,0.2663107
25,0.20427783,0.11891029,0.50417393
26,0.23582526,0.24988045,0.25979254
27,0.5048433,0.30489394,0.17188837
28,0.28695586,0.76324826,0.49420187
29,0.26232424,0.24480943,0.136016
30,0.2496001,0.19302744,0.25173628
31,0.25833625,0.23855343,0.3200304
32,0.25994274,0.45333353,0.20353438
33,0.26364362,0.19633643,0.22972324
34,0.24503769,0.27484798,0.18527651
35,0.29630193,0.17772837,0.17925654
36,0.31892952,0.13013807,0.30842394
37,0.23560368,0.20473833,0.2946243
38,0.19142407,0.24362044,0.29589498
39,0.16323012,0.23623642,0.30980742
40,0.32919264,0.2591309,0.32087368
41,0.33368748,0.28825682,0.2442322
42,0.3486436,0.26313782,0.34467626
43,0.34063354,0.2401041,0.22356428
44,0.26347616,0.20073499,0.28496435
45,0.26766622,0.18024437,0.26766622
46,0.19644004,0.26326737,0.24328707
47,0.18587025,0.19556853,0.26942465
48,0.25709313,0.22366641,0.21311556
49,0.24112615,0.27787137,0.20252118
50,0.2302528,0.3152222,0.1672432
51,0.2654136,0.19764553,0.27693924
52,0.24831146,0.3311271,0.21433082
53,0.24059267,0.19351256,0.26740587
54,0.15366177,0.16796371,0.24941568
55,0.20844834,0.22341788,0.3408091
56,0.18203798,0.30991477,0.19872265
57,0.37874633,0.31889644,0.28180408
58,0.2997511,0.18055648,0.18919842
59,0.2631746,0.2229767,0.18902904
60,0.21259663,0.22353838,0.24663119
61,0.26466033,0.28072533,0.26612025
62,0.2599164,0.20845924,0.20120442
63,0.20182349,0.24270138,0.24225262
64,0.30119285,0.30043745,0.25794753
65,0.4211001,0.19620219,0.2610183
66,0.4920682,0.25074247,0.40678313
67,0.26794884,0.25584006,0.18391955
68,0.24195732,0.28709593,0.26898235
69,0.3043831,0.255262,0.31518018
70,0.25604865,0.36450776,0.26225433
71,0.28018406,0.2726523,0.24356028
72,0.19170769,0.29570243,0.30049247
73,0.28562835,0.36413983,0.27869767
74,0.29424658,0.30347636,0.29295945
75,0.3615404,0.29815558,0.21527341
76,0.29632083,0.27166274,0.295231
77,0.24486999,0.28865075,0.33590826
78,0.2795366,0.31052104,0.27030763
79,0.3271868,0.36022165,0.28686887
80,0.30753142,0.3223915,0.39415023
81,0.28899232,0.3720946,0.34472147
82,0.32780042,0.38001296,0.32780042
83,0.3398626,0.31329286,0.2975113
84,0.3353888,0.39215502,0.44890672
85,0.35894257,0.4027968,0.26807487
86,0.38862005,0.3275074,0.47697753
87,0.37771896,0.34465918,0.38145387
88,0.45170298,0.43540293,0.35172316
89,0.33206165,0.34560236,0.46685255
90,0.35352442,0.28696597,0.39839336
91,0.5417634,0.4321887,0.581746
92,0.42138892,0.32655147,0.39865896
93,0.3783368,0.54126066,0.47177047
94,0.36209702,0.47918707,0.53150517
95,0.3733732,0.48972687,0.5964395
96,0.5687912,0.4621845,0.61294407
97,0.42364618,0.4728721,0.53481174
98,0.44507277,0.55723184,0.5652998
99,0.57174724,0.5338262,0.6344858
100,0.49724206,0.5631627,0.6526031
101,0.5506408,0.47872126,0.54187226
102,0.5422338,0.6677859,0.39650694
103,0.48901033,0.48901033,0.68539464
104,0.61446273,0.5889506,0.603182
105,0.7158933,0.59282535,0.61412823
106,0.624869,0.65007406,0.48083517
107,0.571214,0.56926996,0.6371969
108,0.72006905,0.41913044,0.69358045
109,0.635572,0.7255672,0.7016914
110,0.67793334,0.71738636,0.749401
111,0.5952735,0.59152883,0.73323566
112,0.5806051,0.65281373,0.6627497
113,0.78861916,0.7387716,0.7323458
114,0.5781812,0.65705574,0.63383466
115,0.7097863,0.6539878,0.5841827
116,0.64233875,0.5754,0.75085866
117,0.7194504,0.6721901,0.76027745
118,0.7346137,0.79285014,0.78639454
119,0.8246909,0.71892744,0.55089957
120,0.8151893,0.76330715,0.7492922
121,0.73786974,0.6909163,0.7594439
122,0.71514386,0.7070939,0.757889
123,0.73208326,0.7486092,0.7277332
124,0.6618906,0.7457483,0.74498147
125,0.76025695,0.746443,0.74886274
126,0.76333374,0.7034072,0.7387503
127,0.6436741,0.6941389,0.7608076
128,0.68866974,0.7474251,0.7982046
129,0.8362085,0.7451083,0.84739393
130,0.7545228,0.684487,0.784324
131,0.65019625,0.6768435,0.79288197
132,0.7855185,0.66796637,0.78547543
133,0.7420241,0.71987087,0.72931445
134,0.772779,0.74991953,0.75891316
135,0.73015934,0.7173718,0.68609256
136,0.79653424,0.7708519,0.73712456
137,0.6958271,0.7809757,0.7565749
138,0.767305,0.7215704,0.7708637
139,0.6841928,0.67865556,0.77341247
140,0.77688026,0.769482,0.7418481
141,0.73526084,0.7552823,0.7315692
