,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.25652918,0.4450023,0.64212406
1,0.44003597,0.30577004,0.5877548
2,0.45683616,0.51498765,0.5779043
3,0.51185566,0.33867016,0.33515602
4,0.41432676,0.44913432,0.8055575
5,0.47999045,0.369368,0.5204911
6,0.42044017,0.3099826,0.541774
7,0.2993832,0.40157726,0.33338878
8,0.5821047,0.49467233,0.47459665
9,0.35433924,0.4317049,0.5189148
10,0.3280515,0.48825943,0.4241123
11,0.3885407,0.248672,0.3474571
12,0.579027,0.69470686,0.44756192
13,0.6879523,0.67673033,0.45912287
14,0.72863024,0.37248835,0.6749925
15,0.66786695,0.6762918,0.36726645
16,0.30424374,0.6369537,0.418154
17,0.15965994,0.54987526,0.31374887
18,0.66660327,0.444256,0.2232243
19,0.4156198,0.39489925,0.29260528
20,0.45331922,0.6681607,0.4381361
21,0.26177937,0.3269002,0.45146766
22,0.28993854,0.53423214,0.28577948
23,0.16785257,0.3678841,0.38033172
24,0.26957563,0.1377251,0.32857674
25,0.25769147,0.16945429,0.55469906
26,0.29264995,0.29881835,0.31172112
27,0.5642604,0.34446225,0.21255067
28,0.34825942,0.80392027,0.5466112
29,0.33453363,0.29826435,0.18498458
30,0.2947208,0.24153629,0.3182938
31,0.3187665,0.3126679,0.37391627
32,0.30231157,0.52127504,0.25631553
33,0.32959837,0.25347152,0.2757889
34,0.29207936,0.32267764,0.23288181
35,0.35632974,0.2241365,0.21983881
36,0.38158837,0.18303503,0.3624348
37,0.2960957,0.23310053,0.35427135
38,0.2408685,0.3085631,0.34971896
39,0.20979245,0.2880362,0.3628694
40,0.39426467,0.30815873,0.37693286
41,0.3945583,0.3363403,0.30236322
42,0.40277234,0.32020125,0.40765658
43,0.4007992,0.30283847,0.27634463
44,0.32637072,0.24093264,0.3516528
45,0.31610605,0.2264639,0.31610605
46,0.26023757,0.31990945,0.30976346
47,0.24585792,0.25022793,0.31461322
48,0.31211445,0.2806435,0.25937122
49,0.29880086,0.34118974,0.26223573
50,0.2897078,0.38115105,0.21928194
51,0.33285657,0.25324997,0.34209478
52,0.2971066,0.38973477,0.27130798
53,0.30124778,0.24634147,0.32787994
54,0.20259283,0.2109566,0.3091289
55,0.2646521,0.2800916,0.40931702
56,0.23624395,0.37539604,0.2475574
57,0.4367613,0.37958226,0.3423698
58,0.36604518,0.22993365,0.24409635
59,0.3303903,0.28081217,0.24055931
60,0.2666819,0.27838004,0.31054106
61,0.3269441,0.34165385,0.3325021
62,0.321365,0.26156753,0.2503868
63,0.25422367,0.3033023,0.3002599
64,0.3679885,0.37007138,0.31679794
65,0.47564095,0.2504646,0.32518196
66,0.54776937,0.3105708,0.47168925
67,0.33129266,0.3137936,0.23463592
68,0.30272603,0.34888056,0.3310452
69,0.3695968,0.314445,0.37911174
70,0.31741518,0.4215561,0.3243844
71,0.34687436,0.3347375,0.30368388
72,0.24427262,0.36028934,0.36522877
73,0.34626088,0.42273122,0.3414692
74,0.35718054,0.37287977,0.35919583
75,0.42571145,0.3642976,0.27384487
76,0.35513428,0.33412662,0.3598465
77,0.3004985,0.3543776,0.39911118
78,0.34384432,0.37475428,0.33345348
79,0.39264408,0.423712,0.35255796
80,0.36702836,0.3868474,0.4536382
81,0.35338867,0.42979681,0.40802184
82,0.3964391,0.43893045,0.3964391
83,0.40867433,0.3792569,0.36363313
84,0.3939832,0.45209184,0.50818735
85,0.4149474,0.4582636,0.327566
86,0.45249686,0.39176673,0.5316279
87,0.44730768,0.40962023,0.4446392
88,0.5152427,0.49654016,0.4181872
89,0.39885187,0.4098197,0.5191883
90,0.41938195,0.3534246,0.46221563
91,0.59378445,0.49458373,0.6298765
92,0.47866818,0.393706,0.46180278
93,0.4394014,0.5932468,0.52805
94,0.42596328,0.5345488,0.5861242
95,0.43743753,0.54200757,0.64175487
96,0.61857754,0.521425,0.66155475
97,0.48799312,0.5313998,0.5869492
98,0.50621873,0.6070926,0.6145345
99,0.6195529,0.58664805,0.6710309
100,0.55325234,0.6144646,0.6979617
101,0.60857326,0.5346791,0.59821427
102,0.5941242,0.70580167,0.45650372
103,0.5463705,0.5463705,0.715465
104,0.65889716,0.64063996,0.64971435
105,0.7381337,0.6426568,0.6543016
106,0.6659813,0.69174504,0.539614
107,0.6197585,0.62044597,0.6742222
108,0.74949294,0.48260924,0.72630566
109,0.6775153,0.75185937,0.73681575
110,0.72028536,0.748326,0.7708416
111,0.64075845,0.6377197,0.7573495
112,0.6303762,0.6865301,0.7011294
