,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.31240624,0.14779405,0.5649593
1,0.41684154,0.35637408,0.50505066
2,0.32474527,0.4100388,0.70335317
3,0.21119723,0.3201441,0.2236208
4,0.3290691,0.21636353,0.5765593
5,0.35637563,0.22225761,0.5919499
6,0.2932122,0.1784981,0.59345335
7,0.2698028,0.13633607,0.15871987
8,0.4504817,0.55776507,0.45318606
9,0.3723511,0.37842616,0.23287277
10,0.18703966,0.5433159,0.3463693
11,0.17803705,0.28034058,0.15552574
12,0.584445,0.51912516,0.35906455
13,0.5005204,0.48301974,0.18888664
14,0.5780431,0.32366744,0.60907423
15,0.4428205,0.761991,0.20290995
16,0.08109807,0.4199847,0.47648323
17,0.16272081,0.5955602,0.2091049
18,0.4765063,0.35524145,0.17164911
19,0.30434203,0.14114727,0.15236406
20,0.27212566,0.7020418,0.256605
21,0.26596695,0.26884174,0.31729317
22,0.23800367,0.6692067,0.14891084
23,0.18166254,0.28001606,0.36645585
24,0.2111743,0.13474213,0.32791352
25,0.1475598,0.082373336,0.30824867
26,0.19483513,0.16851151,0.3634911
27,0.43623167,0.3327634,0.06254547
28,0.41091102,0.53148335,0.6074908
29,0.14745164,0.2531374,0.18067287
30,0.30285847,0.10654376,0.2983106
31,0.23503704,0.16898984,0.21420093
32,0.08323434,0.5053245,0.20559318
33,0.33850855,0.27417013,0.37907988
34,0.3003572,0.35282242,0.19931448
35,0.43265948,0.22026645,0.23449104
36,0.3135795,0.19919552,0.37942174
37,0.36135417,0.16597249,0.45766684
38,0.33809617,0.3680088,0.38860202
39,0.24369287,0.3085713,0.42352933
40,0.48795322,0.40133277,0.37431368
41,0.43367863,0.380021,0.35388854
42,0.4196744,0.32303256,0.49995926
43,0.36286893,0.32106262,0.31988695
44,0.38792548,0.26712084,0.400801
45,0.3263256,0.22058755,0.3263256
46,0.31872436,0.38189307,0.41050252
47,0.28779984,0.3212345,0.33927894
48,0.3483274,0.33810034,0.28473055
49,0.35528418,0.4161564,0.32532138
50,0.3560248,0.4887594,0.27026147
51,0.40238824,0.29473653,0.41928074
52,0.3513986,0.5027762,0.32177255
53,0.36619243,0.28142557,0.4263245
54,0.20904228,0.24123883,0.39019632
55,0.30137184,0.33068907,0.49882966
56,0.3064314,0.4585478,0.29089585
57,0.52998626,0.4846757,0.4405717
58,0.44131953,0.26940554,0.30495983
59,0.44523516,0.37864092,0.29880708
60,0.3855889,0.33323014,0.37271333
61,0.40475625,0.41837272,0.397107
62,0.4051324,0.35643798,0.3508703
63,0.29277402,0.3550983,0.3904632
64,0.4791959,0.44593787,0.39369163
65,0.5764476,0.3139781,0.4097747
66,0.6481883,0.40764347,0.5676204
67,0.39793983,0.413086,0.28369063
68,0.4001472,0.45065865,0.41537824
69,0.46282017,0.39310738,0.4693207
