,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.74636984,0.8949967,0.8037042
1,0.77022916,0.8282937,0.8089425
2,0.8202538,0.8028828,0.56268877
3,0.8256207,0.8428654,0.8921175
4,0.88493603,0.8462879,0.62518805
5,0.79874927,0.9305794,0.5424873
6,0.8406014,0.83769715,0.5411303
7,0.8743538,0.9073994,0.82459563
8,0.7979293,0.7017909,0.7730161
9,0.8143496,0.86722845,0.8146876
10,0.9210122,0.69856346,0.8967135
11,0.903361,0.8193237,0.8751416
12,0.7786638,0.7920975,0.85845155
13,0.6877665,0.8082658,0.7727398
14,0.7239895,0.7634637,0.7299517
15,0.69883645,0.5557106,0.80112344
16,0.9082418,0.82906795,0.85352397
17,0.83735716,0.7978887,0.7498942
18,0.7878553,0.84924924,0.91753274
19,0.82143056,0.79220474,0.68718326
20,0.8702031,0.7272892,0.75274205
21,0.80683994,0.86283433,0.890174
22,0.8542466,0.70793635,0.7602444
23,0.83587515,0.85299355,0.8495928
24,0.6945696,0.9179192,0.6997694
25,0.5246071,0.88517964,0.8374581
26,0.8049077,0.63020664,0.76792055
27,0.6035857,0.8705807,0.9387154
28,0.73142415,0.615502,0.7013714
29,0.7444965,0.6005724,0.66932327
30,0.7008937,0.82257456,0.81693333
31,0.7200082,0.8402063,0.5617639
32,0.8535893,0.7809017,0.7417451
33,0.6781878,0.778494,0.8058179
34,0.80802816,0.8193017,0.7128821
35,0.6485008,0.8205144,0.6965391
36,0.73128134,0.77553785,0.72764206
37,0.7459274,0.80311245,0.7264115
38,0.8126832,0.7976305,0.79445654
39,0.8083289,0.7419353,0.7175852
40,0.69676846,0.80223733,0.630581
41,0.6803981,0.7917471,0.7618739
42,0.7309451,0.7031286,0.676064
43,0.78508663,0.7385356,0.6915944
44,0.7329519,0.8053683,0.7500145
45,0.7518383,0.6727346,0.7518383
46,0.71674407,0.75927866,0.7235757
47,0.78618395,0.74317366,0.7095076
48,0.7132997,0.71331424,0.7047938
49,0.7252927,0.66523767,0.7520788
50,0.7008968,0.6907886,0.78256553
51,0.68596977,0.7217205,0.6846197
52,0.6710025,0.7076352,0.704061
53,0.66300166,0.76636565,0.7212675
54,0.73333585,0.6809457,0.7184121
55,0.73295325,0.71506745,0.6262014
56,0.7038714,0.7005968,0.70895785
57,0.640263,0.6642164,0.64469236
58,0.6587279,0.7204479,0.7135247
59,0.6713712,0.7110449,0.71637017
60,0.7025522,0.6883333,0.7137065
61,0.687618,0.6600364,0.6945219
62,0.6929138,0.7052725,0.747236
63,0.7007275,0.68913823,0.6826644
64,0.63367814,0.6460016,0.67338747
65,0.6164208,0.7270081,0.67592716
66,0.557376,0.6611307,0.5670075
67,0.6512734,0.6816887,0.7245189
68,0.70002466,0.6637806,0.67693347
69,0.6332093,0.6929048,0.65640354
70,0.6772222,0.6470572,0.6818998
71,0.7004824,0.67028373,0.681244
72,0.7138527,0.666044,0.65304774
73,0.64392793,0.6007954,0.65149236
74,0.6579474,0.65589046,0.6694239
75,0.59584653,0.63377327,0.7030133
76,0.6613702,0.6559495,0.64961606
77,0.7024825,0.6808108,0.6309271
78,0.6531011,0.6232987,0.677989
79,0.6257987,0.5847471,0.6377479
80,0.63259876,0.6177832,0.5911449
81,0.6334175,0.61448157,0.6324004
82,0.6177442,0.60207856,0.6177442
83,0.60279727,0.6101878,0.6557177
84,0.64369947,0.5888478,0.5385894
85,0.60497594,0.58290166,0.67674994
86,0.59287673,0.6071092,0.5309593
87,0.5670395,0.6360576,0.5807026
88,0.53192115,0.5510717,0.61227435
89,0.6147251,0.6131478,0.5329001
90,0.6020463,0.6558898,0.55946934
91,0.48152506,0.55699813,0.4252947
92,0.5645804,0.6104444,0.573131
93,0.6132798,0.49453333,0.52902627
94,0.6004908,0.5161538,0.47768056
95,0.5879242,0.5325105,0.4359995
96,0.46833074,0.5296371,0.38978332
97,0.5642461,0.53510207,0.45761597
98,0.5370826,0.44791377,0.47767898
99,0.4628088,0.48671776,0.41919503
100,0.52617127,0.44334203,0.3786675
101,0.42499226,0.53516334,0.45220852
102,0.49071676,0.3405507,0.56519103
103,0.51559615,0.51559615,0.34505448
104,0.39534473,0.43078828,0.4428904
105,0.29579258,0.40046608,0.4034233
106,0.3960983,0.375991,0.5196906
107,0.4616657,0.46778095,0.42228267
108,0.27821004,0.5485672,0.32949582
109,0.40594122,0.31219417,0.32627827
110,0.32826328,0.2947263,0.25667134
111,0.4385765,0.43624687,0.28770676
112,0.4252786,0.40459728,0.3575353
113,0.054597896,0.28469047,0.2413563
114,0.4575744,0.3656015,0.38403428
115,0.3040778,0.39963734,0.4706614
116,0.3583617,0.44548112,0.22922987
117,0.27161705,0.38538492,0.18669394
118,0.30166256,0.0435653,0.23640713
119,0.13344148,0.29212034,0.48539326
120,0.24081412,0.21778114,0.25067052
121,0.26945558,0.31171447,0.19259416
122,0.29654375,0.2872661,0.21192637
123,0.28247148,0.20915703,0.28739235
124,0.36356378,0.22360432,0.1985576
125,0.20227835,0.28246132,0.2606581
126,0.21420012,0.33383843,0.26051635
127,0.42371842,0.33640882,0.18021005
128,0.35217717,0.21722612,0.12346589
129,0.20401299,0.2521127,0.097791515
130,0.21392511,0.36286244,0.1446979
131,0.38126028,0.33928835,0.115328506
132,0.17219198,0.35598838,0.0943926
133,0.23719257,0.26569375,0.29565144
134,0.18424752,0.21422996,0.22675149
135,0.27408102,0.29073644,0.33899134
136,0.081032135,0.18550192,0.32571492
137,0.2957941,0.15153116,0.14717698
138,0.1652489,0.29472518,0.14508162
139,0.34298635,0.30586606,0.15120067
140,0.21329142,0.20119847,0.15497658
141,0.19677237,0.14529243,0.28206354
142,0.20771556,0.1649134,0.33418778
143,0.33425826,0.18684943,0.20857784
