,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.22288354,0.4370672,0.61530787
1,0.4150531,0.27157634,0.55654275
2,0.42760104,0.48437923,0.54169863
3,0.5097313,0.3101966,0.30934814
4,0.37784755,0.43663922,0.7787671
5,0.4467267,0.35734358,0.4834811
6,0.39659357,0.27362168,0.50276285
7,0.26968417,0.3907816,0.3047044
8,0.5612296,0.45255724,0.43339333
9,0.3206152,0.4026498,0.49627683
10,0.30578157,0.44903955,0.38837367
11,0.37103674,0.20605016,0.33249092
12,0.5422051,0.67540634,0.41738778
13,0.6596423,0.65590185,0.43167606
14,0.7167131,0.356146,0.6454753
15,0.66655844,0.6356323,0.33897477
16,0.29951462,0.624432,0.38464054
17,0.13935709,0.5250065,0.28005004
18,0.65367377,0.40522105,0.19225909
19,0.38733613,0.37543538,0.27092835
20,0.43214515,0.6340568,0.41808257
21,0.24493834,0.3126688,0.4406607
22,0.27058482,0.496586,0.25757927
23,0.13864441,0.33012107,0.35523668
24,0.23764266,0.10779169,0.30204722
25,0.24245603,0.15174991,0.5420409
26,0.26692173,0.27715358,0.280095
27,0.5330519,0.3316371,0.20307048
28,0.30804867,0.7802866,0.5140822
29,0.30719548,0.25566587,0.15304321
30,0.26200113,0.21677592,0.27826086
31,0.2869192,0.27989835,0.34739003
32,0.29005942,0.49096885,0.22358295
33,0.29488662,0.21648149,0.25290766
34,0.26725468,0.28694388,0.20207721
35,0.31829453,0.19010538,0.19410762
36,0.35517564,0.16174032,0.32878348
37,0.25628844,0.21099257,0.3200034
38,0.21432272,0.27018934,0.31236577
39,0.17769594,0.24804842,0.3311927
40,0.35306102,0.2776074,0.3355544
41,0.35966533,0.3039841,0.26482412
42,0.36457485,0.28023192,0.3709529
43,0.3760056,0.2633129,0.24562262
44,0.28902116,0.20947713,0.31113228
45,0.28095782,0.19988844,0.28095782
46,0.22140156,0.28416586,0.27086028
47,0.20680732,0.21663058,0.28140357
48,0.28138664,0.24937786,0.23352046
