,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.21557052,0.41520742,0.606057
1,0.39984822,0.26468003,0.5495747
2,0.41159615,0.46617827,0.5460982
3,0.4793224,0.29337928,0.28753975
4,0.36872205,0.40596998,0.77508914
5,0.43442768,0.3335843,0.48583657
6,0.3761274,0.2647042,0.5061786
7,0.2594725,0.36298212,0.28849298
8,0.5408421,0.4533288,0.43205327
9,0.30743876,0.38785446,0.47828844
10,0.28579348,0.4442932,0.3773997
11,0.34800726,0.20006703,0.30792984
12,0.5428255,0.6626194,0.40336475
13,0.6540009,0.6423247,0.41144273
14,0.6987477,0.3351834,0.6470639
15,0.6484605,0.64428324,0.32054064
16,0.2730239,0.60855097,0.37796125
17,0.11948361,0.51445943,0.27153465
18,0.63938,0.39152893,0.17747706
19,0.37818068,0.35159975,0.24991733
20,0.4137129,0.6369465,0.38871402
21,0.2234291,0.29313287,0.42270887
22,0.25227332,0.5021229,0.2408556
23,0.12140181,0.3196046,0.34108633
24,0.23300274,0.09046628,0.287959
25,0.22370954,0.12984353,0.5144365
26,0.25050184,0.26314968,0.27340132
27,0.5226783,0.31112364,0.17861442
28,0.30518088,0.7707977,0.5123862
29,0.28555882,0.25202742,0.14509998
30,0.25775516,0.20159864,0.26829162
31,0.2727705,0.2615128,0.3360833
32,0.26899424,0.476531,0.2120628
33,0.28363493,0.20984805,0.23993422
34,0.25669742,0.28221935,0.19496666
35,0.31452122,0.184309,0.18691185
36,0.34197685,0.14204302,0.3245203
37,0.2519893,0.20180263,0.3150444
38,0.20297597,0.26447576,0.30840194
39,0.16919155,0.24391775,0.32458186
40,0.35188252,0.26889765,0.33493838
41,0.35552946,0.29918194,0.26013082
42,0.36103258,0.2766657,0.3683731
43,0.362382,0.25734597,0.23913667
44,0.2843587,0.20355609,0.30707055
45,0.2772482,0.19136901,0.2772482
46,0.21507236,0.279568,0.26601863
47,0.20072414,0.21089299,0.27838376
48,0.27392974,0.2423694,0.22565965
49,0.2580103,0.30205426,0.22228421
50,0.2490459,0.33984676,0.17888162
51,0.28996262,0.21115515,0.3012666
52,0.2641644,0.35144347,0.23379716
53,0.26357874,0.20672052,0.28749844
54,0.16601785,0.1777015,0.26754275
55,0.22233988,0.24108306,0.36812776
56,0.19921975,0.3327477,0.21364664
57,0.3998218,0.34320807,0.305774
58,0.3258443,0.19282867,0.20550343
59,0.28964385,0.24237412,0.20342669
60,0.23032667,0.24051268,0.26788467
61,0.28712752,0.30415076,0.2895119
62,0.28361475,0.225982,0.21336423
63,0.21704254,0.26404533,0.2632357
64,0.32968554,0.32809165,0.27935138
65,0.4425617,0.21145207,0.28497335
66,0.51460403,0.27415302,0.43553242
67,0.293216,0.27643278,0.19784583
68,0.26243702,0.31106198,0.2917252
69,0.33234525,0.27515835,0.3409077
70,0.2789426,0.38341036,0.28603187
71,0.30295756,0.2964452,0.2651239
