,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.7790429,0.81481206,0.85791785
1,0.8150366,0.81056404,0.85075635
2,0.7668587,0.8768895,0.65857625
3,0.8020324,0.7754184,0.8962927
4,0.9354358,0.8915672,0.746162
5,0.95920616,0.805526,0.66314864
6,0.80570596,0.88268983,0.6835511
7,0.8455746,0.867379,0.9016495
8,0.8875015,0.7879009,0.8743416
9,0.86017394,0.85157084,0.8519122
10,0.88925385,0.7630621,0.8866429
11,0.92590153,0.86651427,0.903346
12,0.85104847,0.8421294,0.87893957
13,0.8010118,0.86892956,0.8360007
14,0.7878869,0.78384405,0.8188844
15,0.74679345,0.69038105,0.82746536
16,0.72861946,0.8087866,0.8827324
17,0.79222006,0.75466704,0.7035391
18,0.75610447,0.949627,0.8747443
19,0.83598465,0.8443005,0.66817194
20,0.9366321,0.7525379,0.743712
21,0.7536096,0.81096715,0.8122102
22,0.83839273,0.73082274,0.85676265
23,0.7143682,0.90277547,0.88368666
24,0.70390177,0.84490174,0.71059775
25,0.57631207,0.75010103,0.83749187
26,0.7756749,0.6756632,0.8677655
27,0.71223366,0.8131248,0.77629375
28,0.7738381,0.6921471,0.7489005
29,0.7916219,0.72790855,0.7139685
30,0.69904447,0.74597955,0.91456246
31,0.7140289,0.7987116,0.72509956
32,0.67530775,0.8042203,0.8985886
33,0.80355847,0.7476142,0.7670093
34,0.76914454,0.839308,0.669573
35,0.7938052,0.71061707,0.6407602
36,0.74673134,0.61169016,0.73667
37,0.77610195,0.7609291,0.75217646
38,0.77144897,0.8166894,0.80918753
39,0.8393511,0.7809101,0.74834245
40,0.78235215,0.7918565,0.70954484
41,0.72568476,0.76130575,0.7845032
42,0.75056356,0.76718587,0.748965
43,0.75177336,0.7195201,0.6876261
44,0.755819,0.75146097,0.771779
45,0.7278753,0.6191611,0.7278753
46,0.77529556,0.8030062,0.79119474
47,0.8200207,0.74006325,0.68912625
48,0.7155548,0.73006934,0.67215234
49,0.7621552,0.7127997,0.7435965
50,0.74526274,0.76432586,0.79528064
51,0.7381714,0.72839373,0.7448124
52,0.66725445,0.78490007,0.6994513
53,0.6904703,0.7588956,0.7617602
54,0.6987585,0.6402467,0.7608792
55,0.75334835,0.72914165,0.7317192
56,0.70775384,0.79387724,0.6907467
57,0.69772214,0.7226737,0.7100622
58,0.72837764,0.70658106,0.7092454
59,0.72562057,0.7425044,0.70071465
60,0.727349,0.7036898,0.7418023
61,0.73322886,0.70602113,0.7598176
62,0.72850794,0.7039969,0.7401053
63,0.6927598,0.7139408,0.7159813
64,0.70526856,0.7265283,0.7065273
65,0.7272993,0.7275009,0.7225757
66,0.7019338,0.6976504,0.68575525
67,0.695229,0.72316396,0.7068142
68,0.73999745,0.72284424,0.7231592
69,0.7033852,0.7304712,0.7270147
70,0.73146045,0.74076205,0.7253015
71,0.7911098,0.72928977,0.7172224
72,0.707928,0.73023474,0.7252638
73,0.6956605,0.6899364,0.70860857
74,0.72514486,0.72659576,0.7237244
75,0.69538283,0.6971573,0.7180557
76,0.70289195,0.7223097,0.7135465
77,0.71766096,0.75015885,0.71333486
78,0.6994974,0.6961798,0.7344815
79,0.7065934,0.6744732,0.6911474
80,0.6880462,0.6962322,0.6975178
81,0.69306463,0.71293765,0.7221523
82,0.7011361,0.69406396,0.7011361
83,0.697931,0.6879943,0.7321907
84,0.72618747,0.6868939,0.6704541
85,0.68862385,0.6843001,0.71196336
86,0.7029146,0.68546754,0.65548354
87,0.6731493,0.7310294,0.68446726
88,0.6695734,0.6745757,0.70175606
89,0.7078853,0.7064329,0.64568645
90,0.7033842,0.71409357,0.67085344
91,0.62429357,0.6771168,0.58882564
92,0.6714149,0.703035,0.6875543
93,0.71438295,0.6433102,0.64776736
94,0.69817173,0.65536815,0.6295929
95,0.6897075,0.66595846,0.5909218
96,0.6204439,0.6662834,0.56554234
97,0.6875199,0.67121464,0.6125422
98,0.6638416,0.61694056,0.63369685
99,0.62415427,0.62887007,0.57647693
100,0.6673013,0.60184264,0.56130636
101,0.60299987,0.6695658,0.60905284
102,0.6397118,0.5265596,0.670056
103,0.64857215,0.64857215,0.5144159
