,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.20506787,0.3706566,0.594156
1,0.38665304,0.25763756,0.5386489
2,0.4051399,0.45659217,0.5631082
3,0.4431147,0.29019043,0.27114633
4,0.35490876,0.38162532,0.76782876
5,0.41932765,0.297897,0.496745
6,0.3623466,0.24738511,0.5167064
7,0.2424566,0.32380694,0.26686868
8,0.5286676,0.45759112,0.43196633
9,0.30724588,0.38473383,0.44794008
10,0.25853452,0.45170397,0.36797252
11,0.31306386,0.19461681,0.27871546
12,0.54166824,0.6456751,0.39454076
13,0.64185834,0.62160003,0.3875654
14,0.68885446,0.32691222,0.6398156
15,0.62375414,0.65592283,0.30143416
16,0.23287301,0.57612175,0.38417503
17,0.10932291,0.5231352,0.26626968
18,0.61757344,0.38038877,0.16087751
19,0.36192086,0.32588604,0.24304257
20,0.383965,0.6479183,0.38036752
21,0.21166652,0.2680023,0.39492214
22,0.23473988,0.5213761,0.22355749
23,0.11769741,0.30371493,0.33321598
24,0.22735962,0.0738732,0.2818565
25,0.21233733,0.10994212,0.49163088
26,0.23415737,0.24226886,0.26514983
27,0.51954323,0.29385397,0.14649066
28,0.3052937,0.7610868,0.5156675
29,0.26877883,0.25456038,0.13545479
30,0.2546348,0.18493699,0.25834137
31,0.27219427,0.24548145,0.3243267
32,0.23428586,0.48093832,0.19938894
33,0.28308994,0.20216848,0.23846266
34,0.24710937,0.27625412,0.1861131
35,0.31889582,0.17585291,0.17723608
36,0.3334008,0.14280468,0.3188082
37,0.25016955,0.18148063,0.31562355
38,0.20069078,0.2624906,0.30588424
39,0.15583265,0.24173605,0.3266804
40,0.3559187,0.2708816,0.33960223
41,0.35570386,0.29656827,0.253471
42,0.36705607,0.27549317,0.37057963
43,0.35041025,0.25942478,0.23297583
44,0.2810645,0.19310522,0.3063127
45,0.2721765,0.18167041,0.2721765
46,0.21034871,0.27478015,0.26537484
47,0.19282313,0.20292173,0.27563065
48,0.26897004,0.2338931,0.21499369
49,0.25291365,0.29986832,0.21560678
50,0.24380457,0.343269,0.16711201
51,0.28751463,0.2046777,0.29904827
52,0.25683218,0.35262826,0.22441
53,0.258093,0.1950358,0.28599846
54,0.15262042,0.16629952,0.2637761
55,0.21573067,0.23234352,0.37279895
56,0.18908422,0.33534688,0.20176202
