,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.218093,0.37504324,0.6000826
1,0.39394706,0.26616853,0.5454112
2,0.40999255,0.459275,0.5720131
3,0.445505,0.29596734,0.26843888
4,0.35968205,0.3772605,0.7691348
5,0.42043635,0.306134,0.5074048
6,0.36618856,0.24799997,0.5267783
7,0.24805869,0.32322156,0.2665668
8,0.5254258,0.46897793,0.4331479
9,0.3018152,0.38293266,0.45283338
10,0.25789672,0.460553,0.37291265
11,0.31284192,0.20223083,0.27701437
12,0.5452166,0.64888555,0.39115024
13,0.64488673,0.62591577,0.39237568
14,0.68287987,0.31730545,0.64251083
15,0.61594605,0.6643666,0.30820653
16,0.23632786,0.58491266,0.37692142
17,0.10473289,0.5229389,0.2716586
18,0.62387115,0.38446265,0.16444203
19,0.36478183,0.32392263,0.23660506
20,0.3869149,0.64815557,0.37780443
21,0.211382,0.2684151,0.39870805
22,0.23557113,0.5228336,0.22239691
23,0.12364377,0.31019083,0.32560977
24,0.22784548,0.07775579,0.2869364
25,0.2120832,0.10592716,0.49002835
26,0.23470269,0.24686459,0.26549026
27,0.5250329,0.29091224,0.14921005
28,0.3168613,0.76436895,0.5246316
29,0.26919064,0.25757122,0.13987903
30,0.26483887,0.1827067,0.26041222
31,0.27380267,0.2520823,0.33109003
32,0.24507035,0.48320264,0.19954412
33,0.28426743,0.21485218,0.23618706
34,0.24819225,0.27816755,0.19266175
35,0.32034498,0.18414538,0.18908755
36,0.33805087,0.14780116,0.33149824
37,0.26051685,0.18272293,0.32449797
38,0.20265564,0.2682074,0.31211138
39,0.15903372,0.2498305,0.33497345
40,0.36737797,0.27001598,0.3470946
41,0.367204,0.30268964,0.26678985
42,0.3743472,0.280551,0.3827328
43,0.35897273,0.26886827,0.2463816
44,0.29399267,0.19811103,0.3196548
45,0.2828443,0.19440205,0.2828443
46,0.22058798,0.28504425,0.27610216
47,0.20362277,0.21718597,0.28516018
48,0.2793789,0.24821866,0.22684187
49,0.26570415,0.3155055,0.22792955
50,0.25755337,0.35515106,0.178764
51,0.30171472,0.21835636,0.31364375
52,0.26864177,0.36287072,0.2404192
53,0.27388874,0.20726138,0.30014047
54,0.16017917,0.1800671,0.27796906
55,0.22821908,0.24726051,0.38881338
56,0.20407939,0.34703135,0.21522537
57,0.4200733,0.3560648,0.31910828
58,0.33982813,0.19519725,0.21248288
59,0.3057342,0.2512378,0.20870765
60,0.23823676,0.24689783,0.27961263
61,0.298144,0.3174823,0.30239496
62,0.29314104,0.23279317,0.21985482
63,0.22084825,0.27262512,0.27322072
64,0.34617844,0.34349692,0.2898963
65,0.45880264,0.21795966,0.299188
66,0.53498393,0.28574288,0.45686287
67,0.30554402,0.2867278,0.20106956
68,0.27378243,0.32514295,0.30575508
69,0.34631106,0.28470835,0.35566804
70,0.29164428,0.40322974,0.29669058
71,0.3157459,0.30984324,0.27586967
72,0.21143176,0.3349232,0.34026632
73,0.32264522,0.40468585,0.31663653
74,0.33225602,0.3476942,0.33369923
75,0.4075721,0.33991885,0.24446464
76,0.33009484,0.30952466,0.3351395
77,0.27064607,0.3274511,0.3781558
78,0.31841663,0.35389793,0.30768034
79,0.37089723,0.40626523,0.3276441
80,0.34618276,0.3662639,0.43793333
81,0.33002284,0.4128571,0.38715345
82,0.375385,0.41941783,0.375385
83,0.38890964,0.35820225,0.33748168
84,0.37325445,0.43587977,0.49753442
85,0.39804864,0.44311512,0.3005252
86,0.43485752,0.37181652,0.5234659
87,0.43156502,0.38820082,0.4273349
88,0.50237936,0.4839134,0.3982677
89,0.37812006,0.3897396,0.51264006
90,0.39959484,0.329726,0.448056
91,0.59055036,0.48264506,0.63548034
92,0.46567103,0.37259617,0.44659054
93,0.42034274,0.5906827,0.51765376
94,0.4076741,0.52763313,0.58461404
95,0.42042908,0.53580815,0.6452122
96,0.61642915,0.5120793,0.6687769
97,0.472152,0.5237975,0.5877367
98,0.4949902,0.6081098,0.61372274
99,0.62176675,0.5835087,0.6794722
100,0.5462137,0.61537135,0.7078195
101,0.6097923,0.52532536,0.5976119
102,0.5916047,0.7214756,0.44149995
103,0.53862685,0.53862685,0.7324411
104,0.666518,0.6436866,0.6514562
105,0.7620982,0.64737517,0.66140145
106,0.6747928,0.7025313,0.53088915
107,0.62085927,0.62222505,0.6839358
108,0.76992583,0.47085938,0.7410373
109,0.68379974,0.7701711,0.75117683
110,0.7341742,0.76681906,0.79396117
111,0.6437643,0.6430123,0.77666503
112,0.63401777,0.6960828,0.7122285
113,0.8277732,0.78018427,0.780222
114,0.6273,0.71109617,0.6864521
115,0.7592616,0.7042191,0.62828416
116,0.69421625,0.62576437,0.80036676
117,0.7698283,0.71834195,0.8073865
118,0.7699254,0.81765556,0.82997555
119,0.86134166,0.76910716,0.60003924
120,0.8483678,0.80659074,0.7930774
121,0.7803074,0.744492,0.8092909
122,0.76203614,0.7593238,0.8073637
123,0.7809799,0.79498285,0.7663403
124,0.71097076,0.7837789,0.7952276
125,0.7987306,0.7876958,0.7914894
126,0.8035318,0.75180423,0.7806839
127,0.6861409,0.7402704,0.8058121
128,0.73462963,0.790736,0.83101296
129,0.86785066,0.79074246,0.86611855
130,0.7946886,0.7267409,0.82128674
131,0.696095,0.7187161,0.8207798
132,0.82190305,0.7061864,0.8240592
133,0.78795713,0.76499194,0.7628882
134,0.8028355,0.79441833,0.80077076
135,0.7720414,0.76342684,0.73364526
136,0.82800096,0.80569327,0.7713866
137,0.7438934,0.8171669,0.7977561
138,0.8026837,0.76838434,0.8066061
139,0.72961164,0.72893953,0.8098495
140,0.821277,0.80963045,0.7681567
141,0.77279365,0.79589003,0.7715559
142,0.8001695,0.7881406,0.7546098
143,0.75318474,0.77280974,0.76857054
144,0.7932132,0.79990584,0.76702845
145,0.80947006,0.80881184,0.80409724
146,0.7959602,0.721337,0.8205323
147,0.7945355,0.7826746,0.78940827
148,0.80162317,0.77810293,0.7623501
149,0.82214934,0.76965696,0.82214934
150,0.70408607,0.8157421,0.7596548
151,0.78072554,0.81415963,0.79868674
152,0.7963578,0.853905,0.7892594
153,0.7951526,0.7861013,0.7705947
154,0.781789,0.7171246,0.7171246
155,0.76683813,0.8020218,0.77584594
156,0.73783153,0.84297836,0.77603304
157,0.7583294,0.83466214,0.7777898
158,0.7368846,0.7818543,0.78605896
159,0.79771227,0.786862,0.7937693
160,0.80162567,0.78000754,0.7402436
161,0.8049608,0.7914468,0.7841387
162,0.87117887,0.7352581,0.81091875
163,0.80137175,0.80405176,0.7763998
164,0.83239245,0.7683223,0.8116573
165,0.80692375,0.81220734,0.81067365
166,0.78297234,0.80602777,0.8087594
167,0.8222396,0.7743089,0.8023038
168,0.7960657,0.8033398,0.7950809
169,0.8388666,0.78489244,0.71221465
170,0.79473484,0.7987179,0.861245
171,0.84661,0.8001734,0.7910176
172,0.7779208,0.85546273,0.87814474
173,0.795522,0.8102309,0.7952105
174,0.8063787,0.9248468,0.88475376
175,0.81332296,0.8311895,0.8755254
176,0.79504865,0.81123227,0.79636526
177,0.86950946,0.7990866,0.8689054
178,0.6683333,0.7967115,0.80175024
179,0.85083973,0.80348736,0.8762919
180,0.8989264,0.8431538,0.87976575
181,0.93665254,0.8723631,0.791972
182,0.79917413,0.77938366,0.82610965
183,0.9006012,0.93908983,0.8947395
184,0.903334,0.7999373,0.80193925
185,0.907496,0.9729434,0.9373211
186,0.8460409,0.9177552,0.8043461
187,0.84391105,0.8278657,0.98469114
188,0.8635358,0.82594645,0.8774438
189,0.993116,0.9393551,0.85584605
190,0.88805336,0.80064636,0.8469307
191,0.86068773,0.9109536,0.94873303
192,0.91764516,0.81721884,0.8353573
193,0.8520822,0.88434744,0.85133284
194,0.90059704,0.9855434,0.94466627
195,0.86822414,0.8707892,0.97339576
196,0.81690615,0.9168074,0.88481027
197,0.9394188,0.7936036,0.8928394
198,0.9053465,0.93664306,0.95442843
199,0.81368214,0.94116634,0.88484895
200,0.95471925,0.94942653,0.85861814
201,0.92286676,0.7738337,0.838252
202,0.95131266,0.87348753,0.92195797
203,0.91772646,0.93912446,0.94733614
204,0.9818921,0.8012425,0.8356636
205,0.8996567,0.9633489,0.95608526
206,0.9449691,0.96029466,0.8793139
207,0.9701487,0.991502,0.99210703
208,0.9633883,0.96625465,0.83941793
209,0.95611835,0.91717345,0.9645222
210,0.95595133,0.9644613,0.97963196
211,0.9560001,0.98871714,0.923862
212,0.9695233,0.955717,0.9688648
213,0.9945199,0.9718939,0.96770453
214,0.94459546,0.99139905,0.9892567
215,0.9813015,0.91829246,0.98955965
216,0.9810533,0.9125049,0.99150866
217,0.9643251,0.97745335,0.9497756
218,0.9783659,0.9871639,0.9544473
219,0.8960339,0.9880999,0.9880168
220,0.940523,0.9219474,0.8292105
221,0.9843616,0.9956542,0.98105925
222,0.99029315,0.98328984,0.994763
223,0.9864632,0.9410012,0.91544724
224,0.9683739,0.99399483,0.92251223
225,0.98498136,0.95538867,0.80683005
226,0.97622484,0.9907324,0.99196666
227,0.9653853,0.9692337,0.9641552
228,0.96015894,0.9844957,0.9950968
229,0.9617447,0.97074443,0.97709537
230,0.9708655,0.97789466,0.99174637
231,0.944281,0.9942012,0.98268324
232,0.9745136,0.9777837,0.9816244
233,0.9939992,0.9617188,0.95264167
234,0.98972666,0.99276495,0.9063712
235,0.9927864,0.9898361,0.91896963
236,0.99310905,0.91050595,0.96687645
237,0.99042326,0.98830473,0.994152
238,0.98911756,0.9921197,0.98458475
239,0.9865902,0.98599994,0.98169464
240,0.9808058,0.983499,0.99577504
241,0.99417233,0.9645231,0.980024
242,0.99043685,0.99282414,0.96982735
243,0.9893553,0.98462135,0.9885303
244,0.9824186,0.9918664,0.983257
245,0.9946878,0.98878807,0.98790747
246,0.9802616,0.9935797,0.9760696
247,0.977449,0.9857018,0.98163253
248,0.9909449,0.9892869,0.9851526
249,0.9808149,0.9942856,0.9916151
250,0.983997,0.98454505,0.921247
251,0.9748677,0.9744422,0.9793763
252,0.985109,0.9539668,0.9962361
253,0.98891884,0.9793557,0.979508
254,0.9651815,0.96804017,0.9759497
255,0.9744847,0.9774051,0.9778204
256,0.9801488,0.9886794,0.9967046
257,0.9957123,0.9871257,0.9895052
258,0.9931785,0.9840268,0.9888753
259,0.93581194,0.97798496,0.9861831
260,0.9366208,0.98640853,0.98727244
261,0.98205197,0.99197996,0.9741512
262,0.98208356,0.99658924,0.9914448
263,0.9954839,0.9786692,0.9855345
264,0.9923391,0.970663,0.9869386
265,0.9769272,0.99658614,0.98877954
266,0.98870414,0.98689145,0.99086255
267,0.9931506,0.98274857,0.9844298
268,0.96933323,0.9677789,0.97445846
269,0.99131197,0.9814771,0.9938132
270,0.9830706,0.9952541,0.98157984
271,0.97171396,0.9830833,0.97398096
272,0.9805275,0.9674936,0.9611692
273,0.97359204,0.9907185,0.9986906
274,0.971905,0.96016306,0.971905
275,0.965572,0.99053335,0.98885363
276,0.97000426,0.9829934,0.9665769
277,0.95786834,0.97343236,0.97640765
278,0.9760238,0.9710517,0.99752945
279,0.9603393,0.9758336,0.95433176
280,0.99307024,0.97710437,0.99127984
281,0.98306805,0.98306805,0.9776754
282,0.97698855,0.9581029,0.9733489
283,0.99088275,0.9760754,0.9663559
284,0.9722413,0.96990824,0.9531855
285,0.95805407,0.9918348,0.9732544
286,0.95197535,0.9798698,0.99029714
287,0.96788245,0.9657388,0.974255
288,0.95879406,0.9725769,0.9756726
289,0.9891593,0.9751015,0.97345364
290,0.9638789,0.9813475,0.96461785
291,0.9779228,0.98493147,0.97769505
292,0.9802461,0.98926795,0.99295974
293,0.97489643,0.96411496,0.98720884
294,0.972142,0.9913783,0.9739048
295,0.91300535,0.985612,0.9741279
296,0.9793173,0.9793402,0.9896878
297,0.9710202,0.98654044,0.9461991
298,0.97778314,0.9812412,0.97682846
299,0.9868546,0.9723953,0.97708803
300,0.97337276,0.93792236,0.97993433
301,0.995281,0.97214156,0.9470481
302,0.9513795,0.9496267,0.9854894
303,0.9202683,0.97845024,0.99656785
304,0.98583674,0.9650285,0.98264515
305,0.9687916,0.94285905,0.96349025
306,0.9699871,0.9826552,0.97027814
307,0.98104775,0.9850515,0.99297947
308,0.98635954,0.9778895,0.97332674
309,0.97448534,0.9766857,0.9695099
310,0.97002304,0.98722214,0.98947716
311,0.9863271,0.9022588,0.97801095
312,0.9425658,0.98153406,0.97200894
313,0.9362622,0.95548344,0.96373755
314,0.96961105,0.9669252,0.98625165
315,0.9804791,0.9337293,0.9744537
316,0.9946298,0.9673238,0.98689866
317,0.9746611,0.97105914,0.98039615
318,0.8487608,0.9582678,0.98055184
319,0.9572988,0.98234,0.95262176
320,0.9673327,0.9899738,0.98647386
321,0.9710445,0.9450043,0.9692521
322,0.9654319,0.96992344,0.93034905
323,0.9463819,0.98899096,0.9283075
324,0.9786372,0.96453434,0.95497125
325,0.96803933,0.95611507,0.97396106
326,0.96796054,0.96094537,0.9737692
327,0.97529477,0.9698465,0.97587115
328,0.98195064,0.991448,0.97570586
329,0.9753024,0.89527845,0.9371993
330,0.95809567,0.9168351,0.98072064
331,0.9698875,0.9839978,0.96503705
332,0.82618403,0.9613574,0.9791757
333,0.9975835,0.90840185,0.96482456
334,0.9649325,0.8778599,0.97069013
335,0.96204996,0.9589709,0.96732694
336,0.86258996,0.97614324,0.9856981
337,0.93613374,0.96142733,0.9720462
338,0.9675165,0.97597086,0.96510345
339,0.9501299,0.95564586,0.98985326
340,0.97589636,0.94716257,0.9330881
341,0.946834,0.99064946,0.97120094
342,0.9626833,0.9626833,0.97479784
343,0.9351953,0.9789795,0.9680033
344,0.9468061,0.9367831,0.9807618
345,0.97518075,0.9769578,0.9626103
346,0.9534116,0.96795535,0.9327157
347,0.93100697,0.9632788,0.96040636
348,0.8932443,0.99227196,0.9807195
349,0.9813404,0.9737945,0.9925558
350,0.9818434,0.9812804,0.928172
351,0.83393204,0.83393204,0.96121246
352,0.96736765,0.99461764,0.9754981
353,0.9734377,0.97813827,0.9810741
354,0.97469765,0.9848191,0.96881247
355,0.9717839,0.9786463,0.9898979
356,0.9744178,0.9219263,0.9815867
357,0.9757774,0.9667206,0.9686828
358,0.9660103,0.94928426,0.9864355
359,0.9396821,0.9626034,0.9903817
