,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.6948803,0.88565034,0.79658824
1,0.7214963,0.7595315,0.79490757
2,0.79992634,0.8111288,0.5237311
3,0.81348175,0.77884215,0.8897793
4,0.8938541,0.8983022,0.6860917
5,0.86648005,0.8677122,0.50703764
6,0.786915,0.88113415,0.51986855
7,0.84686184,0.9021713,0.8992718
8,0.8372106,0.67164063,0.79241943
9,0.80934423,0.8869943,0.8326995
10,0.9317766,0.6566137,0.8764034
11,0.91965854,0.7974046,0.9348946
12,0.78928626,0.81447136,0.8776016
13,0.756113,0.8493777,0.82155406
14,0.7542853,0.7555425,0.7705336
15,0.7289031,0.5356421,0.80538446
16,0.8299023,0.79618096,0.8824588
17,0.81092393,0.7660023,0.7123605
18,0.7622505,0.87449443,0.88317174
19,0.81708246,0.84316087,0.73734605
20,0.9032163,0.7305729,0.7714629
21,0.74497765,0.82551897,0.8480705
22,0.8175966,0.6901665,0.82529235
23,0.758039,0.8707471,0.86437505
24,0.6744444,0.89071333,0.626891
25,0.49578953,0.87171227,0.8578068
26,0.7960372,0.60511404,0.76575476
27,0.5980907,0.82337123,0.9078374
28,0.664028,0.65008,0.6537764
29,0.79460937,0.59778965,0.63649535
30,0.63252115,0.8143908,0.8250729
31,0.72193694,0.8189545,0.6471946
32,0.77469563,0.7678257,0.79602087
33,0.67780966,0.6935172,0.7392336
34,0.73849654,0.7747012,0.63083917
35,0.64966476,0.73345214,0.6056769
36,0.68160665,0.6590693,0.656464
37,0.683608,0.76043355,0.6576243
38,0.7392308,0.75775146,0.73902625
39,0.77070856,0.6983078,0.6583644
40,0.6527217,0.739271,0.59287536
41,0.6176373,0.7209199,0.6983651
42,0.6853849,0.6690179,0.6177004
43,0.71622217,0.66793686,0.61159927
44,0.66051835,0.7254894,0.6815323
45,0.669381,0.5872057,0.669381
46,0.66457814,0.71882725,0.67557174
47,0.74176276,0.67441946,0.624208
48,0.6378163,0.64624274,0.62113047
49,0.6685873,0.60023105,0.67791927
50,0.6496886,0.64265543,0.74057907
51,0.62022144,0.6521157,0.6307031
52,0.5920703,0.66643304,0.6239667
53,0.59260374,0.695999,0.663333
54,0.6481464,0.5991036,0.6595816
55,0.6770551,0.6500171,0.5892011
56,0.63277626,0.6679212,0.6322674
57,0.57806367,0.6001881,0.5933724
58,0.6051616,0.6544486,0.6410327
59,0.61199903,0.6562544,0.64156324
60,0.6498693,0.6251564,0.6434225
61,0.6286279,0.59624743,0.6510956
62,0.62833154,0.63635343,0.6808022
63,0.62643546,0.6234136,0.6232395
64,0.5762011,0.5978313,0.6085375
65,0.5826353,0.6597525,0.6161915
66,0.53529173,0.59540415,0.5257157
67,0.5844932,0.62739736,0.6469005
68,0.64247864,0.6082063,0.61766154
69,0.5745883,0.63405675,0.6042567
70,0.62666535,0.6149254,0.62092465
71,0.6617824,0.6184054,0.61957866
72,0.642013,0.61109746,0.59901536
73,0.580477,0.55342907,0.59670275
74,0.6075689,0.5980929,0.6047586
75,0.5493023,0.5741744,0.63575315
76,0.59547967,0.60830176,0.5920765
77,0.6315064,0.6311285,0.5818432
78,0.5876533,0.5673051,0.6248235
79,0.5739674,0.5324186,0.5744362
80,0.57038116,0.5638906,0.5486023
81,0.5748462,0.5745192,0.58558595
82,0.5624459,0.5544511,0.5624459
83,0.55467135,0.55718154,0.6086595
84,0.60085094,0.5414506,0.5046083
85,0.55718833,0.54087853,0.6097742
86,0.55280244,0.55252457,0.4985227
87,0.5188138,0.59534144,0.5364717
88,0.5018688,0.5131429,0.5616576
89,0.5702454,0.56833977,0.49975845
90,0.55853033,0.5943517,0.5138959
91,0.454713,0.5250069,0.40827605
92,0.52214444,0.5649527,0.53548473
93,0.57428664,0.46932054,0.49104092
94,0.5560405,0.49006748,0.45555246
95,0.54195416,0.5049771,0.41886142
96,0.4494975,0.49679998,0.3767668
97,0.5285137,0.5062077,0.43676394
98,0.5014907,0.4319723,0.45922467
99,0.4496606,0.45844492,0.40664476
100,0.49910027,0.4219831,0.3731133
101,0.4126741,0.50527734,0.43055105
102,0.46742246,0.34129602,0.52093905
103,0.48656887,0.48656887,0.34030727
104,0.3791754,0.41938034,0.42398342
105,0.29488418,0.38186276,0.39006972
106,0.38485846,0.37539443,0.48897293
107,0.4401809,0.4569797,0.41248882
108,0.28770003,0.50868285,0.32442904
109,0.3886657,0.3123652,0.3351289
110,0.32182997,0.29928154,0.25966904
111,0.42531782,0.42230666,0.28926915
112,0.40309632,0.39563957,0.34855026
113,0.08935641,0.28785482,0.2523918
114,0.43772766,0.36330807,0.38823682
115,0.30206782,0.3894571,0.45306313
116,0.35065585,0.42303166,0.24487908
117,0.27497238,0.3818886,0.20106919
118,0.31253073,0.0798462,0.2471857
119,0.16185397,0.3037064,0.45717338
120,0.25264,0.23164871,0.25588903
121,0.27378634,0.3001732,0.2086059
122,0.30401093,0.28733653,0.22567463
123,0.28094387,0.22407685,0.28631312
124,0.3571609,0.23713277,0.21226677
125,0.22961587,0.28389227,0.26321912
126,0.2254529,0.32938555,0.26796272
127,0.40928513,0.33411005,0.19962564
128,0.3449559,0.23132484,0.14637522
129,0.23284486,0.25358772,0.13529146
130,0.23335281,0.35636508,0.17643067
131,0.37169904,0.34430507,0.14897108
132,0.1946398,0.36077973,0.12471748
133,0.24925283,0.27256265,0.2968181
134,0.21623556,0.22863615,0.23730144
135,0.28886342,0.29636917,0.34130716
136,0.11702761,0.21165626,0.33000186
137,0.29974476,0.17155376,0.1759156
138,0.20051081,0.2947878,0.18697749
139,0.34751597,0.30090505,0.17770492
140,0.23000742,0.21812908,0.19506925
141,0.21685885,0.17308441,0.28748578
142,0.2277953,0.18995629,0.3374574
143,0.3318169,0.21485633,0.22878693
144,0.24347305,0.17805557,0.253333
145,0.10323173,0.0849334,0.1776527
146,0.1440827,0.328411,0.21601109
147,0.23830031,0.27250203,0.23584312
148,0.14261746,0.23474437,0.32283002
149,0.19798587,0.23072267,0.19798587
150,0.40387386,0.15259606,0.28528282
151,0.2619065,0.17242166,0.21445957
152,0.26955834,0.16964005,0.196928
153,0.162219,0.17278503,0.26949066
154,0.20909896,0.35341275,0.35341275
155,0.26828283,0.13729085,0.20197135
156,0.34218362,0.14261438,0.27863646
157,0.25140244,0.15846188,0.20561196
158,0.33643588,0.19940718,0.11767173
159,0.14480089,0.28695846,0.2563187
160,0.040567316,0.20805895,0.3263108
161,0.081309445,0.2086205,0.2508612
162,0.13202323,0.37752023,0.15494747
163,0.13843416,0.18667926,0.21536724
164,0.1728097,0.102122,0.17333688
165,0.17319776,0.2145376,0.20147255
166,0.14613514,0.12308128,0.13434586
167,0.10161527,0.11216913,0.19827189
168,0.110865965,0.18212916,0.2134038
169,0.14755796,0.2643617,0.3664416
170,0.12498562,0.17253561,0.017724296
171,0.05757489,0.12419649,0.06676713
172,0.28170642,-0.005826712,0.028358458
173,0.12380438,0.08571129,0.08279713
174,0.12833308,0.12345765,0.096325
175,0.113313146,0.052032556,0.09318943
176,0.095858775,0.06940591,0.24047475
177,0.045246553,0.11690262,0.05702695
178,0.46157953,0.1551419,0.014184791
179,0.20380296,0.121514335,0.07562938
180,0.26338443,0.105192795,0.033381302
181,0.17561913,0.1130502,0.25293458
182,0.13918784,0.11203678,0.090614095
183,0.04109188,0.10406297,0.12020367
184,0.14008126,0.22968234,0.13581032
185,0.09798956,0.19554743,0.11798753
186,0.18561316,0.058450796,0.13459274
187,0.23148933,0.14278719,0.21156651
188,0.10635522,0.2499876,0.2588319
189,0.21994485,0.26822695,0.15193953
190,0.14941114,0.18412478,0.13381189
191,0.15133494,0.1495509,0.11794065
192,0.28323317,0.07116859,0.021215508
193,0.44197267,0.25614232,0.08502526
194,0.14209361,0.21698923,0.29520264
195,0.33921412,0.22154103,0.26450542
196,0.2136924,0.0990237,0.15981361
197,0.088233374,0.12444348,0.19697876
198,0.18659784,0.16760482,0.103145115
199,0.19806384,0.19737561,0.08745141
200,0.1260378,0.109158084,0.13744397
201,0.14707328,0.31422445,0.09771669
202,0.33658153,0.062232085,0.10412202
203,0.24092731,0.08681531,0.1508578
204,0.27085802,0.11331366,0.12580948
205,0.12184552,0.37015098,0.17208499
206,0.16692379,0.10991646,0.08331652
207,0.21160477,0.24587989,0.22887738
208,0.13093542,0.15813869,0.07180763
209,0.11536372,0.10221058,0.27420452
210,0.16898528,0.12935992,0.1726489
211,0.15350166,0.25366637,0.23222679
212,0.17460136,0.12472035,0.14622466
213,0.22180006,0.1783195,0.15429427
214,0.101395205,0.2223379,0.14736818
215,0.33387804,0.15439232,0.26819304
216,0.19285168,0.17045687,0.18719831
217,0.2800337,0.2847894,0.09618133
218,0.18487233,0.26770726,0.16471744
219,0.083720274,0.16947456,0.18924212
220,0.10754924,0.11815689,0.09105411
221,0.1755434,0.22417077,0.24660842
222,0.20602946,0.21268877,0.24149477
223,0.17045623,0.17477755,0.13793907
224,0.1515475,0.2598764,0.121501684
225,0.19104613,0.22979933,0.21658503
226,0.21825954,0.1923944,0.18568714
227,0.2554892,0.21656063,0.16802393
228,0.16492511,0.24518491,0.22291763
229,0.15559581,0.16641998,0.19927007
230,0.19592579,0.20420627,0.24889028
231,0.13919538,0.22315481,0.19089118
232,0.21819708,0.29443666,0.16441393
233,0.20370747,0.18639612,0.20494992
234,0.2537656,0.27828008,0.34272018
235,0.20053221,0.22285217,0.16204837
236,0.23386599,0.09859882,0.26486635
237,0.2842683,0.28660265,0.19814228
238,0.27782264,0.24294552,0.24910143
239,0.3075865,0.26254278,0.25767046
240,0.17276609,0.24037933,0.23275182
241,0.26989347,0.14986075,0.19691068
242,0.22736153,0.25298327,0.21268238
243,0.25847444,0.23649867,0.18739602
244,0.2828103,0.237903,0.25836682
245,0.2668213,0.28659415,0.2368777
246,0.23617694,0.2303279,0.23726259
247,0.25250316,0.27454075,0.16499934
248,0.24815235,0.26062644,0.2513026
249,0.27413228,0.23135936,0.2583614
250,0.30222338,0.26878905,0.23902884
251,0.31445855,0.29847193,0.27685162
252,0.27273262,0.1959314,0.21175344
253,0.23382795,0.1828392,0.17439847
254,0.31499386,0.33394232,0.27961928
255,0.28576627,0.2943086,0.3041614
256,0.2809597,0.28287476,0.23417592
257,0.2358025,0.26849294,0.23470806
258,0.25610712,0.2548229,0.25298756
259,0.35686192,0.30672613,0.26452807
260,0.15556742,0.23093013,0.24889076
261,0.28357354,0.2684241,0.30125734
262,0.2862172,0.2407219,0.22792551
263,0.23633829,0.28501496,0.27868944
264,0.2509429,0.319752,0.24454299
265,0.30836213,0.19972906,0.2561286
266,0.265496,0.287279,0.28606355
267,0.2836126,0.27774462,0.32397053
268,0.34621117,0.31022042,0.29655117
269,0.27190897,0.27032512,0.2507102
270,0.28626245,0.24413346,0.27659747
271,0.30886564,0.280928,0.31600413
272,0.25364316,0.32656464,0.32028946
273,0.31579652,0.28278682,0.21959092
274,0.29864663,0.33467397,0.29864663
275,0.31241325,0.2695951,0.27415207
276,0.3099037,0.34602055,0.31161976
277,0.3259897,0.31548074,0.29483712
278,0.36579213,0.32567242,0.22600986
279,0.3324807,0.29773936,0.35466483
280,0.2182311,0.3155089,0.25382915
281,0.27651352,0.27651352,0.2508511
282,0.28967047,0.3475899,0.28391105
283,0.20524484,0.31252098,0.3474979
284,0.31636688,0.31645802,0.34446263
285,0.3437666,0.25947025,0.35808337
286,0.36238632,0.2816782,0.29616833
287,0.3095877,0.31475803,0.2935506
288,0.32354924,0.32742184,0.3327647
289,0.27245837,0.31805247,0.3159784
290,0.33277544,0.29535857,0.31646886
291,0.2786665,0.31042987,0.3093173
292,0.2809747,0.2843803,0.26592812
293,0.29972413,0.33025634,0.2832387
294,0.3445355,0.2788231,0.30602336
295,0.07734289,0.25797012,0.32384464
296,0.29630542,0.3171137,0.30257902
297,0.31414235,0.2910103,0.36814183
298,0.31633246,0.30960357,0.3377698
299,0.27328733,0.24364391,0.33917856
300,0.30729777,0.39418566,0.3138375
301,0.2251945,0.31680188,0.40137026
302,0.36859632,0.36221135,0.2513831
303,0.25709054,0.3108268,0.25727072
304,0.2670827,0.23090243,0.2746133
305,0.32804114,0.4231652,0.33194035
306,0.33585796,0.3167762,0.29183558
307,0.29677948,0.26611176,0.2219696
308,0.25985572,0.29646254,0.29326338
309,0.29215252,0.30407497,0.33298868
310,0.33647797,0.30289105,0.2474619
311,0.20679693,0.45280108,0.18027553
312,0.4476109,0.30663925,0.22207002
313,0.23024188,0.18326363,0.38274303
314,0.33728746,0.3336538,0.34038842
315,0.29989892,0.4276645,0.22337104
316,0.26241174,0.3246792,0.3216786
317,0.3311251,0.35071927,0.27456936
318,0.52952874,0.33797216,0.28261366
319,0.35447788,0.2659329,0.3675839
320,0.33221865,0.2441908,0.25948623
321,0.32284358,0.34103194,0.31458852
322,0.21657404,0.332363,0.38300788
323,0.24305186,0.2335649,0.39763817
324,0.28403234,0.3350408,0.36443314
325,0.3444726,0.36226273,0.3219291
326,0.36547086,0.37360477,0.34607592
327,0.30786264,0.28713486,0.29750076
328,0.2899674,0.20769916,0.25747636
329,0.30813256,0.22645149,0.2414407
330,0.33908513,0.39255577,0.27343157
331,0.35317314,0.26980922,0.2902982
332,0.30789545,0.220563,0.28534174
333,0.253416,0.4850878,0.26631126
334,0.33750674,0.58506507,0.33137602
335,0.37271523,0.1879058,0.3453156
336,0.4163669,0.2846688,0.30922017
337,0.21544419,0.33603913,0.32087246
338,0.2995152,0.30113643,0.34539524
339,0.1572853,0.27313626,0.24903052
340,0.32663324,0.40014043,0.44946995
341,0.3964111,0.27986485,0.34425646
342,0.31576294,0.31576294,0.30945
343,0.18912634,0.28931803,0.33663294
344,0.36075097,0.39646006,0.2886249
345,0.2856568,0.27745366,0.3255678
346,0.35046864,0.27245325,0.44776118
347,0.26326412,0.3066384,0.30080983
348,0.4305912,0.24918614,0.3318465
349,0.29832914,0.32511777,0.2662406
350,0.2794344,0.27478233,0.44200376
351,0.5197803,0.5197803,0.3769037
352,0.35348132,0.24620026,0.2965928
353,0.35889485,0.31911707,0.31193408
354,0.30615577,0.31825027,0.36273494
355,0.27922988,0.25800365,0.2741421
356,0.3424772,0.19151866,0.23825136
357,0.20272575,0.33537456,0.27170515
358,0.3496154,0.38437092,0.3119515
359,0.4135566,0.3940999,0.27445823
