,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.97049046,0.6494839,0.84800446
1,0.92230296,0.92080545,0.8263422
2,0.63563937,0.71465105,0.88600475
3,0.6358379,0.7455562,0.69859624
4,0.7594696,0.5746999,0.5367572
5,0.6981039,0.7412812,0.8895388
6,0.73274076,0.52002734,0.8850057
7,0.7617677,0.6063883,0.5206313
8,0.7188319,0.935848,0.71308076
9,0.70163894,0.6518073,0.6428142
10,0.5645478,0.90420175,0.7639556
11,0.61769646,0.873196,0.5805901
12,0.7765441,0.7554183,0.6047515
13,0.57474035,0.71806616,0.5322455
14,0.6286691,0.64891124,0.6916638
15,0.55411255,0.8168345,0.6936765
16,0.6001988,0.7640354,0.6288339
17,0.65190375,0.7507811,0.5719708
18,0.77231854,0.7655613,0.740245
19,0.6717933,0.525814,0.33649832
20,0.70482486,0.71408236,0.5065839
21,0.77452165,0.75699633,0.77340966
22,0.80863893,0.7866402,0.58464354
23,0.69069403,0.73831177,0.7105892
24,0.58094156,0.73857427,0.8051321
25,0.5777148,0.4791124,0.6232232
26,0.5882196,0.6255271,0.83094335
27,0.7432548,0.7608773,0.59605765
28,0.93373907,0.53598726,0.9201116
29,0.475282,0.6281222,0.70822304
30,0.88127774,0.479274,0.7667258
31,0.49970195,0.6270277,0.5148934
32,0.62983483,0.7815085,0.6927075
33,0.762649,0.90282136,0.7938934
34,0.8030883,0.8102937,0.7410817
35,0.8114126,0.7758932,0.8789196
36,0.83248025,0.6807571,0.9411772
37,0.9408557,0.71793866,0.96228945
38,0.8636429,0.87039906,0.8685246
39,0.81601876,0.8814376,0.9475862
40,0.97152126,0.8484148,0.78597736
41,0.9482071,0.8526847,0.9633284
42,0.83692634,0.80132025,0.98258346
43,0.8379321,0.76509345,0.95160043
44,0.9608289,0.80695385,0.9417086
45,0.85094494,0.8853331,0.85094494
46,0.915809,0.9594273,0.9705176
47,0.92334986,0.9691859,0.856145
48,0.9443255,0.98515755,0.93619686
49,0.9770693,0.99430066,0.96103394
50,0.98237354,0.9864355,0.9428381
51,0.9735429,0.939322,0.9964873
52,0.95866555,0.98691577,0.98115766
53,0.9898658,0.94740176,0.98789454
54,0.8684353,0.91530424,0.980524
55,0.93003076,0.97824085,0.9864732
56,0.9728336,0.97950983,0.9658855
57,0.9513177,0.99257135,0.9902709
58,0.99655414,0.9327592,0.969571
59,0.98709136,0.98530525,0.956636
60,0.96795785,0.9653182,0.9771304
61,0.99515986,0.99321634,0.9876733
62,0.9980622,0.9713696,0.9495569
63,0.9584111,0.98785913,0.9884984
64,0.992586,0.98964894,0.991324
65,0.9659723,0.96851635,0.99462056
66,0.94931793,0.9903174,0.96779794
67,0.9919241,0.98795646,0.96080196
68,0.98677886,0.99453825,0.99284226
69,0.99494344,0.9870437,0.99559844
70,0.99086237,0.96901774,0.99826163
71,0.9817856,0.99357694,0.9903792
72,0.97052985,0.99906623,0.9953523
73,0.9950936,0.9834668,0.9965317
74,0.9972906,0.99123454,0.9943365
75,0.9870772,0.99331737,0.98493445
76,0.9947274,0.9890786,0.99829614
77,0.98344857,0.99732333,0.99167866
78,0.99718946,0.99210644,0.9954976
79,0.9954922,0.9845742,0.99721885
80,0.9927502,0.9917233,0.9765719
81,0.996602,0.9794694,0.9900914
82,0.9913838,0.98525643,0.9913838
83,0.98993886,0.99270374,0.99714684
84,0.98890114,0.9781383,0.95286363
85,0.98240393,0.97440785,0.9963249
86,0.9816234,0.99228996,0.9380199
87,0.9712043,0.99031174,0.9804491
88,0.9365222,0.9587722,0.9873633
89,0.9911989,0.9907164,0.93167216
90,0.9822501,0.99466807,0.97223264
91,0.8923554,0.957619,0.8400725
92,0.96781784,0.9892573,0.97337717
93,0.98181653,0.8967506,0.94026333
94,0.9846291,0.93395936,0.8886792
95,0.9829008,0.9361838,0.84604585
96,0.8617788,0.95124507,0.8227059
97,0.96329206,0.94234616,0.8760224
98,0.9540138,0.87717056,0.8757385
99,0.8514464,0.899792,0.8145568
100,0.9303525,0.8718503,0.79471934
