,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.24216653,0.43355244,0.62866485
1,0.43039575,0.2896249,0.57321113
2,0.44489983,0.50107247,0.5702458
3,0.5105079,0.32692134,0.32477376
4,0.3971147,0.444123,0.79176486
5,0.4657479,0.3535988,0.51328295
6,0.4132041,0.28798175,0.5320212
7,0.27849504,0.39004126,0.3156396
8,0.577684,0.47946677,0.45640415
9,0.34137785,0.4177486,0.50795543
10,0.30908442,0.47728515,0.41016373
11,0.37399453,0.23244563,0.3360662
12,0.5576817,0.684951,0.42961857
13,0.672475,0.6643641,0.44239673
14,0.7240546,0.36609414,0.65638685
15,0.6629653,0.65775174,0.35696015
16,0.29252678,0.62512165,0.40400285
17,0.1521822,0.53943306,0.29684126
18,0.65700334,0.42879483,0.20764571
19,0.39972994,0.3875952,0.28277764
20,0.43958104,0.65269434,0.43410808
21,0.2554279,0.3153081,0.44023606
22,0.28146306,0.51922524,0.2750345
23,0.15647584,0.34934345,0.36981484
24,0.25482538,0.12103745,0.32108787
25,0.257805,0.15725179,0.5497729
26,0.27996057,0.29004338,0.29748878
27,0.55831325,0.3351985,0.20202844
28,0.33370265,0.79449946,0.5352906
29,0.32424322,0.28742102,0.17249097
30,0.28317615,0.22809543,0.3029011
31,0.3073054,0.29820696,0.3671664
32,0.29071265,0.5112648,0.2455503
33,0.3223596,0.23797117,0.26590422
34,0.28059876,0.3052244,0.21890219
35,0.34573337,0.20618817,0.2085809
36,0.37381446,0.17839144,0.35022262
37,0.280779,0.2164605,0.34031507
38,0.22980566,0.29215014,0.33302322
39,0.19418013,0.27361172,0.35376617
40,0.38059163,0.2961571,0.3635921
41,0.38232,0.3216729,0.28581026
42,0.38881594,0.30538306,0.3948364
43,0.3903742,0.28793514,0.26500684
44,0.31131738,0.22269134,0.3363564
45,0.2998565,0.21533033,0.2998565
46,0.24712776,0.30464658,0.29673815
47,0.23000942,0.23500197,0.30002084
48,0.30130118,0.26776603,0.24663387
49,0.2858524,0.32979307,0.24847978
50,0.27682847,0.36792886,0.20259617
51,0.31939894,0.23826328,0.3296636
52,0.28607625,0.37559494,0.25830406
53,0.29067844,0.23098303,0.31308582
54,0.19077699,0.19815712,0.29412037
55,0.24894902,0.26576135,0.39774764
56,0.22375482,0.36345756,0.23593903
57,0.42846942,0.36795297,0.33198974
58,0.35412434,0.21418194,0.22961223
59,0.31862006,0.26811534,0.22585468
60,0.25450137,0.26432034,0.29548195
61,0.31307083,0.33129454,0.31957275
62,0.30880222,0.24914399,0.234817
63,0.24066979,0.28955242,0.2890598
64,0.35709578,0.35822508,0.30460358
65,0.46529162,0.23616217,0.31274703
66,0.53663135,0.30004016,0.46283397
67,0.32174116,0.30034262,0.22080694
68,0.28864852,0.33691895,0.3189494
69,0.35965493,0.2997186,0.36790603
70,0.30625194,0.4103352,0.31256646
71,0.33376887,0.32337722,0.29166135
72,0.23150304,0.34812889,0.3531049
73,0.3366155,0.4133734,0.32999292
74,0.34552023,0.3609774,0.34775802
75,0.4156249,0.35447264,0.26030985
76,0.34419066,0.3217662,0.3489266
77,0.28764397,0.34215787,0.38822895
78,0.3321801,0.3649378,0.32150534
79,0.38228425,0.41506636,0.34164032
80,0.35812348,0.37740088,0.4442463
81,0.343042,0.41980928,0.39699826
82,0.3861225,0.42952484,0.3861225
83,0.39839908,0.36949584,0.35128313
84,0.38353235,0.44308808,0.499431
85,0.4053036,0.44953895,0.31707016
86,0.44218752,0.38233984,0.52363795
87,0.43823734,0.397791,0.43550208
88,0.5071692,0.48773527,0.40746307
