,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.32885212,0.15211748,0.5739375
1,0.43529865,0.36522636,0.513117
2,0.32032913,0.40941012,0.7226787
3,0.22062357,0.31905076,0.22627148
4,0.33286563,0.21616657,0.5705442
5,0.36373457,0.2239503,0.6144297
6,0.30007485,0.16838765,0.61255157
7,0.26800996,0.13659118,0.15038921
8,0.4604242,0.572844,0.4533332
9,0.37200743,0.36987528,0.23769708
10,0.17841609,0.55829096,0.35133508
11,0.17868991,0.29011324,0.15413813
12,0.58128613,0.5254797,0.3477793
13,0.49774316,0.48735127,0.18126433
14,0.57837254,0.32200718,0.6077004
15,0.44578388,0.7700984,0.21000478
16,0.08065359,0.42867163,0.46910062
17,0.16489266,0.592023,0.2003855
18,0.48066697,0.3614466,0.1728376
19,0.30452096,0.1441191,0.1378363
20,0.27855286,0.6959703,0.25466585
21,0.27310538,0.27524775,0.31945857
22,0.24671061,0.6664359,0.15449439
23,0.17957492,0.2836065,0.3665076
24,0.20805626,0.1369474,0.34167162
25,0.16126141,0.07789146,0.30913058
26,0.19714186,0.17971611,0.37426394
27,0.44876575,0.3353166,0.0631985
28,0.42485717,0.52940613,0.62254864
29,0.14980534,0.25982797,0.1891148
30,0.31246653,0.10199557,0.30864942
31,0.23030557,0.17157002,0.22515713
32,0.08654031,0.50740004,0.2163159
33,0.35373643,0.28438994,0.38349625
34,0.30731845,0.35574648,0.20296565
35,0.447339,0.2200957,0.2445168
36,0.32641816,0.20071876,0.3955507
37,0.3734016,0.16234963,0.47029957
38,0.34466493,0.3766795,0.394321
39,0.25166455,0.3167112,0.43683597
40,0.5054942,0.4054836,0.38177925
41,0.4479471,0.38562128,0.36620602
42,0.4220546,0.33004156,0.5176754
43,0.37522206,0.32544735,0.3353775
44,0.40210417,0.26713422,0.4142907
45,0.33147925,0.23047654,0.33147925
46,0.33591866,0.39432943,0.42966124
47,0.30080295,0.33493373,0.34501478
48,0.3629752,0.35515323,0.2953414
49,0.37154186,0.43672207,0.34004495
50,0.37360612,0.5070163,0.28116852
51,0.42097983,0.307014,0.43912047
52,0.36609495,0.51944697,0.33854124
53,0.38700125,0.2932279,0.44252092
54,0.22009055,0.25198302,0.40605164
55,0.3125038,0.34572676,0.52062905
56,0.3244135,0.47792065,0.3063622
57,0.55101514,0.5046913,0.46305752
58,0.46180755,0.2799421,0.31999505
59,0.4667992,0.39671803,0.31195578
60,0.4027418,0.34750292,0.38872325
61,0.42251635,0.44084653,0.4162116
62,0.42461568,0.37236083,0.36264166
63,0.3061498,0.37174782,0.40992853
64,0.50205404,0.46644443,0.41224703
65,0.59966713,0.32829934,0.42977592
66,0.6683474,0.42917722,0.5925574
67,0.42020437,0.43032193,0.2977847
68,0.41742313,0.4711614,0.43532932
69,0.48632956,0.4086316,0.49143204
70,0.43503135,0.5530057,0.4253071
71,0.44998768,0.45714685,0.40764245
72,0.31170133,0.4653191,0.48101613
73,0.45883474,0.5303614,0.4529495
74,0.46663108,0.4751233,0.4687479
75,0.5521264,0.4591586,0.37166658
76,0.45303392,0.4646124,0.4668605
77,0.38407996,0.46372214,0.5095287
78,0.4436033,0.5060183,0.4471693
79,0.5063442,0.53571236,0.44700018
80,0.4836278,0.5086827,0.5872129
81,0.46525535,0.56686926,0.5425104
82,0.51353216,0.55424863,0.51353216
83,0.5247482,0.49546492,0.46329024
84,0.5180782,0.5664924,0.6401567
85,0.553509,0.59297836,0.42585492
86,0.5669402,0.5100547,0.6518095
87,0.5743949,0.54082936,0.55673254
88,0.6336838,0.6178986,0.5389366
89,0.5221873,0.53207207,0.6650555
90,0.53099126,0.46417665,0.58945566
91,0.71842974,0.62336767,0.80575377
92,0.5997083,0.508506,0.58697563
93,0.566653,0.7513617,0.6465035
94,0.53912693,0.6760157,0.74039507
95,0.56029624,0.69465506,0.7821299
96,0.7561694,0.6617693,0.8102167
97,0.5995119,0.6702757,0.7541522
98,0.62260234,0.7655807,0.75207835
99,0.80326784,0.71668786,0.833791
100,0.69738525,0.7564028,0.84921354
101,0.7552015,0.6608348,0.7373802
102,0.7502242,0.893271,0.5710175
103,0.6697953,0.6697953,0.8984569
104,0.8154569,0.79065216,0.7990469
105,0.9443311,0.77978414,0.82947
106,0.83050627,0.8698607,0.65964293
107,0.7606393,0.79656625,0.8740882
108,0.9277676,0.61255544,0.88150245
109,0.8171574,0.90916336,0.91297626
110,0.86305547,0.92878675,0.936495
111,0.79344875,0.7901487,0.91664374
112,0.78094965,0.8560501,0.84526646
113,0.9804415,0.93144584,0.95967734
114,0.7700049,0.8617854,0.894187
115,0.88252664,0.8596654,0.7785291
116,0.8367259,0.77424014,0.9599584
117,0.92302775,0.87080336,0.97133636
118,0.9727101,0.9596162,0.9525772
119,0.9738546,0.93438053,0.7437395
120,0.94860536,0.9563111,0.9451929
121,0.9646263,0.8721131,0.9658451
122,0.94561505,0.9080794,0.9573733
123,0.9312537,0.97383595,0.9588057
124,0.8894154,0.98549765,0.9660261
125,0.99226743,0.9318927,0.94867516
126,0.9787362,0.89768064,0.96881235
127,0.84927726,0.91692084,0.98413575
128,0.8987526,0.981864,0.9734153
129,0.9638162,0.9210007,0.9522628
130,0.9898577,0.928779,0.98188096
131,0.9001257,0.9457008,0.9826296
132,0.9842801,0.947703,0.98885924
133,0.9757733,0.9683076,0.9641152
134,0.98982465,0.9750069,0.9766283
135,0.9715958,0.960884,0.924914
136,0.9833651,0.9888289,0.9534548
137,0.95445985,0.9849151,0.9973034
138,0.99318063,0.94656444,0.9917547
139,0.93717426,0.9327134,0.9915509
140,0.9596505,0.9782196,0.98775005
141,0.9917777,0.9982044,0.9493761
142,0.98783666,0.9975199,0.9521932
143,0.9245943,0.9927586,0.9925912
144,0.9879323,0.99510354,0.9794781
145,0.98485607,0.9481967,0.99696034
146,0.9911313,0.91761804,0.9731473
147,0.97702986,0.97088546,0.98113716
148,0.9888709,0.9944792,0.94388515
