,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.22740033,0.4390203,0.617947
1,0.41766283,0.27416626,0.56170726
2,0.42708373,0.48108643,0.54909116
3,0.50710464,0.30633715,0.30988488
4,0.38342947,0.43164566,0.78086394
5,0.45252958,0.3501414,0.49275976
6,0.3957451,0.27584395,0.5119685
7,0.269212,0.38868368,0.30434486
8,0.5633146,0.46050194,0.43948466
9,0.31995186,0.39862385,0.50051624
10,0.30037114,0.45480344,0.3930401
11,0.36921853,0.21379061,0.33018053
12,0.5431574,0.67741287,0.4139525
13,0.6623186,0.6572574,0.42971283
14,0.7120278,0.35006496,0.6483155
15,0.66426986,0.6397936,0.34323484
16,0.29432312,0.6240635,0.38360375
17,0.13687971,0.518703,0.28038058
18,0.65183455,0.4096556,0.19369286
19,0.39081523,0.3776562,0.2659934
20,0.43414044,0.63466656,0.41219154
21,0.23972978,0.3090786,0.43772408
22,0.2705317,0.49759716,0.26447818
23,0.13579357,0.33510962,0.35438028
24,0.24245352,0.10867948,0.30318403
25,0.2459318,0.14998786,0.5390878
26,0.26944852,0.28143683,0.28436738
27,0.53913313,0.32483158,0.20043695
28,0.31381553,0.78246015,0.5185505
29,0.31031862,0.26449618,0.15753828
30,0.26711035,0.21861355,0.28636512
31,0.2888376,0.28299192,0.3551632
32,0.28813156,0.48803747,0.2317332
33,0.30110097,0.22055286,0.24921875
34,0.26825327,0.2898283,0.20502442
35,0.32508013,0.19290772,0.1965661
36,0.35972568,0.15552671,0.33579805
37,0.26179293,0.21111557,0.3223122
38,0.21310115,0.2748914,0.3161499
39,0.18089738,0.25433573,0.33423254
40,0.3604469,0.27721542,0.34220928
41,0.36423725,0.30604538,0.26890707
42,0.36717546,0.286482,0.37571988
43,0.3767439,0.265938,0.24978332
44,0.29353172,0.20939882,0.3165361
45,0.2836967,0.20226383,0.2836967
46,0.22833847,0.2885131,0.27779534
47,0.21288371,0.22026975,0.28414178
48,0.28554648,0.2531449,0.23480679
49,0.26900965,0.31222412,0.23360324
50,0.26018733,0.34862703,0.1890722
51,0.30033726,0.22112001,0.31178913
52,0.2731954,0.35856166,0.2441672
53,0.2749722,0.21712172,0.29557014
54,0.17911872,0.18667226,0.27626666
55,0.23182534,0.25082663,0.37690336
56,0.21021341,0.3436311,0.2245513
57,0.40814024,0.3510346,0.31556377
58,0.33583218,0.20110625,0.21512687
59,0.3000145,0.25281522,0.21225893
60,0.24025242,0.24948628,0.27714807
61,0.29619673,0.31494182,0.30111662
62,0.29344663,0.2356813,0.2207775
63,0.22701932,0.2739123,0.27378082
64,0.33893347,0.3386784,0.28880692
65,0.4493537,0.22140314,0.29503605
66,0.5181279,0.28446126,0.44354987
67,0.30496716,0.28480443,0.20783399
68,0.27156144,0.31983182,0.30157268
69,0.34247902,0.28339761,0.35065907
70,0.29005566,0.3914255,0.29648697
71,0.3138505,0.30645904,0.2754613
72,0.2185196,0.33054796,0.33486727
73,0.32092208,0.3974332,0.3133363
74,0.3282206,0.34196663,0.3301549
75,0.3973673,0.3367988,0.24495852
76,0.32860658,0.30455112,0.33170477
77,0.27270913,0.3241669,0.37030977
78,0.3152539,0.34804782,0.30418447
79,0.36465654,0.39801162,0.32504693
80,0.3429741,0.36032596,0.4274919
81,0.3261628,0.40334284,0.37968513
82,0.36699867,0.4141008,0.36699867
83,0.37936357,0.35187843,0.33323908
84,0.36734787,0.42668235,0.4819148
85,0.39026996,0.43452868,0.30195633
86,0.4242556,0.36541483,0.5051732
87,0.41916183,0.37971103,0.41841742
88,0.48804677,0.4699229,0.38964018
89,0.37031028,0.3822521,0.49490574
90,0.3920973,0.32476512,0.4357766
91,0.56814235,0.46627152,0.60190976
92,0.45421758,0.36606127,0.43479356
93,0.41226804,0.56626683,0.504363
94,0.39877322,0.50895137,0.5582393
95,0.4096965,0.5149937,0.6156611
96,0.5917334,0.49386364,0.63397956
97,0.459862,0.50126183,0.5607056
98,0.4795332,0.5804881,0.587623
99,0.5900405,0.56034094,0.64572763
100,0.5254786,0.58853656,0.66806775
101,0.5797468,0.5084334,0.57153285
102,0.56683594,0.6753868,0.4325303
103,0.520535,0.520535,0.6876913
104,0.6330518,0.61134595,0.62192297
105,0.71028554,0.6170025,0.6299907
106,0.6405324,0.66247857,0.5135636
107,0.59280735,0.5922166,0.6466717
108,0.72170377,0.456356,0.69963765
109,0.6509957,0.72442234,0.70687616
110,0.6912001,0.7198862,0.74340385
111,0.6145495,0.61023843,0.7315005
112,0.60467863,0.66070396,0.6753564
113,0.763873,0.73328865,0.72681284
114,0.59942544,0.6696606,0.64529943
115,0.71589816,0.6651405,0.6015267
116,0.6580218,0.59708714,0.7446635
117,0.72330904,0.6772593,0.75085044
118,0.7170886,0.75274116,0.7796713
119,0.80430007,0.71827316,0.5740744
120,0.7976803,0.7549166,0.7430932
121,0.72798496,0.6997504,0.7512635
122,0.71322155,0.7139414,0.74983156
123,0.72999704,0.7415255,0.7174888
124,0.6719492,0.72903496,0.7394767
125,0.73938006,0.7396284,0.7404388
126,0.7464435,0.7058503,0.7300348
127,0.6533714,0.69703,0.7482058
128,0.6938515,0.7343474,0.77058244
129,0.8147161,0.7427329,0.811018
130,0.7377895,0.68305975,0.7622071
131,0.65773886,0.67287284,0.7582742
132,0.76058036,0.66119516,0.76018983
133,0.7335219,0.7143752,0.71315116
134,0.74407744,0.7402461,0.7441871
135,0.72114646,0.71348023,0.68916184
136,0.76622695,0.74403924,0.721279
137,0.6960562,0.755242,0.739049
138,0.7400927,0.7188331,0.7467008
139,0.68602663,0.68225956,0.75045127
140,0.7687149,0.7530115,0.7099762
141,0.7168275,0.7333851,0.72348064
142,0.74374515,0.7276048,0.706108
143,0.70651037,0.71586835,0.71376544
144,0.7364305,0.7392475,0.71432644
145,0.7450383,0.74760103,0.7419486
146,0.7335466,0.67792386,0.76105744
147,0.73788834,0.7288061,0.73640496
148,0.7420904,0.722197,0.7135601
149,0.76080513,0.71380126,0.76080513
150,0.66183764,0.75153834,0.70606893
151,0.7287506,0.7517628,0.73759836
152,0.7406378,0.79538816,0.7298309
153,0.73414814,0.7284879,0.7190385
154,0.7232786,0.6719697,0.6719697
155,0.7116962,0.7390735,0.7166273
156,0.6922768,0.78130496,0.7215431
157,0.7059315,0.771968,0.716376
158,0.6887697,0.72573465,0.7215807
159,0.73596287,0.73314965,0.7365204
160,0.73469895,0.72177947,0.6905931
161,0.7375965,0.7345529,0.72980344
162,0.8145882,0.69046867,0.7475766
163,0.73996365,0.744196,0.72258234
164,0.7741794,0.7043976,0.75056785
165,0.7463424,0.7519578,0.7490412
166,0.7197652,0.73954153,0.7450564
167,0.75821865,0.710003,0.74186385
168,0.73062575,0.7453242,0.7377025
169,0.78022814,0.73317766,0.66344064
170,0.73317516,0.73895264,0.80823857
171,0.7888855,0.7363793,0.72679263
172,0.72644436,0.80201185,0.8333614
173,0.73057145,0.7446683,0.7284538
174,0.74254256,0.8854901,0.83629596
175,0.74835855,0.7738466,0.8210491
176,0.7305581,0.7460575,0.7425267
177,0.81873816,0.73641455,0.81572104
178,0.62870973,0.7362098,0.7360021
179,0.8019546,0.7407246,0.817867
180,0.8571591,0.77923965,0.8302071
181,0.8975683,0.821851,0.73654604
182,0.73617876,0.714288,0.7608855
183,0.85571206,0.9113065,0.8425566
184,0.8547832,0.7405359,0.73763365
185,0.858725,0.95106983,0.8952576
186,0.7920902,0.8771818,0.7403719
187,0.7926339,0.76594085,0.9650308
188,0.8172486,0.77250016,0.8307101
189,0.99209934,0.9138215,0.7997524
190,0.8415249,0.7383593,0.7863742
