,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.1983986,0.35769743,0.5842308
1,0.37070447,0.24893783,0.53282
2,0.3989972,0.44065765,0.56570274
3,0.42553294,0.27960318,0.25999615
4,0.34967583,0.36449125,0.7607765
5,0.4090595,0.27353108,0.49734315
6,0.35109702,0.23955151,0.5147244
7,0.22702838,0.3041932,0.25503197
8,0.5223919,0.45483324,0.42855662
9,0.2991542,0.37536106,0.44045284
10,0.23975343,0.4479697,0.3644009
11,0.2929895,0.19438532,0.26237732
12,0.53260446,0.6360674,0.38132724
13,0.6349793,0.61029077,0.36898595
14,0.6787041,0.31316695,0.6342771
15,0.60484403,0.648421,0.2958562
16,0.21038711,0.55987227,0.38422337
17,0.101190805,0.51277083,0.25714216
18,0.6053906,0.37260938,0.15321137
19,0.3547106,0.31576696,0.23521388
20,0.368544,0.6523198,0.36471343
21,0.19819638,0.2508414,0.38303512
22,0.2225257,0.52460426,0.21786149
23,0.11446208,0.29794493,0.32840672
24,0.22483325,0.0636844,0.27122614
25,0.2048551,0.09766129,0.4792905
26,0.2250368,0.23395851,0.25655726
27,0.51708543,0.2787276,0.13236107
28,0.30028978,0.7558009,0.51091516
29,0.25767192,0.25821528,0.13097864
30,0.25240013,0.17554611,0.25484982
31,0.2687604,0.23438051,0.32119775
32,0.2176398,0.46803156,0.19777553
33,0.280106,0.1966322,0.2280338
34,0.23593445,0.2690861,0.1785132
35,0.3160479,0.17077874,0.17214112
36,0.3225512,0.13367474,0.31507885
37,0.24609187,0.17210256,0.3069754
38,0.19180444,0.2542783,0.29913735
39,0.14973396,0.24210767,0.32161242
40,0.3520263,0.26395386,0.3372502
41,0.34767318,0.28906718,0.24643484
42,0.3620274,0.27138835,0.36310253
43,0.33689553,0.25350356,0.2277163
44,0.2733412,0.18511546,0.29943985
45,0.2653273,0.17600082,0.2653273
46,0.20725085,0.26786658,0.26123372
47,0.18834448,0.19676664,0.26981747
48,0.2629665,0.22616668,0.20590678
49,0.2481306,0.29313216,0.20792004
50,0.23910646,0.33825815,0.16057996
51,0.2806737,0.20080672,0.2925208
52,0.24864994,0.34697843,0.21562389
53,0.25103012,0.18722321,0.28013647
54,0.14412825,0.15981244,0.25848338
55,0.21060249,0.22462247,0.3683016
56,0.18220921,0.33205125,0.19335951
57,0.40678713,0.33439037,0.29785886
58,0.31758767,0.17321004,0.18972568
59,0.28651255,0.23282312,0.18664174
60,0.22313346,0.22541168,0.2568743
61,0.27525422,0.29661742,0.28370348
62,0.2692517,0.21419506,0.20273052
63,0.19940358,0.2482834,0.25358182
64,0.32396334,0.32308936,0.26754874
65,0.4453349,0.19802344,0.27724472
66,0.5225172,0.26407918,0.4392955
67,0.28334716,0.26603708,0.17907207
68,0.25422898,0.3033637,0.284635
69,0.32349366,0.262917,0.3351947
70,0.27241248,0.39276502,0.27413067
71,0.29845265,0.28963846,0.255215
72,0.18915628,0.31189284,0.31870407
73,0.30019966,0.38641745,0.29461506
74,0.31092116,0.32441524,0.31088084
75,0.38694817,0.31762204,0.2222884
76,0.30774173,0.28916982,0.31226876
77,0.24920827,0.30642676,0.35902652
78,0.29467377,0.33208182,0.2868453
79,0.34777156,0.38507393,0.30235305
80,0.32396033,0.34481266,0.4200909
81,0.30736196,0.39647353,0.36765206
82,0.35272828,0.39955825,0.35272828
83,0.36563197,0.33660394,0.31480375
84,0.3557173,0.4166326,0.48044285
85,0.37950766,0.4260574,0.2782861
86,0.41452703,0.3494832,0.51012003
87,0.4097674,0.36958006,0.4069874
88,0.48652136,0.46675017,0.37661174
89,0.35668325,0.3690911,0.5021415
90,0.38102263,0.30729243,0.42832124
91,0.578834,0.46729314,0.62839466
92,0.4479548,0.3522706,0.42865917
93,0.4031753,0.57823807,0.50153226
94,0.388392,0.5153092,0.57309616
95,0.4000597,0.5239021,0.6379648
96,0.60696816,0.49451524,0.659256
97,0.45273626,0.50998485,0.577941
98,0.47724676,0.5985521,0.6048003
99,0.61590284,0.5708143,0.6771415
100,0.532541,0.60478806,0.70054144
101,0.59957826,0.51085055,0.5854061
102,0.5813979,0.7198939,0.4227475
103,0.5247306,0.5247306,0.7324229
104,0.65823835,0.6352189,0.6414384
105,0.7659548,0.638179,0.656714
106,0.67033386,0.6996617,0.5154161
107,0.61186683,0.61744744,0.68394065
108,0.772219,0.4521176,0.7389293
109,0.6749224,0.7703433,0.75210017
110,0.72700363,0.76798373,0.7949797
111,0.63711226,0.6365797,0.77814317
112,0.62273794,0.6955457,0.70700693
113,0.8422344,0.783608,0.78613245
114,0.618582,0.710772,0.6898092
115,0.75601244,0.6994553,0.622623
116,0.6892954,0.61570585,0.80659795
117,0.7694671,0.716691,0.8130753
118,0.7816869,0.8369006,0.8318009
119,0.8714201,0.7769749,0.5896062
120,0.85355115,0.8139924,0.7960941
121,0.78829247,0.7390249,0.814836
122,0.7687836,0.75724,0.8120889
123,0.7802015,0.8041481,0.7709561
124,0.7098879,0.7959358,0.7990653
125,0.8150478,0.7905511,0.7957966
126,0.8133492,0.74802953,0.788533
127,0.68420076,0.7413679,0.8147793
128,0.7335862,0.80210036,0.8438823
129,0.8786783,0.7928405,0.8821751
130,0.80845505,0.7314022,0.837133
131,0.69871074,0.7309216,0.84209424
132,0.8357323,0.7193729,0.8400675
133,0.7962149,0.77304155,0.77049565
134,0.8234389,0.805008,0.8090458
135,0.7844612,0.7691118,0.7382981
136,0.8495757,0.82192713,0.780075
137,0.75017846,0.8311848,0.81396884
138,0.82162285,0.77084327,0.82971877
139,0.73579913,0.7332085,0.8251236
140,0.82695276,0.82105905,0.79672635
141,0.7889738,0.8129037,0.7777384
142,0.8137871,0.8029949,0.7615403
143,0.75365704,0.79385513,0.78256065
144,0.8109401,0.8233629,0.7782735
145,0.83316565,0.8394048,0.82238954
146,0.8211474,0.72349554,0.8294928
147,0.8050049,0.79302925,0.80140257
148,0.82682073,0.793239,0.7686321
149,0.83560556,0.78252566,0.83560556
150,0.71470106,0.83667547,0.7724282
151,0.79658645,0.8301757,0.8154765
152,0.8046221,0.87325954,0.806693
153,0.82014835,0.81211305,0.77998644
154,0.8079679,0.7234858,0.7234858
155,0.7832154,0.8295144,0.798107
156,0.7469807,0.8635481,0.7863024
157,0.77668107,0.85346776,0.7989255
158,0.74389696,0.79433626,0.8133565
159,0.8202125,0.80098146,0.804684
160,0.82855487,0.8015055,0.75002277
161,0.83110625,0.80323243,0.8024033
162,0.88773614,0.74288523,0.8323408
163,0.8252094,0.8217778,0.7959817
164,0.861874,0.80234414,0.8383812
165,0.82519436,0.82314694,0.82502836
166,0.80512524,0.83192027,0.835012
167,0.8492944,0.8019398,0.82136095
168,0.8223803,0.82712084,0.810953
169,0.8527932,0.80265945,0.7183064
170,0.82298887,0.82193154,0.88556176
171,0.875481,0.8203501,0.82369196
172,0.7912826,0.880723,0.90497816
173,0.82589775,0.835792,0.8241033
174,0.82879865,0.942908,0.90917903
175,0.83804166,0.8639868,0.8992643
176,0.8220894,0.839206,0.8082205
177,0.89475775,0.8217004,0.8929012
178,0.6764445,0.8176759,0.8355325
179,0.87388957,0.82628745,0.89834744
180,0.9025332,0.86491233,0.90727335
181,0.9505824,0.89995486,0.80686027
182,0.82490766,0.805657,0.85025907
183,0.92143166,0.95818746,0.9111558
184,0.9217963,0.81138456,0.82567424
185,0.92626035,0.97772956,0.95174855
186,0.87215203,0.93588203,0.8218448
187,0.8611673,0.8501574,0.9848629
