,Anch_sim_1,Anch_sim_2,Anch_sim_3
0,0.13496496,0.27815053,0.5181663
1,0.2806689,0.19692974,0.46684858
2,0.3284158,0.36444917,0.5114373
3,0.31901413,0.21825841,0.16901316
4,0.28116465,0.2636601,0.71459764
5,0.3222043,0.21406348,0.42765588
6,0.26064575,0.19508053,0.449525
7,0.18699764,0.21523619,0.19464992
8,0.41953257,0.39360946,0.37959507
9,0.23462015,0.32479885,0.34800854
10,0.1887896,0.3724887,0.28882727
11,0.21486564,0.1257131,0.183397
12,0.50996524,0.5632777,0.33419085
13,0.5844832,0.5389047,0.29089072
14,0.6115491,0.24838929,0.61083037
15,0.53903365,0.6230242,0.19964352
16,0.1429502,0.4922737,0.3518513
17,0.034393165,0.47613087,0.21287283
18,0.54640925,0.28314435,0.08963453
19,0.3000911,0.21208902,0.17420533
20,0.28615305,0.63823676,0.25890434
21,0.12780008,0.18877684,0.3304373
22,0.14783451,0.51554996,0.12288879
23,0.05576573,0.22636722,0.2704712
24,0.18154134,-0.00403404,0.1909931
25,0.106454246,0.03162859,0.3803647
26,0.14870794,0.15295327,0.19926368
27,0.42192736,0.22564217,0.06396453
28,0.2395273,0.6862146,0.45586482
29,0.15340728,0.18455571,0.07028607
30,0.19895972,0.111605175,0.16898882
31,0.19727983,0.14164963,0.23028925
32,0.14907058,0.3978909,0.11245732
33,0.18688478,0.13770427,0.18283269
34,0.18138917,0.22614971,0.12835892
35,0.24595553,0.13138732,0.12491463
36,0.23538712,0.0713106,0.24979413
37,0.18593076,0.14191696,0.2547945
38,0.14274493,0.19454513,0.25109336
39,0.09653893,0.18289465,0.26037368
40,0.28702447,0.21727273,0.27950507
41,0.28590333,0.24641904,0.1918724
42,0.314262,0.21110487,0.30282128
43,0.26323673,0.19694842,0.16750374
44,0.21345784,0.15555672,0.23545471
45,0.22331794,0.12201362,0.22331794
46,0.13254374,0.21303676,0.18921116
47,0.12330262,0.14418913,0.23009978
48,0.19832489,0.16506347,0.15856738
49,0.18394834,0.22534387,0.14668465
50,0.17367429,0.27367166,0.10958962
51,0.21128705,0.14337218,0.22367582
52,0.1964952,0.29229257,0.15651315
53,0.1825787,0.13318245,0.22414978
54,0.08449743,0.11517522,0.20050074
55,0.15469478,0.16764826,0.2974495
56,0.12291503,0.25948054,0.1382632
57,0.33937693,0.27486432,0.23187396
58,0.24822068,0.12801713,0.13535264
59,0.21680585,0.17212567,0.13745014
60,0.1670526,0.17143108,0.19520919
61,0.2145008,0.22699367,0.21110785
62,0.20704058,0.16035101,0.15997505
63,0.14513165,0.18746156,0.19049753
64,0.25576997,0.24949695,0.2069078
65,0.38406575,0.1429161,0.21077225
66,0.4676127,0.1992687,0.36754373
67,0.21013123,0.2107873,0.12655054
68,0.19498107,0.24119183,0.21939729
69,0.25287774,0.20782848,0.26664844
70,0.20342223,0.3278121,0.2082718
71,0.22593173,0.22366878,0.19127513
72,0.13192141,0.2458366,0.25327718
73,0.23296262,0.31684414,0.22931835
74,0.24536276,0.2528612,0.24203557
75,0.31945586,0.24421047,0.16309538
76,0.24645522,0.22648253,0.24354911
77,0.19199388,0.23764987,0.28948367
78,0.22843148,0.26303527,0.22031239
79,0.2789724,0.31291896,0.23300713
80,0.25691321,0.27335307,0.3547392
81,0.23851076,0.33272323,0.30191404
82,0.28053978,0.3352836,0.28053978
83,0.29349703,0.26410443,0.24640043
84,0.29018813,0.34869957,0.41562304
85,0.31806135,0.3637147,0.21248738
86,0.34630373,0.27902725,0.44633263
87,0.33662805,0.30324033,0.33609197
88,0.41569906,0.39878187,0.30742905
89,0.2857348,0.2998952,0.43820757
90,0.30460715,0.23524818,0.35820445
91,0.521845,0.39809483,0.58406526
92,0.38168752,0.2762669,0.35889325
93,0.33596203,0.5290622,0.4374384
94,0.31603348,0.45228451,0.51804715
95,0.33094126,0.46903542,0.59190124
96,0.5581277,0.43466443,0.6156187
97,0.38445112,0.44977596,0.52300984
98,0.40894344,0.5485368,0.55316097
99,0.5755701,0.513984,0.6426511
100,0.4754083,0.551378,0.6665104
101,0.540716,0.448135,0.52536374
102,0.5302386,0.69723725,0.35187668
103,0.45967695,0.45967695,0.7169887
104,0.6173716,0.58709145,0.60406893
105,0.76642483,0.5858017,0.6189782
106,0.6308728,0.66942376,0.44912577
107,0.5614525,0.56659925,0.6578267
108,0.760919,0.38168457,0.7189816
109,0.6414579,0.7631436,0.73727584
110,0.6999145,0.7577509,0.8003079
111,0.59238714,0.5886607,0.77099687
112,0.574393,0.6676659,0.67398906
113,0.8788073,0.7818961,0.78677386
114,0.5703642,0.6754685,0.6615413
115,0.7363996,0.67230165,0.57865745
116,0.65091515,0.5682109,0.807494
117,0.7577257,0.69594395,0.82592314
118,0.8028471,0.9000294,0.83702856
119,0.8983505,0.7621862,0.5379324
120,0.87224054,0.8178118,0.800182
121,0.79807323,0.71575946,0.82479876
122,0.75965714,0.7405224,0.8189273
123,0.7789987,0.80922467,0.78655237
124,0.6864614,0.8170336,0.81027293
125,0.84222955,0.79279655,0.80319184
126,0.83565694,0.73927486,0.79581857
127,0.6585025,0.7278307,0.8337034
128,0.71680474,0.8153137,0.8832637
129,0.8992034,0.78828335,0.9344342
130,0.82829905,0.72445136,0.8618162
131,0.6772434,0.72317076,0.8859939
132,0.8669781,0.7179373,0.8756602
133,0.80517936,0.7764643,0.7946488
134,0.8569763,0.8140957,0.8293527
135,0.7899346,0.772619,0.7226134
136,0.8848271,0.8578078,0.7969161
137,0.74403095,0.867906,0.83729625
138,0.8586807,0.7704519,0.854559
139,0.7227656,0.72113764,0.85714954
140,0.83259696,0.8415635,0.8345512
141,0.8151407,0.8438138,0.7894129
142,0.83334035,0.83127344,0.7614999
143,0.7492771,0.8135384,0.79938835
144,0.8251221,0.85846823,0.7916749
145,0.8815255,0.90163076,0.8516631
146,0.8626755,0.71209127,0.85395664
147,0.83876973,0.79529727,0.81167233
148,0.8683567,0.8127564,0.7657028
149,0.8682793,0.7953648,0.8682793
150,0.7126923,0.8773214,0.78351504
151,0.82118726,0.8805888,0.84585977
152,0.8217259,0.9039108,0.8388989
153,0.8576966,0.84071875,0.7905632
154,0.83935165,0.721298,0.721298
155,0.8008906,0.8737078,0.8305589
156,0.733415,0.90677935,0.8066962
157,0.7883408,0.889434,0.83450806
158,0.73357236,0.80809474,0.86510915
159,0.8660805,0.82680845,0.8215816
160,0.8958048,0.83815855,0.75324535
161,0.88794035,0.81855166,0.8396608
162,0.9314964,0.7350281,0.8767
163,0.86653507,0.870048,0.81305194
164,0.9074031,0.86029077,0.8736499
165,0.8656016,0.8457744,0.84192765
166,0.8456247,0.87823874,0.8866059
167,0.9028571,0.8549153,0.8533065
168,0.8775239,0.856855,0.8380917
169,0.8881346,0.82662535,0.7066171
170,0.8617861,0.85751486,0.95156586
171,0.9319039,0.8807786,0.8740434
172,0.8040279,0.94765794,0.9611666
173,0.8707561,0.89174426,0.8834409
174,0.87697047,0.9844547,0.9623211
175,0.8909165,0.91662806,0.94942915
176,0.87492675,0.8907181,0.83813465
177,0.9553188,0.86621606,0.94894093
178,0.67388076,0.8539084,0.89474237
179,0.9234253,0.8714903,0.9374626
180,0.9326185,0.9129476,0.95701855
181,0.98064893,0.9444998,0.829427
182,0.864808,0.8560486,0.90619206
183,0.9740231,0.98911005,0.95496887
184,0.9620088,0.83851975,0.86514884
185,0.97059786,0.9951649,0.9777019
186,0.8987261,0.9831997,0.8496707
187,0.9017556,0.8874408,0.98996764
188,0.953302,0.88101214,0.9164782
189,0.97618186,0.9732197,0.9255836
190,0.9549402,0.85931903,0.9107023
191,0.9307662,0.96786135,0.99525887
192,0.95158726,0.8987731,0.93237
193,0.8425732,0.93214476,0.93153954
194,0.9556824,0.99028045,0.97034496
195,0.90195704,0.9251944,0.98569363
196,0.8571995,0.9785,0.93213093
197,0.9911791,0.87801415,0.9455241
198,0.9669547,0.99018663,0.9939324
199,0.86077994,0.9891696,0.9634506
200,0.9967333,0.9952571,0.93463755
201,0.98038006,0.7987596,0.89832795
202,0.9481089,0.9528983,0.98429304
203,0.95444256,0.98653585,0.9888148
204,0.9768586,0.8810986,0.9023145
205,0.96279323,0.94669664,0.99263144
206,0.9878081,0.99553466,0.9520993
207,0.99524057,0.9823098,0.9881189
208,0.99545145,0.9943435,0.92203605
209,0.99517137,0.9764903,0.9800929
210,0.9932143,0.98620546,0.9953608
211,0.99526227,0.9765614,0.95015645
212,0.99819684,0.99537796,0.99442685
213,0.9793543,0.99591947,0.98920894
214,0.993504,0.9899101,0.99522525
215,0.9602912,0.9556553,0.96036214
216,0.9919943,0.9529026,0.98580676
217,0.9731416,0.97480565,0.9902631
218,0.9980861,0.9581765,0.9944245
219,0.96341556,0.99573547,0.99115205
220,0.99008745,0.9850536,0.93018395
221,0.9931791,0.98196906,0.9750609
222,0.9914402,0.987765,0.9685108
223,0.99379605,0.96917266,0.9755609
224,0.9932506,0.9626856,0.97366077
225,0.98738724,0.9893834,0.8744171
226,0.9932715,0.99454015,0.9882007
227,0.9828283,0.98668355,0.9981443
228,0.9944583,0.98301923,0.97991794
229,0.98814565,0.99635106,0.994255
230,0.9937077,0.9810636,0.97078246
231,0.9815531,0.98126245,0.9873847
232,0.98942983,0.93540984,0.9967459
233,0.9842012,0.9898396,0.9871487
